,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS260320C00030000,2025-08-22 19:30:26+00:00,30.0,30.7,33.1,33.9,0.0,0.0,3,14,0.6757844921875001,True,REGULAR,USD
1,MAGS260320C00035000,2025-09-09 17:25:06+00:00,35.0,27.45,28.4,29.1,0.0,0.0,2,10,0.6049844189453126,True,REGULAR,USD
2,MAGS260320C00040000,2025-09-12 15:23:52+00:00,40.0,23.7,23.6,24.3,0.40000153,1.7167447,163,48,0.5214891601562499,True,REGULAR,USD
3,MAGS260320C00045000,2025-09-10 13:33:05+00:00,45.0,18.4,19.2,19.8,0.0,0.0,2,23,0.508793974609375,True,REGULAR,USD
4,MAGS260320C00046000,2025-08-15 13:49:17+00:00,46.0,16.6,18.1,19.2,0.0,0.0,3,3,0.5239305419921875,True,REGULAR,USD
5,MAGS260320C00048000,2025-09-08 19:44:07+00:00,48.0,15.52,16.6,17.0,0.0,0.0,20,81,0.45825737060546884,True,REGULAR,USD
6,MAGS260320C00049000,2025-08-19 15:52:51+00:00,49.0,13.35,15.7,16.2,0.0,0.0,2,15,0.4527642614746094,True,REGULAR,USD
7,MAGS260320C00050000,2025-09-12 18:39:23+00:00,50.0,15.1,14.6,15.3,1.0500002,7.473311,6,137,0.4378718322753906,True,REGULAR,USD
8,MAGS260320C00051000,2025-09-08 13:43:47+00:00,51.0,13.25,14.1,14.4,0.0,0.0,3,43,0.4226131958007812,True,REGULAR,USD
9,MAGS260320C00052000,2025-09-09 13:41:16+00:00,52.0,12.05,13.0,13.9,0.0,0.0,1,8,0.4371394177246094,True,REGULAR,USD
10,MAGS260320C00053000,2025-09-11 16:28:41+00:00,53.0,11.6,12.3,12.8,0.0,0.0,1,30,0.4057676611328125,True,REGULAR,USD
11,MAGS260320C00054000,2025-09-12 19:37:44+00:00,54.0,11.7,11.6,11.9,0.6999998,6.3636346,2,16,0.38892212646484375,True,REGULAR,USD
12,MAGS260320C00055000,2025-09-11 14:45:52+00:00,55.0,10.96,10.8,11.1,1.0600004,10.707075,120,134,0.37854625366210937,True,REGULAR,USD
13,MAGS260320C00056000,2025-09-10 14:02:58+00:00,56.0,9.6,10.0,10.4,0.0,0.0,2,332,0.37390762817382805,True,REGULAR,USD
14,MAGS260320C00057000,2025-09-08 15:36:25+00:00,57.0,8.5,9.2,9.6,0.0,0.0,5,71,0.36157864990234373,True,REGULAR,USD
15,MAGS260320C00058000,2025-09-12 18:48:18+00:00,58.0,8.6,8.4,8.8,0.7000003,8.860764,1,60,0.3485172570800781,True,REGULAR,USD
16,MAGS260320C00059000,2025-09-11 13:51:35+00:00,59.0,6.86,7.7,8.1,0.0,0.0,2,43,0.34058276611328125,True,REGULAR,USD
17,MAGS260320C00060000,2025-09-12 18:14:37+00:00,60.0,7.25,7.1,7.4,0.69000006,10.518293,8,138,0.33130551513671874,True,REGULAR,USD
18,MAGS260320C00061000,2025-09-12 19:44:35+00:00,61.0,6.52,6.4,6.8,0.8200002,14.385968,13,66,0.3266668896484375,True,REGULAR,USD
19,MAGS260320C00062000,2025-09-11 18:55:12+00:00,62.0,5.3,5.7,6.1,0.0,0.0,512,540,0.3149482568359374,True,REGULAR,USD
20,MAGS260320C00063000,2025-09-12 19:42:04+00:00,63.0,5.3,5.1,5.5,0.69000006,14.967463,195,343,0.3075630767822265,False,REGULAR,USD
21,MAGS260320C00064000,2025-09-10 19:20:33+00:00,64.0,3.85,4.6,5.0,0.0,0.0,1,54,0.3042061767578125,False,REGULAR,USD
22,MAGS260320C00065000,2025-09-12 17:55:07+00:00,65.0,4.2,4.0,4.3,0.49999976,13.513507,18,305,0.2882151257324218,False,REGULAR,USD
23,MAGS260320C00066000,2025-09-12 15:12:18+00:00,66.0,3.5,3.4,3.9,0.48000002,15.89404,1,21,0.2873606420898437,False,REGULAR,USD
24,MAGS260320C00067000,2025-09-12 19:14:50+00:00,67.0,3.29,2.95,3.5,0.6199999,23.220968,210,91,0.28479719116210933,False,REGULAR,USD
25,MAGS260320C00068000,2025-09-12 14:44:57+00:00,68.0,2.65,2.5,3.1,0.35000014,15.217398,41,289,0.28064684204101553,False,REGULAR,USD
26,MAGS260320C00069000,2025-09-05 18:04:06+00:00,69.0,1.86,2.15,2.75,0.0,0.0,1,95,0.27771718383789057,False,REGULAR,USD
27,MAGS260320C00070000,2025-09-12 18:07:33+00:00,70.0,2.1,1.75,2.3,0.44999993,27.272722,50,161,0.26697510375976563,False,REGULAR,USD
28,MAGS260320C00075000,2025-09-11 19:10:31+00:00,75.0,0.75,0.65,1.1,0.0,0.0,1,158,0.2525709509277344,False,REGULAR,USD
29,MAGS260320C00080000,2025-09-11 18:42:07+00:00,80.0,0.3,0.0,0.6,0.0,0.0,2,192,0.257819921875,False,REGULAR,USD
