,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB261218P00210000,2025-08-29 14:18:46+00:00,210.0,0.29,0.36,0.57,-0.18,-38.297874,30.0,152,0.34363449340820307,False,REGULAR,USD
1,BRKB261218P00220000,2025-08-22 18:19:20+00:00,220.0,0.66,0.46,0.67,0.0,0.0,1.0,47,0.33411310424804685,False,REGULAR,USD
2,BRKB261218P00230000,2025-08-11 16:10:41+00:00,230.0,0.68,0.58,0.78,-0.40000004,-37.03704,1.0,42,0.32459171508789053,False,REGULAR,USD
3,BRKB261218P00240000,2025-08-25 19:38:58+00:00,240.0,0.96,0.71,0.92,0.0,0.0,1.0,33,0.3161689477539062,False,REGULAR,USD
4,BRKB261218P00250000,2025-08-19 13:55:38+00:00,250.0,1.15,0.69,1.07,0.0,0.0,1.0,24,0.30750204223632804,False,REGULAR,USD
5,BRKB261218P00260000,2025-08-28 14:40:47+00:00,260.0,1.11,0.67,1.24,0.0,0.0,2.0,101,0.2990792749023437,False,REGULAR,USD
6,BRKB261218P00270000,2025-08-07 18:40:18+00:00,270.0,2.09,1.05,1.44,0.0,0.0,2.0,7,0.2910837493896483,False,REGULAR,USD
7,BRKB261218P00280000,2025-08-27 13:31:37+00:00,280.0,1.63,1.27,1.66,0.0,0.0,1.0,32,0.28302718933105464,False,REGULAR,USD
8,BRKB261218P00290000,2025-08-19 14:55:31+00:00,290.0,2.24,1.69,1.91,0.0,0.0,1.0,62,0.27518425018310544,False,REGULAR,USD
9,BRKB261218P00300000,2025-08-29 18:45:49+00:00,300.0,2.05,1.97,2.19,-0.059999943,-2.8435993,13.0,289,0.2674328628540039,False,REGULAR,USD
10,BRKB261218P00310000,2025-05-22 16:41:32+00:00,310.0,5.35,4.6,6.35,0.0,0.0,4.0,46,0.32257757507324214,False,REGULAR,USD
11,BRKB261218P00320000,2025-08-06 15:21:28+00:00,320.0,2.6,2.64,2.88,-1.5999999,-38.095238,2.0,102,0.25269302001953126,False,REGULAR,USD
12,BRKB261218P00330000,2025-08-04 18:50:07+00:00,330.0,5.45,3.05,3.35,0.0,0.0,1.0,107,0.24640646179199222,False,REGULAR,USD
13,BRKB261218P00340000,2025-08-20 14:11:04+00:00,340.0,4.3,3.5,3.8,0.0,0.0,1.0,16,0.2389602471923828,False,REGULAR,USD
14,BRKB261218P00350000,2025-08-29 17:01:20+00:00,350.0,4.08,4.05,4.35,-1.1199999,-21.53846,12.0,124,0.23221592987060546,False,REGULAR,USD
15,BRKB261218P00360000,2025-08-20 17:06:44+00:00,360.0,5.68,4.7,5.0,0.0,0.0,1.0,56,0.22588359573364258,False,REGULAR,USD
16,BRKB261218P00370000,2025-08-28 18:51:40+00:00,370.0,5.55,5.4,5.75,0.0,0.0,51.0,659,0.21976488250732418,False,REGULAR,USD
17,BRKB261218P00380000,2025-08-28 18:50:32+00:00,380.0,6.37,6.25,6.6,0.0,0.0,79.0,750,0.2136919451904297,False,REGULAR,USD
18,BRKB261218P00390000,2025-08-27 15:58:14+00:00,390.0,7.88,7.2,7.6,0.0,0.0,1.0,213,0.20801573242187496,False,REGULAR,USD
19,BRKB261218P00400000,2025-08-28 18:51:36+00:00,400.0,8.2,8.25,8.7,-0.19999981,-2.3809502,1.0,148,0.20209538146972655,False,REGULAR,USD
20,BRKB261218P00410000,2025-08-28 18:52:01+00:00,410.0,9.7,9.5,9.95,0.0,0.0,2.0,153,0.1962665823364258,False,REGULAR,USD
21,BRKB261218P00420000,2025-08-22 16:26:38+00:00,420.0,13.02,10.9,11.4,0.0,0.0,2.0,71,0.19071243865966797,False,REGULAR,USD
22,BRKB261218P00430000,2025-08-18 13:32:56+00:00,430.0,17.0,12.5,13.0,0.0,0.0,1.0,193,0.18494467407226559,False,REGULAR,USD
23,BRKB261218P00440000,2025-08-29 19:39:49+00:00,440.0,14.69,14.3,14.85,0.09999943,0.685397,9.0,166,0.17945156494140624,False,REGULAR,USD
24,BRKB261218P00450000,2025-08-28 16:39:09+00:00,450.0,16.81,16.35,16.95,0.0,0.0,1.0,437,0.17405000762939454,False,REGULAR,USD
25,BRKB261218P00460000,2025-08-27 16:25:16+00:00,460.0,20.15,18.65,19.25,0.0,0.0,1.0,219,0.16832038963317877,False,REGULAR,USD
26,BRKB261218P00470000,2025-08-26 16:41:59+00:00,470.0,25.05,21.25,21.85,0.0,0.0,2.0,165,0.16265943550109865,False,REGULAR,USD
27,BRKB261218P00480000,2025-08-29 14:33:21+00:00,480.0,23.5,24.15,24.9,-1.1900005,-4.819767,1.0,311,0.15758593887329103,False,REGULAR,USD
28,BRKB261218P00490000,2025-08-29 19:39:06+00:00,490.0,27.85,27.45,28.15,-4.8999996,-14.961831,1.0,124,0.15174951042175294,False,REGULAR,USD
29,BRKB261218P00500000,2025-08-28 19:37:30+00:00,500.0,31.8,31.15,31.95,-0.45000076,-1.3953512,4.0,190,0.14659209129333498,False,REGULAR,USD
30,BRKB261218P00510000,2025-08-28 19:28:57+00:00,510.0,36.35,34.15,36.1,0.0,0.0,20.0,59,0.14103031829833984,True,REGULAR,USD
31,BRKB261218P00520000,2025-08-28 18:55:37+00:00,520.0,39.25,37.5,42.0,-1.9099998,-4.640427,1.0,157,0.14106083557128907,True,REGULAR,USD
32,BRKB261218P00530000,2025-08-27 19:02:31+00:00,530.0,47.3,43.05,46.4,0.0,0.0,20.0,163,0.13226423164367676,True,REGULAR,USD
33,BRKB261218P00540000,2025-08-29 17:53:38+00:00,540.0,49.55,48.5,53.5,-2.5499992,-4.8944325,2.0,355,0.13342388801574706,True,REGULAR,USD
34,BRKB261218P00550000,2025-08-28 15:27:22+00:00,550.0,54.78,56.5,59.5,-4.5200005,-7.6222606,1.0,225,0.12710681251525877,True,REGULAR,USD
