,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB261218C00210000,2025-08-29 16:36:10+00:00,210.0,307.4,302.75,307.5,15.600006,5.34613,2,160,0.6288489263916017,True,REGULAR,USD
1,BRKB261218C00220000,2025-01-31 19:06:25+00:00,220.0,269.3,0.0,0.0,0.0,0.0,4,50,1.0000000000000003e-05,True,REGULAR,USD
2,BRKB261218C00230000,2025-07-16 17:21:59+00:00,230.0,257.0,259.65,264.0,0.0,0.0,11,17,1.0000000000000003e-05,True,REGULAR,USD
3,BRKB261218C00240000,2025-08-28 15:47:53+00:00,240.0,274.4,274.85,278.5,0.0,0.0,2,15,0.566685241394043,True,REGULAR,USD
4,BRKB261218C00250000,2025-08-14 19:09:14+00:00,250.0,243.9,265.05,269.5,0.0,0.0,4,11,0.5481917739868166,True,REGULAR,USD
5,BRKB261218C00260000,2025-07-16 15:53:14+00:00,260.0,228.7,231.5,236.0,0.0,0.0,2,61,1.0000000000000003e-05,True,REGULAR,USD
6,BRKB261218C00270000,2025-08-11 18:25:48+00:00,270.0,212.5,246.7,251.0,0.0,0.0,2,7,0.5164538101196289,True,REGULAR,USD
7,BRKB261218C00280000,2025-08-01 18:12:10+00:00,280.0,212.0,237.25,241.4,0.0,0.0,100,66,0.5186357951354981,True,REGULAR,USD
8,BRKB261218C00290000,2025-08-08 13:56:35+00:00,290.0,194.18,228.35,232.0,0.0,0.0,1,13,0.5004475004577638,True,REGULAR,USD
9,BRKB261218C00300000,2025-08-20 13:33:55+00:00,300.0,206.0,219.05,222.85,0.0,0.0,1,409,0.4848836912536621,True,REGULAR,USD
10,BRKB261218C00310000,2025-07-23 15:37:51+00:00,310.0,194.85,197.8,201.15,0.0,0.0,2,16,0.34514509841918944,True,REGULAR,USD
11,BRKB261218C00320000,2025-08-11 18:26:06+00:00,320.0,167.15,200.8,204.45,0.0,0.0,2,36,0.45325253784179687,True,REGULAR,USD
12,BRKB261218C00330000,2025-08-07 17:19:14+00:00,330.0,157.85,191.85,196.0,0.0,0.0,4,27,0.4435327864074707,True,REGULAR,USD
13,BRKB261218C00340000,2025-08-11 18:24:36+00:00,340.0,149.85,182.75,186.5,0.0,0.0,2,15,0.4254818194580079,True,REGULAR,USD
14,BRKB261218C00350000,2025-08-08 13:48:48+00:00,350.0,140.8,173.8,177.5,0.0,0.0,2,32,0.411337063446045,True,REGULAR,USD
15,BRKB261218C00360000,2025-08-22 18:48:10+00:00,360.0,153.6,164.75,168.45,0.0,0.0,5,54,0.3967803242492676,True,REGULAR,USD
16,BRKB261218C00370000,2025-08-27 18:46:04+00:00,370.0,152.5,155.85,160.45,0.0,0.0,1,41,0.3891815232849121,True,REGULAR,USD
17,BRKB261218C00380000,2025-08-22 16:45:28+00:00,380.0,138.0,147.2,151.0,0.0,0.0,2,57,0.37174090179443364,True,REGULAR,USD
18,BRKB261218C00390000,2025-08-20 17:29:12+00:00,390.0,129.45,138.85,142.95,0.0,0.0,2,167,0.3630129617309571,True,REGULAR,USD
19,BRKB261218C00400000,2025-08-27 18:23:51+00:00,400.0,125.77,130.5,133.8,0.0,0.0,6,158,0.34728130752563474,True,REGULAR,USD
20,BRKB261218C00410000,2025-08-28 14:00:33+00:00,410.0,124.2,122.05,125.0,4.25,3.543143,1,264,0.3334798708343506,True,REGULAR,USD
21,BRKB261218C00420000,2025-08-26 14:09:16+00:00,420.0,101.75,114.1,117.7,0.0,0.0,1,69,0.32767395965576174,True,REGULAR,USD
22,BRKB261218C00430000,2025-08-27 16:39:48+00:00,430.0,106.6,105.6,109.95,5.2699966,5.2008257,1,215,0.31867899345397943,True,REGULAR,USD
23,BRKB261218C00440000,2025-08-27 16:42:10+00:00,440.0,93.55,99.4,102.15,0.0,0.0,2,185,0.30881428497314456,True,REGULAR,USD
24,BRKB261218C00450000,2025-08-28 14:43:39+00:00,450.0,87.96,91.85,92.65,0.0,0.0,6,143,0.28995461029052727,True,REGULAR,USD
25,BRKB261218C00460000,2025-08-29 18:41:18+00:00,460.0,86.2,84.5,86.75,4.899994,6.0270524,3,291,0.2882532723236083,True,REGULAR,USD
26,BRKB261218C00470000,2025-08-29 13:47:33+00:00,470.0,77.62,77.4,79.2,2.5699997,3.4243834,31,609,0.27771718383789057,True,REGULAR,USD
27,BRKB261218C00480000,2025-08-28 17:29:53+00:00,480.0,70.4,70.65,73.3,1.9700012,2.8788562,1,652,0.2740017058563232,True,REGULAR,USD
28,BRKB261218C00490000,2025-08-29 17:28:12+00:00,490.0,66.35,64.15,65.7,4.75,7.7110395,2,328,0.2616116930389404,True,REGULAR,USD
29,BRKB261218C00500000,2025-08-29 19:45:46+00:00,500.0,57.95,57.95,58.75,1.8500023,3.297687,63,1898,0.25130448410034173,True,REGULAR,USD
30,BRKB261218C00510000,2025-08-29 18:32:30+00:00,510.0,53.47,52.15,52.9,3.670002,7.3694816,1,1160,0.24484245155334475,False,REGULAR,USD
31,BRKB261218C00520000,2025-08-29 16:07:21+00:00,520.0,46.4,46.7,48.15,3.1500015,7.2832403,3,665,0.2420653797149658,False,REGULAR,USD
32,BRKB261218C00530000,2025-08-28 17:30:43+00:00,530.0,39.57,41.6,42.3,0.0,0.0,5,911,0.23331455169677734,False,REGULAR,USD
33,BRKB261218C00540000,2025-08-29 19:36:09+00:00,540.0,36.9,36.85,37.55,2.380001,6.894557,5,893,0.22815713256835937,False,REGULAR,USD
34,BRKB261218C00550000,2025-08-29 14:49:48+00:00,550.0,32.55,32.5,33.2,2.0299988,6.651372,11,604,0.22350324844360347,False,REGULAR,USD
35,BRKB261218C00560000,2025-08-29 15:10:23+00:00,560.0,30.0,28.55,29.2,2.5499992,9.289614,14,314,0.21912401977539062,False,REGULAR,USD
36,BRKB261218C00570000,2025-08-27 19:13:05+00:00,570.0,26.0,22.5,25.55,3.5499992,15.812914,28,88,0.2150347052001953,False,REGULAR,USD
37,BRKB261218C00580000,2025-08-28 16:14:59+00:00,580.0,21.1,21.7,22.3,0.95000076,4.714644,1,206,0.21150996017456053,False,REGULAR,USD
38,BRKB261218C00590000,2025-08-29 15:51:37+00:00,590.0,19.8,16.5,19.3,2.3799992,13.662452,1,169,0.20786314605712886,False,REGULAR,USD
