contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DIA250606P00260000,2025-05-06 19:44:52+00:00,260.0,0.06,0.0,0.04,0.0,0.0,,20,1.171879140625,False,REGULAR,USD
DIA250606P00270000,2025-05-27 17:34:44+00:00,270.0,0.02,0.0,0.04,0.0,0.0,,1,1.0859420703125,False,REGULAR,USD
DIA250606P00275000,2025-04-28 13:45:56+00:00,275.0,0.15,0.0,0.01,0.0,0.0,,1,0.937500625,False,REGULAR,USD
DIA250606P00285000,2025-05-16 14:13:12+00:00,285.0,0.02,0.0,0.04,0.0,0.0,3.0,31,0.9609378906249999,False,REGULAR,USD
DIA250606P00290000,2025-05-19 17:36:54+00:00,290.0,0.01,0.0,0.04,0.0,0.0,10.0,141,0.92187578125,False,REGULAR,USD
DIA250606P00295000,2025-05-08 18:48:22+00:00,295.0,0.11,0.0,0.04,0.0,0.0,1.0,1,0.8828136718749999,False,REGULAR,USD
DIA250606P00300000,2025-05-16 17:09:02+00:00,300.0,0.02,0.0,0.04,0.0,0.0,14.0,33,0.8437515624999999,False,REGULAR,USD
DIA250606P00305000,2025-05-16 17:13:17+00:00,305.0,0.02,0.0,0.04,0.0,0.0,15.0,40,0.804689453125,False,REGULAR,USD
DIA250606P00310000,2025-05-19 17:32:06+00:00,310.0,0.02,0.0,0.04,0.0,0.0,79.0,79,0.7695335546875001,False,REGULAR,USD
DIA250606P00315000,2025-05-19 17:31:52+00:00,315.0,0.02,0.0,0.04,0.0,0.0,9.0,10,0.73437765625,False,REGULAR,USD
DIA250606P00320000,2025-05-20 14:15:13+00:00,320.0,0.02,0.0,0.04,0.0,0.0,,30,0.6953155468750001,False,REGULAR,USD
DIA250606P00330000,2025-05-30 20:14:58+00:00,330.0,0.04,0.0,0.04,0.01,33.333336,1.0,0,0.6250037500000001,False,REGULAR,USD
DIA250606P00335000,2025-05-19 18:02:17+00:00,335.0,0.03,0.0,0.04,0.0,0.0,1.0,1,0.5898478515625001,False,REGULAR,USD
DIA250606P00340000,2025-05-29 19:48:00+00:00,340.0,0.01,0.0,0.04,0.0,0.0,3.0,19,0.5546919531250001,False,REGULAR,USD
DIA250606P00345000,2025-05-20 19:57:56+00:00,345.0,0.02,0.0,0.05,0.0,0.0,2.0,2,0.5351608984375,False,REGULAR,USD
DIA250606P00350000,2025-05-28 15:11:22+00:00,350.0,0.01,0.0,0.05,0.0,0.0,5.0,40,0.500005,False,REGULAR,USD
DIA250606P00355000,2025-05-28 14:14:59+00:00,355.0,0.02,0.0,0.05,0.0,0.0,10.0,30,0.500005,False,REGULAR,USD
DIA250606P00360000,2025-05-28 13:41:07+00:00,360.0,0.02,0.0,0.05,0.0,0.0,6.0,122,0.46484910156250003,False,REGULAR,USD
DIA250606P00365000,2025-05-30 15:01:45+00:00,365.0,0.02,0.0,0.05,0.0,0.0,3.0,23,0.42969320312500003,False,REGULAR,USD
DIA250606P00370000,2025-05-29 17:06:41+00:00,370.0,0.02,0.0,0.06,0.0,0.0,1.0,44,0.4023497265625,False,REGULAR,USD
DIA250606P00374000,2025-05-23 19:56:27+00:00,374.0,0.34,0.0,0.06,0.0,0.0,19.0,29,0.37305314453125,False,REGULAR,USD
DIA250606P00375000,2025-05-30 18:21:11+00:00,375.0,0.02,0.0,0.06,-0.01,-33.333336,1.0,40,0.36524072265625,False,REGULAR,USD
DIA250606P00376000,2025-05-30 15:36:27+00:00,376.0,0.05,0.0,0.05,-0.5,-90.90909,20.0,12,0.35156898437499995,False,REGULAR,USD
DIA250606P00377000,2025-05-28 13:53:55+00:00,377.0,0.07,0.0,0.06,0.0,0.0,8.0,8,0.35156898437499995,False,REGULAR,USD
DIA250606P00378000,2025-05-28 15:33:05+00:00,378.0,0.07,0.0,0.06,0.0,0.0,1.0,7,0.3437565625,False,REGULAR,USD
DIA250606P00379000,2025-05-16 17:29:59+00:00,379.0,0.25,0.0,0.06,0.0,0.0,1.0,92,0.336920693359375,False,REGULAR,USD
DIA250606P00380000,2025-05-28 14:08:16+00:00,380.0,0.09,0.01,0.07,0.0,0.0,1.0,234,0.336920693359375,False,REGULAR,USD
DIA250606P00381000,2025-05-19 16:14:26+00:00,381.0,0.2,0.0,0.07,0.0,0.0,1.0,9,0.32910827148437494,False,REGULAR,USD
DIA250606P00382000,2025-05-29 19:48:00+00:00,382.0,0.07,0.0,0.07,0.0,0.0,3.0,21,0.32227240234374993,False,REGULAR,USD
DIA250606P00383000,2025-05-30 15:01:45+00:00,383.0,0.07,0.0,0.07,-0.04,-36.363636,3.0,22,0.31445998046874996,False,REGULAR,USD
DIA250606P00384000,2025-05-27 13:56:59+00:00,384.0,0.18,0.0,0.07,0.0,0.0,2.0,7,0.30762411132812495,False,REGULAR,USD
DIA250606P00385000,2025-05-29 15:05:25+00:00,385.0,0.11,0.02,0.08,0.0,0.0,5.0,47,0.305671005859375,False,REGULAR,USD
DIA250606P00386000,2025-05-28 15:26:54+00:00,386.0,0.13,0.0,0.08,0.0,0.0,5.0,10,0.29883513671874995,False,REGULAR,USD
DIA250606P00387000,2025-05-29 14:24:38+00:00,387.0,0.15,0.0,0.08,0.0,0.0,3.0,13,0.2910227148437499,False,REGULAR,USD
DIA250606P00387500,2025-05-23 14:04:55+00:00,387.5,0.84,0.0,0.08,0.0,0.0,2.0,7,0.28711650390624993,False,REGULAR,USD
DIA250606P00388000,2025-05-29 15:33:36+00:00,388.0,0.13,0.0,0.08,0.0,0.0,2.0,15,0.28321029296874994,False,REGULAR,USD
DIA250606P00389000,2025-05-09 19:38:43+00:00,389.0,1.93,0.01,0.09,0.0,0.0,6.0,35,0.28125718749999995,False,REGULAR,USD
DIA250606P00390000,2025-05-30 19:49:15+00:00,390.0,0.04,0.02,0.08,-0.12,-75.0,22.0,470,0.26856200195312496,False,REGULAR,USD
DIA250606P00391000,2025-05-30 14:13:22+00:00,391.0,0.1,0.02,0.1,-0.080000006,-44.444447,5.0,936,0.2700268310546875,False,REGULAR,USD
DIA250606P00392000,2025-05-27 18:17:57+00:00,392.0,0.2,0.02,0.1,0.0,0.0,6.0,11,0.26270268554687504,False,REGULAR,USD
DIA250606P00392500,2025-05-28 19:21:08+00:00,392.5,0.18,0.02,0.11,0.0,0.0,1.0,10,0.26270268554687504,False,REGULAR,USD
DIA250606P00393000,2025-05-28 15:26:54+00:00,393.0,0.21,0.03,0.11,0.0,0.0,5.0,12,0.25879647460937505,False,REGULAR,USD
DIA250606P00394000,2025-05-30 14:50:42+00:00,394.0,0.1,0.03,0.11,-0.13,-56.521736,1.0,29,0.25098405273437496,False,REGULAR,USD
DIA250606P00395000,2025-05-30 19:49:15+00:00,395.0,0.09,0.04,0.12,-0.099999994,-52.631577,23.0,67,0.24658956542968752,False,REGULAR,USD
DIA250606P00396000,2025-05-23 13:39:38+00:00,396.0,1.54,0.05,0.13,0.0,0.0,1.0,19,0.242195078125,False,REGULAR,USD
DIA250606P00397000,2025-05-30 15:36:27+00:00,397.0,0.15,0.05,0.14,-0.98,-86.72566,20.0,5,0.2368240380859375,False,REGULAR,USD
DIA250606P00397500,2025-05-22 14:26:51+00:00,397.5,1.15,0.06,0.15,0.0,0.0,1.0,4,0.23584748535156247,False,REGULAR,USD
DIA250606P00398000,2025-05-30 14:13:22+00:00,398.0,0.14,0.06,0.16,-1.15,-89.147285,6.0,71,0.23438265625,False,REGULAR,USD
DIA250606P00399000,2025-05-30 16:44:31+00:00,399.0,0.24,0.08,0.17,-0.12000002,-33.333336,3.0,27,0.22852333984375,False,REGULAR,USD
DIA250606P00400000,2025-05-30 19:32:45+00:00,400.0,0.13,0.1,0.18,-0.11,-45.833336,30.0,1277,0.22266402343749997,False,REGULAR,USD
DIA250606P00401000,2025-05-30 16:54:42+00:00,401.0,0.36,0.11,0.2,0.01000002,2.8571486,6.0,1514,0.21851367431640623,False,REGULAR,USD
DIA250606P00402000,2025-05-30 18:26:15+00:00,402.0,0.22,0.13,0.21,-0.03999999,-15.384613,7.0,8,0.21192194335937498,False,REGULAR,USD
DIA250606P00402500,2025-05-29 18:27:27+00:00,402.5,0.4,0.14,0.23,0.0,0.0,1.0,255,0.21143366699218746,False,REGULAR,USD
DIA250606P00403000,2025-05-30 19:07:59+00:00,403.0,0.2,0.14,0.25,-0.26999998,-57.446808,5.0,280,0.21070125244140625,False,REGULAR,USD
DIA250606P00404000,2025-05-30 20:05:47+00:00,404.0,0.23,0.17,0.27,-0.17,-42.5,32.0,38,0.20508607421874997,False,REGULAR,USD
DIA250606P00405000,2025-05-30 19:48:10+00:00,405.0,0.23,0.21,0.29,-0.2,-46.51163,44.0,1242,0.1992267578125,False,REGULAR,USD
DIA250606P00406000,2025-05-30 19:36:21+00:00,406.0,0.25,0.22,0.34,-0.35000002,-58.333336,6.0,240,0.19727365234375,False,REGULAR,USD
DIA250606P00407000,2025-05-30 16:38:49+00:00,407.0,0.66,0.27,0.38,0.15000004,29.411772,10.0,50,0.1928791650390625,False,REGULAR,USD
DIA250606P00407500,2025-05-27 13:30:06+00:00,407.5,1.34,0.28,0.4,0.0,0.0,25.0,30,0.19043778320312502,False,REGULAR,USD
DIA250606P00408000,2025-05-30 19:57:50+00:00,408.0,0.33,0.3,0.43,-0.27,-45.0,15.0,58,0.1889729541015625,False,REGULAR,USD
DIA250606P00409000,2025-05-30 19:26:30+00:00,409.0,0.39,0.37,0.48,-0.48000002,-55.172413,12.0,1091,0.18457846679687498,False,REGULAR,USD
DIA250606P00410000,2025-05-30 20:09:34+00:00,410.0,0.5,0.41,0.55,-0.23000002,-31.506851,52.0,255,0.18116053222656248,False,REGULAR,USD
DIA250606P00411000,2025-05-30 19:15:22+00:00,411.0,0.59,0.51,0.63,-0.20000005,-25.316462,12.0,643,0.17762052856445312,False,REGULAR,USD
DIA250606P00412000,2025-05-30 18:28:14+00:00,412.0,0.77,0.58,0.72,-1.01,-56.74157,35.0,97,0.17408052490234377,False,REGULAR,USD
