contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
QQQ250620C00159780,2025-06-09 15:04:51+00:00,159.78,371.66,365.79,369.62,0.0,0.0,1.0,549,4.035161206054687,True,REGULAR,USD
QQQ250620C00160000,2023-12-18 17:16:44+00:00,160.0,255.5,0.0,0.0,0.0,0.0,10.0,103,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00164780,2025-01-28 15:20:36+00:00,164.78,355.13,343.23,346.74,0.0,0.0,5.0,737,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00165000,2023-10-05 13:45:37+00:00,165.0,206.21,211.18,215.05,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00169780,2025-02-13 14:37:25+00:00,169.78,363.9,310.21,310.86,0.0,0.0,1.0,519,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00170000,2023-09-14 18:01:30+00:00,170.0,220.45,205.46,208.93,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00174780,2025-06-11 18:49:15+00:00,174.78,358.38,350.81,354.63,0.0,0.0,10.0,203,3.7597662255859374,True,REGULAR,USD
QQQ250620C00175000,2023-06-08 19:28:17+00:00,175.0,192.02,204.41,208.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00179780,2025-06-12 16:16:19+00:00,179.78,354.35,345.81,349.64,0.0,0.0,1.0,46,3.673828940429688,True,REGULAR,USD
QQQ250620C00180000,2023-12-05 15:50:04+00:00,180.0,219.4,0.0,0.0,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00184780,2025-05-19 14:09:01+00:00,184.78,335.82,340.81,344.64,0.0,0.0,2.0,357,3.583985415039063,True,REGULAR,USD
QQQ250620C00185000,2023-11-13 20:53:45+00:00,185.0,204.79,226.61,230.44,0.0,0.0,4.0,254,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00189780,2025-02-06 15:20:49+00:00,189.78,341.86,302.87,304.88,0.0,0.0,1.0,87,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00190000,2023-10-17 16:03:57+00:00,190.0,193.68,206.17,209.98,0.0,0.0,112.0,58,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00194780,2025-05-30 19:49:11+00:00,194.78,325.5,330.82,334.65,0.0,0.0,3.0,149,3.4238295654296875,True,REGULAR,USD
QQQ250620C00195000,2023-10-17 16:06:08+00:00,195.0,189.37,201.69,205.52,0.0,0.0,175.0,137,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00199780,2025-06-13 15:50:13+00:00,199.78,331.5,325.83,329.66,-1.7999878,-0.5400503,2.0,268,3.3496110009765623,True,REGULAR,USD
QQQ250620C00200000,2023-11-27 15:49:25+00:00,200.0,204.46,0.0,0.0,0.0,0.0,1.0,239,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00204780,2025-05-12 19:30:43+00:00,204.78,302.57,326.06,329.58,0.0,0.0,3.0,0,4.87329492401123,True,REGULAR,USD
QQQ250620C00205000,2023-10-17 17:23:48+00:00,205.0,180.45,192.8,196.64,0.0,0.0,289.0,146,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00209780,2025-06-12 13:36:48+00:00,209.78,321.87,315.84,319.67,0.0,0.0,1.0,171,3.1992207519531246,True,REGULAR,USD
QQQ250620C00210000,2023-10-27 13:40:21+00:00,210.0,154.0,192.09,195.97,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00214780,2025-05-19 14:02:17+00:00,214.78,304.97,310.84,314.67,0.0,0.0,1.0,151,3.123049067382812,True,REGULAR,USD
QQQ250620C00215000,2023-10-17 15:59:24+00:00,215.0,171.9,183.96,187.81,0.0,0.0,266.0,148,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00219780,2025-05-29 19:45:13+00:00,219.78,300.2,305.84,309.67,0.0,0.0,4.0,74,3.048830502929688,True,REGULAR,USD
QQQ250620C00220000,2023-11-30 14:42:59+00:00,220.0,184.0,0.0,0.0,0.0,0.0,1.0,55,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00224780,2025-05-16 13:30:02+00:00,224.78,296.76,300.85,304.68,0.0,0.0,1.0,270,2.982424418945312,True,REGULAR,USD
QQQ250620C00225000,2023-11-20 18:33:58+00:00,225.0,181.91,190.76,194.64,0.0,0.0,4.0,7,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00229780,2025-05-19 14:01:41+00:00,229.78,289.55,295.85,299.68,0.0,0.0,1.0,166,2.9111355346679693,True,REGULAR,USD
QQQ250620C00230000,2023-12-11 15:08:01+00:00,230.0,179.75,0.0,0.0,0.0,0.0,6.0,98,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00234780,2025-05-02 13:30:02+00:00,234.78,250.58,282.92,286.51,0.0,0.0,1.0,327,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00235000,2023-12-01 15:52:05+00:00,235.0,168.98,0.0,0.0,0.0,0.0,1.0,169,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00239780,2025-05-27 16:53:42+00:00,239.78,281.64,285.86,289.69,0.0,0.0,6.0,155,2.7792999267578127,True,REGULAR,USD
QQQ250620C00240000,2023-10-18 13:41:20+00:00,240.0,148.25,160.46,168.71,0.0,0.0,30.0,17,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00244780,2025-06-10 19:49:27+00:00,244.78,289.32,280.87,284.7,0.0,0.0,1.0,164,2.718753203125,True,REGULAR,USD
QQQ250620C00245000,2023-12-13 16:16:03+00:00,245.0,171.9,0.0,0.0,0.0,0.0,2.0,124,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00249780,2025-06-12 13:47:01+00:00,249.78,282.7,275.87,279.7,0.0,0.0,8.0,506,2.652347119140625,True,REGULAR,USD
QQQ250620C00250000,2023-12-26 20:26:26+00:00,250.0,178.39,0.0,0.0,0.0,0.0,2.0,330,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00254780,2025-06-04 15:25:27+00:00,254.78,274.69,270.87,274.7,0.0,0.0,16.0,54,2.587894155273437,True,REGULAR,USD
QQQ250620C00255000,2025-05-30 14:12:57+00:00,255.0,264.65,270.65,274.48,0.0,0.0,3.0,1,2.58594103515625,True,REGULAR,USD
QQQ250620C00259780,2025-06-13 13:41:25+00:00,259.78,270.2,265.88,269.71,58.200012,27.452835,27.0,120,2.530277111816406,True,REGULAR,USD
QQQ250620C00260000,2025-05-12 13:50:57+00:00,260.0,245.48,273.38,277.03,0.0,0.0,1.0,0,4.1499071563720715,True,REGULAR,USD
QQQ250620C00264780,2025-05-13 13:35:55+00:00,264.78,247.1,260.88,264.5,0.0,0.0,200.0,298,2.405277424316406,True,REGULAR,USD
QQQ250620C00265000,2023-10-20 16:22:15+00:00,265.0,119.3,141.24,145.09,0.0,0.0,2.0,141,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00269780,2025-05-02 15:08:15+00:00,269.78,220.21,248.01,252.28,0.0,0.0,2.0,35,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00270000,2025-05-16 15:47:19+00:00,270.0,251.05,255.67,259.5,0.0,0.0,98.0,98,2.410160224609375,True,REGULAR,USD
QQQ250620C00274780,2025-06-02 15:50:19+00:00,274.78,245.91,250.89,254.63,0.0,0.0,2.0,125,2.328129179687499,True,REGULAR,USD
QQQ250620C00275000,2025-05-16 17:14:59+00:00,275.0,246.14,250.67,254.41,0.0,0.0,2.0,2,2.325199499511718,True,REGULAR,USD
QQQ250620C00279780,2025-05-30 16:09:17+00:00,279.78,239.11,245.9,249.72,0.0,0.0,1.0,280,2.295902697753906,True,REGULAR,USD
QQQ250620C00280000,2023-12-20 16:04:19+00:00,280.0,151.24,0.0,0.0,0.0,0.0,1.0,269,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00284780,2025-03-27 18:45:56+00:00,284.78,202.48,188.59,192.17,0.0,0.0,1.0,126,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00285000,2025-05-07 14:43:03+00:00,285.0,200.12,244.47,247.7,0.0,0.0,1.0,5,3.1210959472656246,True,REGULAR,USD
QQQ250620C00289780,2025-03-21 15:39:27+00:00,289.78,189.99,155.57,158.88,0.0,0.0,2.0,12,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00290000,2023-12-14 15:39:09+00:00,290.0,136.0,0.0,0.0,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00294780,2025-05-20 16:38:21+00:00,294.78,227.03,230.91,234.74,0.0,0.0,17.0,37,2.1318406079101564,True,REGULAR,USD
QQQ250620C00295000,2023-10-17 16:08:42+00:00,295.0,107.58,116.61,120.33,0.0,0.0,2.0,14,1.0000000000000003e-05,True,REGULAR,USD
QQQ250620C00299780,2025-06-05 19:27:51+00:00,299.78,225.45,225.91,229.74,0.0,0.0,11.0,244,2.076176684570312,True,REGULAR,USD
QQQ250620C00300000,2025-06-13 19:58:54+00:00,300.0,226.68,225.69,229.52,6.519989,2.9614775,13.0,15,2.0737352844238277,True,REGULAR,USD
QQQ250620C00304780,2025-06-11 16:41:49+00:00,304.78,230.07,220.92,224.75,0.0,0.0,1.0,79,2.026372121582031,True,REGULAR,USD
QQQ250620C00305000,2025-05-16 15:49:59+00:00,305.0,216.23,220.7,224.53,0.0,0.0,75.0,75,2.02344244140625,True,REGULAR,USD
