,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPMO251017P00085000,2025-08-07 13:42:42+00:00,85.0,1.05,0.0,0.8,0.0,0.0,3.0,5,0.6796907031250001,False,REGULAR,USD
1,SPMO251017P00087000,2025-07-30 18:40:05+00:00,87.0,0.15,0.0,0.2,0.0,0.0,5.0,1,0.50586431640625,False,REGULAR,USD
2,SPMO251017P00088000,2025-06-06 18:10:21+00:00,88.0,1.04,0.0,1.3,0.0,0.0,1.0,0,0.6914093359375001,False,REGULAR,USD
3,SPMO251017P00090000,2025-06-03 17:24:31+00:00,90.0,0.9,0.0,1.45,0.0,0.0,1.0,1,0.6679720703125002,False,REGULAR,USD
4,SPMO251017P00092000,2025-05-01 14:07:51+00:00,92.0,3.1,0.65,2.9,0.0,0.0,,1,0.8051777294921875,False,REGULAR,USD
5,SPMO251017P00093000,2025-04-02 13:52:07+00:00,93.0,5.5,2.25,5.5,0.0,0.0,1.0,0,1.037358328857422,False,REGULAR,USD
6,SPMO251017P00094000,2025-06-26 15:14:33+00:00,94.0,0.7,0.0,0.75,0.0,0.0,1.0,0,0.50586431640625,False,REGULAR,USD
7,SPMO251017P00096000,2025-03-21 16:53:37+00:00,96.0,6.39,7.9,12.1,0.0,0.0,1.0,1,1.5294212982177733,False,REGULAR,USD
8,SPMO251017P00098000,2025-07-21 13:30:16+00:00,98.0,0.95,0.0,0.0,0.0,0.0,,1,0.12500875,False,REGULAR,USD
9,SPMO251017P00099000,2025-05-27 14:05:53+00:00,99.0,3.3,0.35,2.3,0.0,0.0,1.0,0,0.5835002587890624,False,REGULAR,USD
10,SPMO251017P00100000,2025-08-20 14:41:08+00:00,100.0,0.45,0.0,0.25,0.0,0.0,1.0,52,0.36817038085937503,False,REGULAR,USD
11,SPMO251017P00105000,2025-08-21 14:54:18+00:00,105.0,0.6,0.0,0.35,0.0,0.0,1.0,7,0.3107979077148437,False,REGULAR,USD
12,SPMO251017P00106000,2025-06-05 19:52:22+00:00,106.0,4.44,0.8,3.6,0.0,0.0,,0,0.5273484765625001,False,REGULAR,USD
13,SPMO251017P00108000,2025-06-20 19:25:16+00:00,108.0,5.3,0.7,2.35,0.0,0.0,1.0,1,0.4940236145019532,False,REGULAR,USD
14,SPMO251017P00110000,2025-09-12 13:32:02+00:00,110.0,0.35,0.05,0.5,-0.44000003,-55.69621,2.0,12,0.2500075,False,REGULAR,USD
15,SPMO251017P00112000,2025-09-10 13:30:16+00:00,112.0,0.5,0.25,0.5,0.0,0.0,1.0,9,0.21363091064453127,False,REGULAR,USD
16,SPMO251017P00114000,2025-09-08 14:43:41+00:00,114.0,1.93,0.0,1.3,0.0,0.0,3.0,9,0.256843369140625,False,REGULAR,USD
17,SPMO251017P00115000,2025-09-10 17:25:40+00:00,115.0,0.7,0.1,0.75,0.0,0.0,2.0,16,0.18360191406249998,False,REGULAR,USD
18,SPMO251017P00116000,2025-09-04 13:33:24+00:00,116.0,1.6,0.05,1.25,0.0,0.0,1.0,6,0.20618469604492184,False,REGULAR,USD
19,SPMO251017P00118000,2025-09-11 18:04:35+00:00,118.0,1.05,0.05,2.45,0.0,0.0,11.0,11,0.24488059814453128,False,REGULAR,USD
