contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CZR250530C00025000,2025-05-22 15:07:43+00:00,25.0,2.4,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CZR250530C00025500,2025-05-23 19:55:43+00:00,25.5,2.29,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CZR250530C00026000,2025-05-23 19:53:18+00:00,26.0,1.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CZR250530C00026500,2025-05-22 13:57:11+00:00,26.5,1.32,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CZR250530C00027000,2025-05-23 16:01:03+00:00,27.0,1.15,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
CZR250530C00027500,2025-05-23 13:45:06+00:00,27.5,0.82,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CZR250530C00028000,2025-05-23 19:25:55+00:00,28.0,0.6,0.0,0.0,0.0,0.0,100.0,0,0.0312596875,False,REGULAR,USD
CZR250530C00028500,2025-05-23 19:31:39+00:00,28.5,0.38,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD
CZR250530C00029000,2025-05-23 19:12:30+00:00,29.0,0.24,0.0,0.0,0.0,0.0,41.0,0,0.12500875,False,REGULAR,USD
CZR250530C00029500,2025-05-23 19:28:38+00:00,29.5,0.13,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD
CZR250530C00030000,2025-05-23 17:39:16+00:00,30.0,0.08,0.0,0.0,0.0,0.0,17.0,0,0.2500075,False,REGULAR,USD
CZR250530C00030500,2025-05-23 15:59:19+00:00,30.5,0.04,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
CZR250530C00031000,2025-05-22 19:03:21+00:00,31.0,0.06,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
CZR250530C00031500,2025-05-23 13:48:38+00:00,31.5,0.05,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
CZR250530C00032000,2025-05-22 13:30:16+00:00,32.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
CZR250530C00032500,2025-05-21 15:22:03+00:00,32.5,0.04,0.0,0.0,0.0,0.0,32.0,0,0.500005,False,REGULAR,USD
CZR250530C00033000,2025-05-21 14:44:56+00:00,33.0,0.03,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CZR250530C00033500,2025-05-19 17:20:43+00:00,33.5,0.04,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CZR250530C00034000,2025-05-20 19:25:05+00:00,34.0,0.02,0.0,0.0,0.0,0.0,24.0,0,0.500005,False,REGULAR,USD
CZR250530C00035000,2025-05-19 19:42:14+00:00,35.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CZR250530C00036000,2025-04-25 19:03:27+00:00,36.0,0.1,0.0,0.82,0.0,0.0,1.0,1,2.1269578076171873,False,REGULAR,USD
CZR250530C00040000,2025-05-15 15:32:07+00:00,40.0,0.08,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
