,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS251024C00054500,2025-09-05 15:26:40+00:00,54.5,7.35,8.6,9.4,0.0,0.0,20,5,0.48291532714843755,True,REGULAR,USD
1,MAGS251024C00055000,2025-09-05 15:26:40+00:00,55.0,6.95,8.1,8.9,0.0,0.0,21,5,0.46289599609375004,True,REGULAR,USD
2,MAGS251024C00056500,2025-09-12 19:07:53+00:00,56.5,7.1,6.9,7.3,0.88999987,14.33172,18,7,0.3852600537109374,True,REGULAR,USD
3,MAGS251024C00057000,2025-09-11 18:40:22+00:00,57.0,5.8,6.4,6.9,0.0,0.0,45,16,0.38281867187499996,True,REGULAR,USD
4,MAGS251024C00060000,2025-09-11 18:31:58+00:00,60.0,3.36,3.9,4.3,0.0,0.0,2,3,0.313483427734375,True,REGULAR,USD
5,MAGS251024C00060500,2025-09-10 18:31:27+00:00,60.5,2.8,3.5,3.9,0.0,0.0,10,2,0.30298548583984375,True,REGULAR,USD
6,MAGS251024C00061000,2025-09-12 15:59:13+00:00,61.0,3.15,2.75,3.4,0.5500002,21.153854,10,15,0.27857166748046874,True,REGULAR,USD
7,MAGS251024C00062000,2025-09-11 18:43:40+00:00,62.0,2.1,2.45,2.75,0.0,0.0,5,7,0.2700268310546875,True,REGULAR,USD
8,MAGS251024C00062500,2025-09-12 17:26:31+00:00,62.5,2.18,2.1,2.4,0.43000007,24.571432,19,11,0.25977302734375,True,REGULAR,USD
9,MAGS251024C00063000,2025-09-12 16:31:36+00:00,63.0,1.95,1.8,2.1,0.70000005,56.000008,145,145,0.2536695727539063,False,REGULAR,USD
