,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPMO250919P00095000,2025-08-21 19:12:29+00:00,95.0,0.35,0.0,0.45,0.0,0.0,1.0,2,1.05078599609375,False,REGULAR,USD
1,SPMO250919P00108000,2025-09-02 17:49:01+00:00,108.0,0.25,0.0,0.55,0.0,0.0,1.0,3,0.584965087890625,False,REGULAR,USD
2,SPMO250919P00109000,2025-08-19 19:39:29+00:00,109.0,0.55,0.0,0.55,0.0,0.0,2.0,1,0.5459029785156251,False,REGULAR,USD
3,SPMO250919P00110000,2025-09-12 18:13:18+00:00,110.0,0.05,0.0,0.1,-0.35999998,-87.80488,1.0,51,0.40820904296875,False,REGULAR,USD
4,SPMO250919P00111000,2025-08-20 13:46:07+00:00,111.0,0.75,0.0,0.55,0.0,0.0,,2,0.56836369140625,False,REGULAR,USD
5,SPMO250919P00112000,2025-08-19 19:28:51+00:00,112.0,0.9,0.0,0.6,0.0,0.0,4.0,6,0.5390671093750001,False,REGULAR,USD
6,SPMO250919P00113000,2025-09-12 15:48:02+00:00,113.0,0.1,0.0,0.15,-0.99,-90.82569,2.0,30,0.334967587890625,False,REGULAR,USD
7,SPMO250919P00114000,2025-09-10 16:43:58+00:00,114.0,0.15,0.0,0.5,-0.15,-50.0,1.0,21,0.41992767578125,False,REGULAR,USD
8,SPMO250919P00115000,2025-09-12 15:49:23+00:00,115.0,0.12,0.0,0.2,-0.020000003,-14.285716,3.0,38,0.282233740234375,False,REGULAR,USD
9,SPMO250919P00116000,2025-09-12 15:50:23+00:00,116.0,0.6,0.0,0.2,-0.39999998,-39.999996,2.0,4,0.243171630859375,False,REGULAR,USD
10,SPMO250919P00117000,2025-09-12 17:18:40+00:00,117.0,0.15,0.15,0.25,-0.059999987,-28.571424,23.0,135,0.21778125976562498,False,REGULAR,USD
11,SPMO250919P00118000,2025-09-11 17:17:00+00:00,118.0,0.35,0.0,0.45,0.0,0.0,12.0,81,0.21973436523437498,False,REGULAR,USD
12,SPMO250919P00125000,2025-09-05 14:38:23+00:00,125.0,7.0,3.2,6.4,0.0,0.0,2.0,0,0.5913126806640626,True,REGULAR,USD
13,SPMO250919P00130000,2025-08-28 19:54:14+00:00,130.0,12.56,8.3,11.4,0.0,0.0,1.0,10,0.8349625878906248,True,REGULAR,USD
14,SPMO250919P00135000,2025-08-28 19:54:14+00:00,135.0,17.59,12.8,16.5,0.0,0.0,1.0,0,0.5039112109375,True,REGULAR,USD
