contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TQQQ250620C00020000,2025-05-30 17:48:05+00:00,20.0,48.2,50.65,54.55,0.0,0.0,1.0,61,7.931640710449218,True,REGULAR,USD
TQQQ250620C00025000,2025-06-13 18:25:26+00:00,25.0,48.51,45.65,49.05,-1.7900009,-3.5586498,13.0,182,6.066408666992187,True,REGULAR,USD
TQQQ250620C00026000,2025-05-02 13:56:05+00:00,26.0,33.0,42.2,46.15,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
TQQQ250620C00028000,2025-05-19 15:44:20+00:00,28.0,43.05,43.5,46.1,0.0,0.0,,1,5.542971821289061,True,REGULAR,USD
TQQQ250620C00029000,2025-05-06 13:30:00+00:00,29.0,27.54,41.1,45.1,0.0,0.0,15.0,7,5.363284545898436,True,REGULAR,USD
TQQQ250620C00030000,2025-06-13 14:13:19+00:00,30.0,43.59,40.65,44.0,-2.1100006,-4.617069,1.0,790,5.080081774902344,True,REGULAR,USD
TQQQ250620C00032000,2025-05-21 18:31:29+00:00,32.0,38.9,39.5,42.7,0.0,0.0,2.0,4,3.480470048828125,True,REGULAR,USD
TQQQ250620C00033000,2025-05-01 14:43:30+00:00,33.0,25.33,35.1,39.2,0.0,0.0,4.0,29,1.0000000000000003e-05,True,REGULAR,USD
TQQQ250620C00034000,2025-05-06 13:45:32+00:00,34.0,23.25,36.0,40.25,0.0,0.0,2.0,2,4.693363508300782,True,REGULAR,USD
TQQQ250620C00035000,2025-06-06 19:50:00+00:00,35.0,39.29,35.65,39.6,0.0,0.0,5.0,433,4.839847700195312,True,REGULAR,USD
TQQQ250620C00036000,2025-05-30 13:35:13+00:00,36.0,34.13,34.65,38.1,0.0,0.0,1.0,71,4.261723422851562,True,REGULAR,USD
TQQQ250620C00037000,2025-06-09 16:23:53+00:00,37.0,36.3,33.65,37.7,-1.5499992,-4.0951104,1.0,403,4.612308922119141,True,REGULAR,USD
TQQQ250620C00038000,2025-06-04 19:05:35+00:00,38.0,35.87,33.5,36.65,0.0,0.0,1.0,16,2.7734405664062503,True,REGULAR,USD
TQQQ250620C00039000,2025-05-27 17:33:02+00:00,39.0,32.26,32.55,35.65,0.0,0.0,1.0,69,2.722659443359375,True,REGULAR,USD
TQQQ250620C00040000,2025-06-13 18:57:40+00:00,40.0,32.74,30.7,34.55,-2.3099976,-6.590578,17.0,2740,4.073247095947266,True,REGULAR,USD
TQQQ250620C00041000,2025-06-06 18:05:07+00:00,41.0,33.42,29.7,33.6,0.0,0.0,3.0,351,3.973632878417969,True,REGULAR,USD
TQQQ250620C00042000,2025-06-09 13:30:10+00:00,42.0,30.64,28.7,32.7,-1.8800011,-5.7810607,2.0,411,3.9091799145507817,True,REGULAR,USD
TQQQ250620C00043000,2025-06-13 15:51:53+00:00,43.0,31.75,27.7,31.6,-1.8699989,-5.5621624,199.0,1170,3.712891342773437,True,REGULAR,USD
TQQQ250620C00044000,2025-06-13 19:33:24+00:00,44.0,28.5,26.7,30.6,-3.9199982,-12.091297,16.0,827,3.58593853515625,True,REGULAR,USD
TQQQ250620C00045000,2025-06-13 19:34:16+00:00,45.0,27.6,25.7,29.6,-2.9499989,-9.656298,32.0,2052,3.4628919677734373,True,REGULAR,USD
TQQQ250620C00046000,2025-06-13 17:16:23+00:00,46.0,28.05,24.7,28.95,-1.4500008,-4.915257,3.0,742,3.5498058129882812,True,REGULAR,USD
TQQQ250620C00047000,2025-06-13 15:02:56+00:00,47.0,27.43,23.7,27.65,-1.0100002,-3.5513368,10.0,881,3.252931555175781,True,REGULAR,USD
TQQQ250620C00048000,2025-06-13 17:13:07+00:00,48.0,25.92,22.7,26.7,-1.6499996,-5.984765,24.0,1545,3.16406458984375,True,REGULAR,USD
TQQQ250620C00049000,2025-06-13 15:37:52+00:00,49.0,23.6,21.7,25.65,-2.8500004,-10.775048,30.0,782,3.0195337011718753,True,REGULAR,USD
TQQQ250620C00050000,2025-06-13 17:40:08+00:00,50.0,22.5,22.1,23.0,-2.8999996,-11.417322,38.0,5262,1.61328318359375,True,REGULAR,USD
TQQQ250620C00051000,2025-06-13 14:13:22+00:00,51.0,22.37,19.75,23.7,-2.0299988,-8.319667,10.0,792,2.821292009277344,True,REGULAR,USD
TQQQ250620C00052000,2025-06-13 18:31:55+00:00,52.0,20.51,18.75,21.15,-3.4300003,-14.327486,23.0,623,1.6640641796875002,True,REGULAR,USD
TQQQ250620C00053000,2025-06-13 19:07:51+00:00,53.0,19.5,17.75,21.65,-3.0900002,-13.678619,41.0,1326,2.5761754345703123,True,REGULAR,USD
TQQQ250620C00054000,2025-06-13 19:44:10+00:00,54.0,18.7,18.35,19.05,-3.2999992,-14.999996,43.0,1191,1.396487392578125,True,REGULAR,USD
TQQQ250620C00055000,2025-06-13 19:45:41+00:00,55.0,17.55,17.8,18.15,-3.0500011,-14.805831,303.0,3501,1.22266013671875,True,REGULAR,USD
TQQQ250620C00056000,2025-06-13 19:31:17+00:00,56.0,16.89,16.6,17.85,-2.8500004,-14.437692,110.0,658,1.4277372363281249,True,REGULAR,USD
TQQQ250620C00057000,2025-06-13 19:45:57+00:00,57.0,15.55,15.6,16.5,-2.96,-15.991356,28.0,902,1.185550947265625,True,REGULAR,USD
TQQQ250620C00058000,2025-06-13 19:14:59+00:00,58.0,15.27,14.45,15.2,-2.2299995,-12.742855,58.0,758,1.2548865380859375,True,REGULAR,USD
TQQQ250620C00059000,2025-06-13 19:59:31+00:00,59.0,13.72,13.7,14.9,-3.1500006,-18.672201,60.0,697,1.2548865380859375,True,REGULAR,USD
TQQQ250620C00060000,2025-06-13 19:47:06+00:00,60.0,12.8,12.9,13.65,-2.8000002,-17.948719,418.0,4872,1.16016044921875,True,REGULAR,USD
TQQQ250620C00061000,2025-06-13 19:28:49+00:00,61.0,11.91,10.9,12.5,-2.6900005,-18.42466,90.0,1855,1.220707021484375,True,REGULAR,USD
