contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
YINN250627P00020000,2025-06-18 18:03:39+00:00,20.0,0.02,0.0,1.4,0.0,0.0,4.0,11,3.6601570996093757,False,REGULAR,USD
YINN250627P00024000,2025-06-09 19:49:35+00:00,24.0,0.07,0.0,1.27,0.0,0.0,6.0,9,2.707034482421875,False,REGULAR,USD
YINN250627P00025000,2025-05-20 15:01:11+00:00,25.0,0.18,0.0,2.14,0.0,0.0,1.0,1,2.978518178710937,False,REGULAR,USD
YINN250627P00026000,2025-06-09 16:40:24+00:00,26.0,0.18,0.0,1.47,0.0,0.0,6.0,3,2.4355507861328123,False,REGULAR,USD
YINN250627P00027000,2025-06-20 19:42:16+00:00,27.0,0.02,0.01,0.02,-0.2,-90.909096,17.0,42,1.015629921875,False,REGULAR,USD
YINN250627P00028000,2025-06-20 15:00:53+00:00,28.0,0.04,0.0,2.15,0.0,0.0,16.0,28,2.3691447021484366,False,REGULAR,USD
YINN250627P00029000,2025-06-20 13:41:51+00:00,29.0,0.07,0.01,2.16,-0.009999998,-12.499998,1.0,13,2.183598291015625,False,REGULAR,USD
YINN250627P00029500,2025-06-06 13:33:41+00:00,29.5,0.41,0.0,1.51,0.0,0.0,3.0,24,1.8173837255859375,False,REGULAR,USD
YINN250627P00030000,2025-06-20 18:36:22+00:00,30.0,0.08,0.0,0.1,-0.04,-33.333336,74.0,45,0.8710950390625,False,REGULAR,USD
YINN250627P00030500,2025-06-20 17:13:40+00:00,30.5,0.08,0.05,0.1,-0.07000001,-46.66667,341.0,14,0.8789074609374999,False,REGULAR,USD
YINN250627P00031000,2025-06-18 19:01:28+00:00,31.0,0.15,0.0,0.13,0.0,0.0,11.0,26,0.8007832421875,False,REGULAR,USD
YINN250627P00031500,2025-06-20 16:01:15+00:00,31.5,0.15,0.0,0.43,-0.049999997,-24.999998,3.0,78,0.9765627343750001,False,REGULAR,USD
YINN250627P00032000,2025-06-20 17:34:34+00:00,32.0,0.16,0.0,0.21,0.00999999,6.6666603,13.0,80,0.7617211328125001,False,REGULAR,USD
YINN250627P00032500,2025-06-20 19:03:06+00:00,32.5,0.2,0.15,0.24,-0.10000001,-33.333336,54.0,231,0.8203142968749999,False,REGULAR,USD
YINN250627P00033000,2025-06-20 17:55:38+00:00,33.0,0.22,0.0,0.26,-0.110000014,-33.333336,152.0,131,0.6777375976562501,False,REGULAR,USD
YINN250627P00033500,2025-06-20 18:33:28+00:00,33.5,0.31,0.0,0.53,-0.09,-22.5,20.0,73,0.7578149218750001,False,REGULAR,USD
YINN250627P00034000,2025-06-20 19:59:46+00:00,34.0,0.37,0.31,0.4,-0.099999994,-21.276594,159.0,282,0.7617211328125001,False,REGULAR,USD
YINN250627P00034500,2025-06-20 19:29:34+00:00,34.5,0.48,0.0,0.51,0.0,0.0,40.0,33,0.6093789062500001,False,REGULAR,USD
YINN250627P00035000,2025-06-20 19:46:30+00:00,35.0,0.54,0.0,0.61,-0.060000002,-10.0,193.0,425,0.57617611328125,False,REGULAR,USD
YINN250627P00035500,2025-06-20 17:00:45+00:00,35.5,0.65,0.0,1.17,-0.120000005,-15.584416,13.0,37,0.676761044921875,False,REGULAR,USD
YINN250627P00036000,2025-06-20 19:57:27+00:00,36.0,0.83,0.8,0.9,-0.14000005,-14.432994,491.0,246,0.7334011035156249,False,REGULAR,USD
YINN250627P00036500,2025-06-20 19:36:39+00:00,36.5,1.05,0.79,1.71,-0.00999999,-0.9433954,74.0,184,0.8378922460937499,False,REGULAR,USD
YINN250627P00037000,2025-06-20 19:55:57+00:00,37.0,1.29,1.03,1.29,-0.03000009,-2.2727342,764.0,144,0.6826203613281252,False,REGULAR,USD
YINN250627P00037500,2025-06-20 19:51:28+00:00,37.5,1.51,0.68,1.53,-0.09000003,-5.625002,156.0,229,0.5380905566406251,False,REGULAR,USD
YINN250627P00038000,2025-06-20 19:48:02+00:00,38.0,1.73,1.54,2.05,-0.049999952,-2.808986,382.0,217,0.7402369726562499,True,REGULAR,USD
YINN250627P00038500,2025-06-20 19:40:59+00:00,38.5,2.08,1.89,2.15,0.029999971,1.4634132,83.0,100,0.7041045214843751,True,REGULAR,USD
YINN250627P00039000,2025-06-20 18:51:19+00:00,39.0,2.4,1.99,2.66,0.22000003,10.091744,44.0,61,0.694338994140625,True,REGULAR,USD
YINN250627P00039500,2025-06-20 19:49:46+00:00,39.5,2.75,2.45,2.87,0.119999886,4.562733,39.0,72,0.6875031250000001,True,REGULAR,USD
YINN250627P00040000,2025-06-20 19:48:51+00:00,40.0,3.15,2.81,3.25,0.25,8.620689,43.0,128,0.6865265722656251,True,REGULAR,USD
YINN250627P00040500,2025-06-20 17:59:16+00:00,40.5,3.45,2.66,3.65,0.48000002,16.161615,123.0,132,0.8251970605468748,True,REGULAR,USD
YINN250627P00041000,2025-06-20 19:26:06+00:00,41.0,3.97,2.88,4.1,1.1300001,39.78874,4.0,169,0.86132951171875,True,REGULAR,USD
YINN250627P00041500,2025-06-20 18:35:28+00:00,41.5,4.2,3.85,4.5,0.74999976,21.739124,5.0,31,0.6152382226562501,True,REGULAR,USD
YINN250627P00042000,2025-06-20 19:28:42+00:00,42.0,4.9,3.75,5.55,0.6800003,16.113752,5.0,59,0.64062859375,True,REGULAR,USD
YINN250627P00042500,2025-06-20 14:12:25+00:00,42.5,5.02,3.8,7.15,2.33,86.617096,2.0,12,0.9589847851562499,True,REGULAR,USD
YINN250627P00043000,2025-06-18 14:03:17+00:00,43.0,5.31,3.75,7.15,0.23999977,4.733723,4.0,39,1.7138686181640623,True,REGULAR,USD
YINN250627P00044000,2025-06-18 17:23:36+00:00,44.0,6.25,4.85,8.7,0.25,4.166667,1.0,26,0.9521489160156249,True,REGULAR,USD
YINN250627P00045000,2025-06-20 17:55:32+00:00,45.0,7.57,6.15,8.75,0.7000003,10.189233,35.0,64,1.732423212890625,True,REGULAR,USD
YINN250627P00046000,2025-06-16 14:01:19+00:00,46.0,5.2,6.6,10.6,0.0,0.0,1.0,1,0.914063359375,True,REGULAR,USD
YINN250627P00047000,2025-06-16 13:51:09+00:00,47.0,6.02,7.45,11.55,0.0,0.0,10.0,5,0.73437765625,True,REGULAR,USD
YINN250627P00048000,2025-06-17 14:01:08+00:00,48.0,7.63,8.6,12.5,0.0,0.0,1.0,1,0.9609378906249999,True,REGULAR,USD
YINN250627P00049000,2025-06-10 19:01:29+00:00,49.0,8.45,9.6,13.5,0.0,0.0,7.0,8,1.0234423828125,True,REGULAR,USD
YINN250627P00050000,2025-06-10 17:18:16+00:00,50.0,9.7,10.6,14.5,0.0,0.0,,5,1.0859420703125,True,REGULAR,USD
YINN250627P00051000,2025-06-12 15:03:16+00:00,51.0,9.74,11.6,15.55,0.0,0.0,10.0,6,1.2070352148437498,True,REGULAR,USD
YINN250627P00052000,2025-06-11 17:01:23+00:00,52.0,10.1,12.6,16.5,0.0,0.0,,1,1.203128984375,True,REGULAR,USD
YINN250627P00055000,2025-06-06 15:12:07+00:00,55.0,16.79,15.6,19.5,0.0,0.0,1.0,1,1.37109689453125,True,REGULAR,USD
