contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
HYG250627C00075000,2025-06-04 17:00:58+00:00,75.0,4.7,4.5,5.3,0.0,0.0,,35,0.485356708984375,True,REGULAR,USD
HYG250627C00075500,2025-06-02 16:40:58+00:00,75.5,3.84,4.0,4.9,0.0,0.0,,15,0.485356708984375,True,REGULAR,USD
HYG250627C00076000,2025-06-03 14:30:57+00:00,76.0,3.48,1.5,6.4,0.0,0.0,15.0,0,0.9838868798828125,True,REGULAR,USD
HYG250627C00077000,2025-05-29 16:33:26+00:00,77.0,2.48,0.5,4.8,0.0,0.0,,0,0.7407252490234374,True,REGULAR,USD
HYG250627C00077500,2025-05-29 16:33:26+00:00,77.5,2.01,0.0,4.3,0.0,0.0,,0,0.69336244140625,True,REGULAR,USD
HYG250627C00078500,2025-06-17 19:40:40+00:00,78.5,1.13,0.0,3.3,0.0,0.0,55.0,61,0.5942423388671876,True,REGULAR,USD
HYG250627C00079000,2025-06-20 16:14:29+00:00,79.0,0.84,0.0,2.84,0.119999945,16.666658,70.0,4735,0.551762294921875,True,REGULAR,USD
HYG250627C00079500,2025-06-20 19:45:03+00:00,79.5,0.42,0.0,2.42,0.13,44.827587,1467.0,13439,0.5151415673828125,True,REGULAR,USD
HYG250627C00080000,2025-06-20 19:57:46+00:00,80.0,0.1,0.0,2.16,0.05,100.0,11432.0,48600,0.5117236328125,False,REGULAR,USD
HYG250627C00080500,2025-06-20 16:31:44+00:00,80.5,0.01,0.0,2.13,0.0,0.0,50.0,99,0.5566450585937501,False,REGULAR,USD
HYG250627C00081000,2025-06-18 18:02:14+00:00,81.0,0.01,0.0,4.8,0.0,0.0,1.0,54,0.6669955175781253,False,REGULAR,USD
HYG250627C00081500,2025-06-11 18:49:04+00:00,81.5,0.01,0.0,0.99,0.0,0.0,,87,0.3833069482421875,False,REGULAR,USD
HYG250627C00082500,2025-05-21 15:50:13+00:00,82.5,0.01,0.0,0.01,0.0,0.0,,1,0.117196328125,False,REGULAR,USD
