,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY270115P00200000,2025-08-28 17:07:09+00:00,200.0,1.01,1.03,1.05,0.0,0.0,3.0,844,0.4624077197265626,False,REGULAR,USD
1,SPY270115P00205000,2025-08-06 14:10:39+00:00,205.0,1.12,1.08,1.11,0.0,0.0,1.0,299,0.4567925415039063,False,REGULAR,USD
2,SPY270115P00210000,2025-04-11 16:46:11+00:00,210.0,2.9,1.23,1.38,0.0,0.0,1.0,4,0.4624077197265626,False,REGULAR,USD
3,SPY270115P00215000,2025-08-15 14:00:13+00:00,215.0,1.22,1.2,1.22,0.0,0.0,1.0,171,0.4449518395996094,False,REGULAR,USD
4,SPY270115P00220000,2025-08-25 13:53:53+00:00,220.0,1.23,1.26,1.29,0.0,0.0,100.0,315,0.4398249377441406,False,REGULAR,USD
5,SPY270115P00225000,2025-08-05 16:22:37+00:00,225.0,1.45,1.32,1.35,0.0,0.0,24.0,464,0.43420975952148444,False,REGULAR,USD
6,SPY270115P00230000,2025-08-15 14:00:16+00:00,230.0,1.42,1.39,1.42,0.0,0.0,1.0,27,0.42896078857421877,False,REGULAR,USD
7,SPY270115P00235000,2025-08-04 13:48:57+00:00,235.0,1.62,1.46,1.48,0.0,0.0,1.0,40,0.4233456103515625,False,REGULAR,USD
8,SPY270115P00240000,2025-08-28 19:02:37+00:00,240.0,1.49,1.53,1.56,0.0,0.0,47.0,332,0.4185849157714844,False,REGULAR,USD
9,SPY270115P00245000,2025-07-07 17:39:06+00:00,245.0,1.85,0.0,0.0,0.0,0.0,10.0,15,0.12500875,False,REGULAR,USD
10,SPY270115P00250000,2025-08-15 20:00:17+00:00,250.0,1.72,1.67,1.7,0.0,0.0,4.0,198,0.40808697387695314,False,REGULAR,USD
11,SPY270115P00255000,2025-08-25 14:41:24+00:00,255.0,1.71,1.75,1.78,0.0,0.0,114.0,129,0.40320421020507813,False,REGULAR,USD
12,SPY270115P00260000,2025-08-27 13:36:37+00:00,260.0,1.83,1.83,1.86,0.0,0.0,19.0,151,0.3983214465332031,False,REGULAR,USD
13,SPY270115P00265000,2025-08-28 16:30:30+00:00,265.0,1.87,1.91,1.94,0.0,0.0,102.0,103,0.39337764831542965,False,REGULAR,USD
14,SPY270115P00270000,2025-08-25 14:36:56+00:00,270.0,1.95,1.99,2.02,0.0,0.0,75.0,95,0.38843385009765624,False,REGULAR,USD
15,SPY270115P00275000,2025-08-28 19:02:45+00:00,275.0,2.02,2.08,2.1,0.0,0.0,26.0,98,0.38349005187988283,False,REGULAR,USD
16,SPY270115P00280000,2025-08-22 17:38:01+00:00,280.0,2.11,2.16,2.19,0.0,0.0,10.0,14,0.3788514263916015,False,REGULAR,USD
17,SPY270115P00285000,2025-08-04 18:17:45+00:00,285.0,2.5,2.25,2.28,0.0,0.0,1.0,1195,0.3742128009033203,False,REGULAR,USD
18,SPY270115P00290000,2025-07-08 14:37:00+00:00,290.0,2.68,2.47,2.51,0.0,0.0,2.0,21,0.37329728271484375,False,REGULAR,USD
19,SPY270115P00295000,2025-07-10 15:08:52+00:00,295.0,2.68,2.57,2.61,0.0,0.0,1.0,38,0.368719691772461,False,REGULAR,USD
20,SPY270115P00300000,2025-08-28 13:43:05+00:00,300.0,2.49,2.53,2.56,0.0,0.0,5.0,3411,0.36035795898437495,False,REGULAR,USD
21,SPY270115P00305000,2025-08-20 17:34:00+00:00,305.0,2.81,2.63,2.66,0.0,0.0,3.0,35,0.35584140258789054,False,REGULAR,USD
22,SPY270115P00310000,2025-08-25 13:30:00+00:00,310.0,2.69,2.73,2.76,0.0,0.0,2.0,178,0.35135536346435536,False,REGULAR,USD
23,SPY270115P00315000,2025-08-28 18:26:49+00:00,315.0,2.78,2.84,2.87,0.0,0.0,2.0,52,0.34705242797851554,False,REGULAR,USD
24,SPY270115P00320000,2025-08-28 18:33:55+00:00,320.0,2.88,2.94,2.98,0.0,0.0,17.0,101,0.3427189752197265,False,REGULAR,USD
25,SPY270115P00325000,2025-08-29 17:49:44+00:00,325.0,3.09,3.05,3.09,0.099999905,3.3444784,50.0,3031,0.33838552246093745,False,REGULAR,USD
26,SPY270115P00330000,2025-08-25 14:49:12+00:00,330.0,3.12,3.17,3.2,0.0,0.0,47.0,293,0.33399103515625,False,REGULAR,USD
27,SPY270115P00335000,2025-08-28 19:02:50+00:00,335.0,3.2,3.29,3.32,0.0,0.0,22.0,358,0.3297796514892578,False,REGULAR,USD
28,SPY270115P00340000,2025-08-25 14:36:59+00:00,340.0,3.35,3.41,3.45,0.0,0.0,43.0,665,0.3257513714599609,False,REGULAR,USD
29,SPY270115P00345000,2025-08-19 16:56:26+00:00,345.0,3.71,3.54,3.58,0.0,0.0,1.0,15,0.32166205688476557,False,REGULAR,USD
30,SPY270115P00350000,2025-08-29 15:39:58+00:00,350.0,3.71,3.67,3.71,0.03999996,1.0899172,21.0,1336,0.31757274230957033,False,REGULAR,USD
31,SPY270115P00355000,2025-08-25 14:49:13+00:00,355.0,3.76,3.81,3.85,0.0,0.0,40.0,47,0.31357497955322267,False,REGULAR,USD
32,SPY270115P00360000,2025-08-21 19:51:27+00:00,360.0,4.23,3.96,4.0,0.0,0.0,1.0,285,0.30972980316162113,False,REGULAR,USD
33,SPY270115P00365000,2025-08-25 14:36:51+00:00,365.0,4.03,4.11,4.15,0.0,0.0,35.0,58,0.30582359222412114,False,REGULAR,USD
34,SPY270115P00370000,2025-08-20 15:44:20+00:00,370.0,4.6,4.27,4.31,0.0,0.0,20.0,376,0.30203945037841795,False,REGULAR,USD
35,SPY270115P00375000,2025-08-27 13:30:03+00:00,375.0,4.41,4.43,4.47,0.0,0.0,1.0,141,0.2981942739868163,False,REGULAR,USD
36,SPY270115P00380000,2025-08-28 19:52:45+00:00,380.0,4.62,4.6,4.65,0.13999987,3.1249971,1.0,323,0.2946084944152832,False,REGULAR,USD
37,SPY270115P00385000,2025-08-22 19:50:35+00:00,385.0,4.76,4.78,4.83,0.0,0.0,7.0,55,0.2909616802978515,False,REGULAR,USD
38,SPY270115P00390000,2025-08-28 16:05:25+00:00,390.0,4.89,4.97,5.02,0.0,0.0,4.0,355,0.2873606420898437,False,REGULAR,USD
39,SPY270115P00395000,2025-08-28 13:53:42+00:00,395.0,5.12,5.17,5.22,0.0,0.0,1.0,58,0.28385115570068353,False,REGULAR,USD
40,SPY270115P00400000,2025-08-29 19:43:28+00:00,400.0,5.41,5.38,5.43,0.12999964,2.462114,1259.0,7248,0.28040270385742183,False,REGULAR,USD
41,SPY270115P00405000,2025-08-20 14:11:54+00:00,405.0,6.15,5.6,5.64,0.0,0.0,1.0,37,0.2768932174682617,False,REGULAR,USD
42,SPY270115P00410000,2025-08-25 16:23:15+00:00,410.0,5.69,5.82,5.87,0.0,0.0,3.0,1117,0.27353631744384765,False,REGULAR,USD
43,SPY270115P00415000,2025-08-29 19:57:58+00:00,415.0,6.12,6.06,6.11,0.01999998,0.32786855,3.0,142,0.27020993469238286,False,REGULAR,USD
44,SPY270115P00420000,2025-08-28 13:30:06+00:00,420.0,6.41,6.31,6.37,0.17999983,2.8892426,2.0,487,0.2670361383056641,False,REGULAR,USD
45,SPY270115P00425000,2025-08-27 19:11:15+00:00,425.0,6.5,6.58,6.63,0.0,0.0,4.0,512,0.26377079010009763,False,REGULAR,USD
