,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY270115C00200000,2025-08-29 18:26:24+00:00,200.0,449.0,447.23,451.03,3.0,0.67264575,3.0,49,0.5787395642089843,True,REGULAR,USD
1,SPY270115C00205000,2025-07-28 19:38:27+00:00,205.0,436.75,0.0,0.0,0.0,0.0,75.0,1,1.0000000000000003e-05,True,REGULAR,USD
2,SPY270115C00210000,2025-06-24 16:02:37+00:00,210.0,402.4,431.0,435.5,0.0,0.0,1.0,10,0.3940490283203125,True,REGULAR,USD
3,SPY270115C00215000,2025-06-30 16:44:28+00:00,215.0,408.8,427.17,432.0,0.0,0.0,75.0,0,0.4774222180175781,True,REGULAR,USD
4,SPY270115C00220000,2025-08-28 16:44:15+00:00,220.0,433.71,428.5,432.25,0.0,0.0,2.0,3,0.5644879977416993,True,REGULAR,USD
5,SPY270115C00240000,2025-06-09 14:50:53+00:00,240.0,367.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,SPY270115C00250000,2025-06-24 17:29:06+00:00,250.0,368.5,393.5,398.5,0.0,0.0,10.0,21,0.46082082153320314,True,REGULAR,USD
7,SPY270115C00255000,2025-04-08 14:56:54+00:00,255.0,276.0,317.05,322.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
8,SPY270115C00260000,2025-08-12 19:16:37+00:00,260.0,391.2,391.0,394.78,0.0,0.0,10.0,12,0.5282029602050782,True,REGULAR,USD
9,SPY270115C00265000,2025-04-22 16:11:52+00:00,265.0,275.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
10,SPY270115C00270000,2025-08-20 13:50:29+00:00,270.0,376.33,381.64,385.43,0.0,0.0,2.0,5,0.5184984674072266,True,REGULAR,USD
11,SPY270115C00275000,2025-07-02 15:43:04+00:00,275.0,355.69,354.82,359.82,0.0,0.0,5.0,6,1.0000000000000003e-05,True,REGULAR,USD
12,SPY270115C00280000,2025-08-20 13:30:05+00:00,280.0,369.31,372.3,376.09,0.0,0.0,1.0,52,0.508793974609375,True,REGULAR,USD
13,SPY270115C00285000,2025-08-27 13:48:47+00:00,285.0,371.0,367.63,371.43,1.0499878,0.28381884,1.0,158,0.5039569868469238,True,REGULAR,USD
14,SPY270115C00290000,2025-08-18 19:19:32+00:00,290.0,363.91,362.96,366.76,0.0,0.0,3.0,8,0.5228014028930664,True,REGULAR,USD
15,SPY270115C00295000,2025-08-13 15:43:30+00:00,295.0,360.0,358.31,362.1,0.0,0.0,1.0,23,0.5172472592163085,True,REGULAR,USD
16,SPY270115C00300000,2025-08-27 15:15:45+00:00,300.0,357.03,353.64,357.44,0.0,0.0,5.0,155,0.5116778569030762,True,REGULAR,USD
17,SPY270115C00305000,2025-07-17 13:39:16+00:00,305.0,333.5,347.5,352.5,0.0,0.0,1.0,16,0.5029956927490236,True,REGULAR,USD
18,SPY270115C00310000,2025-07-11 16:05:57+00:00,310.0,327.0,338.5,343.0,0.0,0.0,2.0,3,0.43921459228515625,True,REGULAR,USD
19,SPY270115C00315000,2025-08-28 19:25:25+00:00,315.0,345.53,339.69,343.49,0.0,0.0,1.0,1,0.495320598602295,True,REGULAR,USD
