contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SILJ250620P00009000,2025-05-01 18:43:13+00:00,9.0,0.08,0.0,2.0,0.0,0.0,,50,5.300784624023436,False,REGULAR,USD
SILJ250620P00010000,2025-05-27 15:14:29+00:00,10.0,0.08,0.0,0.75,0.0,0.0,7.0,14,3.07031482421875,False,REGULAR,USD
SILJ250620P00011000,2025-06-02 14:51:47+00:00,11.0,0.04,0.0,0.2,0.0,0.0,2.0,205,1.7109389453125,False,REGULAR,USD
SILJ250620P00011500,2025-05-19 19:53:09+00:00,11.5,0.27,0.0,0.65,0.0,0.0,,5,2.156254609375,False,REGULAR,USD
SILJ250620P00012000,2025-06-12 16:33:45+00:00,12.0,0.01,0.0,0.4,0.0,0.0,1.0,846,1.6171894140625,False,REGULAR,USD
SILJ250620P00012500,2025-06-04 14:16:11+00:00,12.5,0.06,0.0,0.65,0.0,0.0,13.0,95,1.67578287109375,False,REGULAR,USD
SILJ250620P00013000,2025-06-05 17:34:58+00:00,13.0,0.05,0.0,0.2,0.0,0.0,13.0,89,0.945313046875,False,REGULAR,USD
SILJ250620P00013500,2025-06-10 17:36:50+00:00,13.5,0.04,0.0,0.05,0.0,0.0,31.0,136,0.523442265625,False,REGULAR,USD
SILJ250620P00014000,2025-06-13 14:56:35+00:00,14.0,0.08,0.0,0.1,-0.060000002,-42.857143,30.0,160,0.570316796875,False,REGULAR,USD
SILJ250620P00014500,2025-06-13 15:34:49+00:00,14.5,0.12,0.1,0.25,-0.06000001,-33.333336,75.0,380,0.6015664843750002,False,REGULAR,USD
SILJ250620P00015000,2025-06-13 19:42:57+00:00,15.0,0.31,0.25,0.4,-0.06999999,-18.421051,63.0,659,0.51562984375,True,REGULAR,USD
SILJ250620P00015500,2025-06-13 18:20:43+00:00,15.5,0.65,0.55,0.7,-0.120000005,-15.584416,36.0,84,0.5039112109375,True,REGULAR,USD
SILJ250620P00016000,2025-06-12 15:36:07+00:00,16.0,1.05,1.0,1.1,0.0,0.0,7.0,25,0.5195360546875,True,REGULAR,USD
