contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CTAS250530C00200000,2025-05-19 14:19:17+00:00,200.0,21.44,18.6,26.3,0.0,0.0,1.0,11,1.1135298229980468,True,REGULAR,USD
CTAS250530C00205000,2025-05-08 13:41:10+00:00,205.0,12.6,14.0,20.8,0.0,0.0,1.0,5,0.9003916210937499,True,REGULAR,USD
CTAS250530C00210000,2025-05-23 18:54:40+00:00,210.0,13.05,9.0,16.6,6.9500003,113.93443,1.0,7,0.8305681005859374,True,REGULAR,USD
CTAS250530C00215000,2025-05-21 17:16:18+00:00,215.0,8.13,5.9,8.9,0.0,0.0,8.0,15,0.3852600537109374,True,REGULAR,USD
CTAS250530C00220000,2025-05-23 17:11:55+00:00,220.0,3.8,2.7,4.7,0.99,35.23132,2.0,14,0.30359583129882806,True,REGULAR,USD
CTAS250530C00222500,2025-05-23 19:49:48+00:00,222.5,2.25,1.65,2.85,-0.4000001,-15.094343,31.0,8,0.25965095825195317,False,REGULAR,USD
CTAS250530C00225000,2025-05-23 18:14:29+00:00,225.0,1.35,0.6,1.65,-0.9899999,-42.30769,9.0,53,0.24463645996093752,False,REGULAR,USD
CTAS250530C00227500,2025-05-23 13:56:09+00:00,227.5,0.79,0.2,0.95,0.79,,1.0,0,0.24536887451171874,False,REGULAR,USD
CTAS250530C00230000,2025-05-19 14:40:51+00:00,230.0,0.6,0.05,0.35,0.0,0.0,1.0,7,0.21973436523437498,False,REGULAR,USD
CTAS250530C00232500,2025-05-23 13:47:19+00:00,232.5,0.82,0.0,0.75,0.82,,1.0,0,0.33570000244140624,False,REGULAR,USD
CTAS250530C00235000,2025-04-23 18:59:59+00:00,235.0,0.5,0.0,4.3,0.0,0.0,,3,0.5700726586914062,False,REGULAR,USD
CTAS250530C00240000,2025-05-16 16:56:03+00:00,240.0,0.63,0.0,4.3,0.0,0.0,1.0,1,0.6862824340820313,False,REGULAR,USD
CTAS250530C00285000,2025-05-20 16:14:58+00:00,285.0,0.05,0.0,1.7,0.05,,,0,1.1953165234375,False,REGULAR,USD
