contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
STX250530C00075000,2025-05-23 19:19:03+00:00,75.0,37.12,35.8,39.7,37.12,,1.0,0,1.125004375,True,REGULAR,USD
STX250530C00077000,2025-05-23 14:32:17+00:00,77.0,34.42,33.8,37.6,3.7699986,12.3001585,4.0,1,2.5688512341308596,True,REGULAR,USD
STX250530C00078000,2025-04-30 15:38:36+00:00,78.0,12.3,32.8,36.7,0.0,0.0,5.0,4,1.0312548437500002,True,REGULAR,USD
STX250530C00079000,2025-04-25 14:53:55+00:00,79.0,7.3,31.8,35.7,0.0,0.0,4.0,4,0.992187578125,True,REGULAR,USD
STX250530C00080000,2025-05-14 15:19:16+00:00,80.0,26.02,30.9,34.5,0.0,0.0,2.0,113,2.3320354199218745,True,REGULAR,USD
STX250530C00081000,2025-05-12 16:03:54+00:00,81.0,20.7,29.9,33.5,0.0,0.0,5.0,75,2.268559016113281,True,REGULAR,USD
STX250530C00082000,2025-05-02 19:04:34+00:00,82.0,11.81,29.4,32.2,0.0,0.0,16.0,42,1.109379453125,True,REGULAR,USD
STX250530C00083000,2025-05-23 18:49:29+00:00,83.0,29.18,28.2,31.3,7.630001,35.406036,13.0,18,0.87500125,True,REGULAR,USD
STX250530C00084000,2025-05-22 14:53:27+00:00,84.0,25.8,27.0,30.5,0.0,0.0,2.0,23,0.8437515624999999,True,REGULAR,USD
STX250530C00085000,2025-05-09 18:13:29+00:00,85.0,11.82,26.0,29.7,0.0,0.0,22.0,28,1.08984830078125,True,REGULAR,USD
STX250530C00086000,2025-05-14 15:15:49+00:00,86.0,19.35,24.8,28.7,0.0,0.0,,0,0.7812521875,True,REGULAR,USD
STX250530C00087000,2025-05-23 13:36:07+00:00,87.0,24.03,23.8,26.9,3.040001,14.483091,1.0,3,1.669923525390625,True,REGULAR,USD
STX250530C00088000,2025-05-23 13:37:20+00:00,88.0,22.67,23.6,25.8,15.440001,213.55464,1.0,5,1.5732443212890623,True,REGULAR,USD
STX250530C00089000,2025-05-22 14:53:28+00:00,89.0,20.5,23.2,24.4,0.0,0.0,108.0,169,0.8554701953125,True,REGULAR,USD
STX250530C00090000,2025-05-21 17:23:17+00:00,90.0,15.3,21.9,23.8,0.0,0.0,23.0,90,0.8984385156249999,True,REGULAR,USD
STX250530C00091000,2025-05-13 14:47:22+00:00,91.0,12.45,20.2,22.8,0.0,0.0,1.0,7,1.4111357568359377,True,REGULAR,USD
STX250530C00092000,2025-05-06 18:09:07+00:00,92.0,4.6,19.1,22.5,0.0,0.0,,4,0.7480493945312501,True,REGULAR,USD
