contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EXPE250530C00115000,2025-04-17 19:40:01+00:00,115.0,38.89,50.35,53.4,0.0,0.0,1.0,1,3.4340834460449217,True,REGULAR,USD
EXPE250530C00120000,2025-04-25 16:01:00+00:00,120.0,41.21,37.5,40.55,0.0,0.0,2.0,2,0.914063359375,True,REGULAR,USD
EXPE250530C00125000,2025-04-25 16:01:00+00:00,125.0,36.62,32.6,35.55,0.0,0.0,2.0,2,0.8808605664062499,True,REGULAR,USD
EXPE250530C00130000,2025-05-08 16:41:26+00:00,130.0,44.83,27.7,30.25,0.0,0.0,1.0,1,1.2851598242187499,True,REGULAR,USD
EXPE250530C00135000,2025-05-08 16:41:26+00:00,135.0,40.15,22.85,25.2,0.0,0.0,1.0,1,0.5664105859375,True,REGULAR,USD
EXPE250530C00140000,2025-04-24 15:02:01+00:00,140.0,22.55,18.05,21.15,0.0,0.0,,0,0.7490259472656251,True,REGULAR,USD
EXPE250530C00145000,2025-05-16 13:30:02+00:00,145.0,22.32,12.25,16.1,0.0,0.0,1.0,17,0.901368173828125,True,REGULAR,USD
EXPE250530C00150000,2025-05-12 13:30:02+00:00,150.0,15.35,9.2,9.8,0.0,0.0,3.0,15,0.4682670361328125,True,REGULAR,USD
EXPE250530C00152500,2025-05-22 16:33:40+00:00,152.5,6.55,6.6,7.6,6.55,,,1,0.43066975585937506,True,REGULAR,USD
EXPE250530C00155000,2025-05-22 15:16:28+00:00,155.0,4.45,5.2,6.15,0.0,0.0,2.0,62,0.4777884252929688,True,REGULAR,USD
EXPE250530C00157500,2025-05-23 19:29:27+00:00,157.5,3.85,3.6,3.85,3.85,,2.0,67,0.37720349365234374,True,REGULAR,USD
EXPE250530C00160000,2025-05-23 19:51:38+00:00,160.0,2.45,2.21,2.56,-1.3599999,-35.695534,53.0,162,0.37305314453125,False,REGULAR,USD
EXPE250530C00162500,2025-05-23 18:30:21+00:00,162.5,1.67,1.33,1.6,1.67,,10.0,23,0.3698793481445312,False,REGULAR,USD
EXPE250530C00165000,2025-05-23 18:52:16+00:00,165.0,0.95,0.72,0.9,-0.58,-37.908497,39.0,110,0.36157864990234373,False,REGULAR,USD
EXPE250530C00167500,2025-05-23 15:47:43+00:00,167.5,0.4,0.31,0.52,-0.22,-35.48387,3.0,35,0.3676821044921875,False,REGULAR,USD
EXPE250530C00170000,2025-05-23 19:43:27+00:00,170.0,0.2,0.09,0.58,-0.3,-60.000004,3.0,36,0.45117736328125,False,REGULAR,USD
EXPE250530C00172500,2025-05-21 19:42:19+00:00,172.5,0.25,0.0,2.22,0.0,0.0,10.0,36,0.6335485864257813,False,REGULAR,USD
EXPE250530C00175000,2025-05-23 13:49:06+00:00,175.0,0.26,0.0,0.57,0.14999999,136.36363,4.0,37,0.5786174951171875,False,REGULAR,USD
EXPE250530C00177500,2025-05-14 15:01:03+00:00,177.5,1.87,0.02,2.15,0.0,0.0,,1,0.7666038964843751,False,REGULAR,USD
EXPE250530C00180000,2025-05-23 16:34:28+00:00,180.0,0.1,0.01,0.15,-0.15,-60.000004,1.0,43,0.5283250292968751,False,REGULAR,USD
EXPE250530C00182500,2025-05-22 13:49:11+00:00,182.5,0.26,0.03,0.71,0.26,,,14,0.684573466796875,False,REGULAR,USD
EXPE250530C00185000,2025-05-22 19:42:27+00:00,185.0,0.31,0.03,0.63,0.0,0.0,1.0,52,0.7187528125,False,REGULAR,USD
EXPE250530C00190000,2025-05-23 19:20:45+00:00,190.0,0.01,0.02,0.73,-0.32000002,-96.969696,4.0,10,0.8369156933593749,False,REGULAR,USD
EXPE250530C00195000,2025-05-05 19:57:36+00:00,195.0,1.85,0.0,0.03,0.0,0.0,1.0,2,0.5937540625000001,False,REGULAR,USD
EXPE250530C00210000,2025-05-09 13:47:55+00:00,210.0,0.28,0.0,0.65,0.0,0.0,,14,1.1611370068359377,False,REGULAR,USD
