contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ASHR250530C00023500,2025-04-17 17:25:50+00:00,23.5,2.47,1.63,3.55,0.0,0.0,2.0,0,0.7421900781249999,True,REGULAR,USD
ASHR250530C00024000,2025-05-02 19:02:26+00:00,24.0,2.5,2.73,3.05,0.0,0.0,2.0,0,0.6562534375000001,True,REGULAR,USD
ASHR250530C00024500,2025-05-12 15:44:28+00:00,24.5,2.61,2.4,2.56,0.0,0.0,300.0,300,0.5820354296875,True,REGULAR,USD
ASHR250530C00025000,2025-04-25 14:33:45+00:00,25.0,1.36,1.64,2.12,0.0,0.0,200.0,200,0.5742230078125,True,REGULAR,USD
ASHR250530C00025500,2025-05-23 14:10:01+00:00,25.5,1.49,1.14,1.76,-0.33000004,-18.13187,20.0,542,0.6152382226562501,True,REGULAR,USD
ASHR250530C00026000,2025-05-14 17:20:21+00:00,26.0,1.36,0.78,1.27,0.0,0.0,1.0,304,0.500005,True,REGULAR,USD
ASHR250530C00026500,2025-05-23 17:21:08+00:00,26.5,0.55,0.53,0.57,-0.13,-19.117645,20.0,212,0.1992267578125,True,REGULAR,USD
ASHR250530C00027000,2025-05-23 19:59:57+00:00,27.0,0.23,0.22,0.24,-0.08,-25.80645,242.0,8082,0.18457846679687498,False,REGULAR,USD
ASHR250530C00027500,2025-05-23 18:34:09+00:00,27.5,0.09,0.07,0.08,-0.049999997,-35.714283,48.0,619,0.18946123046875002,False,REGULAR,USD
ASHR250530C00028000,2025-05-23 16:06:34+00:00,28.0,0.03,0.02,0.04,-0.04,-57.142853,31.0,746,0.2304764453125,False,REGULAR,USD
ASHR250530C00028500,2025-05-21 15:42:46+00:00,28.5,0.04,0.0,0.13,0.0,0.0,10.0,498,0.4335994140625,False,REGULAR,USD
ASHR250530C00029000,2025-05-19 15:51:20+00:00,29.0,0.01,0.0,0.05,0.0,0.0,5.0,191,0.398443515625,False,REGULAR,USD
ASHR250530C00029500,2025-05-16 18:20:51+00:00,29.5,0.03,0.0,0.24,0.0,0.0,2.0,33,0.585941640625,False,REGULAR,USD
ASHR250530C00030000,2025-05-12 18:21:02+00:00,30.0,0.05,0.0,0.07,0.0,0.0,5.0,86,0.5742230078125,False,REGULAR,USD
ASHR250530C00032000,2025-05-09 15:28:17+00:00,32.0,0.01,0.0,0.23,0.0,0.0,,2,0.92187578125,False,REGULAR,USD
ASHR250530C00033000,2025-05-08 14:09:07+00:00,33.0,0.01,0.0,0.23,0.0,0.0,2.0,12,1.0429735351562504,False,REGULAR,USD
ASHR250530C00034000,2025-04-25 16:28:04+00:00,34.0,0.01,0.0,0.23,0.0,0.0,3.0,5,1.16016044921875,False,REGULAR,USD
