contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
T250530C00019000,2025-05-13 14:38:29+00:00,19.0,7.6,7.65,9.25,0.0,0.0,3.0,5,1.3906280468749999,True,REGULAR,USD
T250530C00022000,2025-05-23 16:10:48+00:00,22.0,5.28,4.4,6.4,-0.4199996,-7.368414,1.0,5,2.3320354199218745,True,REGULAR,USD
T250530C00022500,2025-05-19 18:22:03+00:00,22.5,5.5,3.65,6.05,0.0,0.0,1.0,0,2.3359416601562493,True,REGULAR,USD
T250530C00023000,2025-05-23 19:47:29+00:00,23.0,4.5,4.4,5.5,0.03999996,0.8968601,15.0,123,1.5683615332031249,True,REGULAR,USD
T250530C00023500,2025-05-21 17:41:09+00:00,23.5,4.13,3.8,4.35,0.0,0.0,1.0,2,0.9570316796874999,True,REGULAR,USD
T250530C00024000,2025-05-23 16:18:08+00:00,24.0,3.25,2.9,4.2,-0.049999952,-1.5151501,1.0,67,0.8164080859374999,True,REGULAR,USD
T250530C00024500,2025-05-22 19:35:42+00:00,24.5,2.89,2.71,3.05,0.0,0.0,16.0,11,0.7226590234375,True,REGULAR,USD
T250530C00025000,2025-05-23 15:33:51+00:00,25.0,2.31,2.22,2.52,-0.09000015,-3.7500062,13.0,40,0.5800823242187501,True,REGULAR,USD
T250530C00025500,2025-05-23 19:58:38+00:00,25.5,2.0,1.92,2.07,0.13999999,7.526881,7.0,309,0.5546919531250001,True,REGULAR,USD
T250530C00026000,2025-05-23 17:53:20+00:00,26.0,1.55,1.4,1.59,0.15999997,11.51079,3.0,505,0.4726615234375,True,REGULAR,USD
T250530C00026500,2025-05-23 19:46:10+00:00,26.5,1.05,1.0,1.05,0.14999998,16.666664,89.0,427,0.3242255078124999,True,REGULAR,USD
T250530C00027000,2025-05-23 19:57:57+00:00,27.0,0.62,0.6,0.64,0.07999998,14.814811,883.0,1187,0.28321029296874994,True,REGULAR,USD
T250530C00027500,2025-05-23 19:58:31+00:00,27.5,0.31,0.29,0.32,0.030000001,10.714286,951.0,1397,0.25586681640625003,False,REGULAR,USD
T250530C00028000,2025-05-23 19:59:41+00:00,28.0,0.12,0.11,0.13,0.009999998,9.090907,2069.0,9473,0.24414818359375,False,REGULAR,USD
T250530C00028500,2025-05-23 19:57:02+00:00,28.5,0.03,0.03,0.05,-0.020000001,-40.000004,176.0,5997,0.2500075,False,REGULAR,USD
T250530C00029000,2025-05-23 19:58:36+00:00,29.0,0.02,0.02,0.03,0.0,0.0,294.0,5902,0.2890696093749999,False,REGULAR,USD
T250530C00029500,2025-05-22 13:41:00+00:00,29.5,0.01,0.0,0.01,0.0,0.0,1.0,2104,0.2890696093749999,False,REGULAR,USD
T250530C00030000,2025-05-23 13:55:28+00:00,30.0,0.01,0.0,0.01,-0.01,-50.0,2.0,3690,0.3437565625,False,REGULAR,USD
T250530C00031000,2025-05-13 15:09:32+00:00,31.0,0.01,0.0,0.01,0.0,0.0,5.0,111,0.45313046875,False,REGULAR,USD
T250530C00032000,2025-05-09 15:35:24+00:00,32.0,0.01,0.0,0.01,0.0,0.0,40.0,42,0.500005,False,REGULAR,USD
T250530C00033000,2025-05-21 19:15:25+00:00,33.0,0.02,0.0,0.03,0.02,0.0,,4,0.6718782812500002,False,REGULAR,USD
T250530C00037000,2025-05-06 15:10:31+00:00,37.0,0.03,0.0,0.05,0.0,0.0,,2,1.0859420703125,False,REGULAR,USD
