contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IBIT250530C00023000,2025-05-06 13:46:05+00:00,23.0,39.45,38.75,38.9,9.0,29.55665,1.0,2,3.43750140625,True,REGULAR,USD
IBIT250530C00024000,2025-05-06 13:46:05+00:00,24.0,29.45,37.75,37.9,0.0,0.0,,1,3.2968767578125,True,REGULAR,USD
IBIT250530C00025000,2025-05-13 14:50:30+00:00,25.0,33.63,36.75,36.9,0.0,0.0,1.0,3,3.16406458984375,True,REGULAR,USD
IBIT250530C00026000,2025-05-20 16:45:59+00:00,26.0,34.0,35.75,35.9,0.0,0.0,1.0,0,3.031252421875,True,REGULAR,USD
IBIT250530C00027000,2025-05-19 14:18:36+00:00,27.0,32.08,34.75,34.95,0.0,0.0,1.0,0,2.50000375,True,REGULAR,USD
IBIT250530C00030000,2025-05-23 13:53:28+00:00,30.0,32.3,31.8,31.9,-1.3800011,-4.09739,35.0,22478,2.2031294921874993,True,REGULAR,USD
IBIT250530C00032000,2025-05-23 13:53:28+00:00,32.0,30.3,29.8,29.95,7.0,30.04292,3.0,1,2.2265669335937495,True,REGULAR,USD
IBIT250530C00034000,2025-05-19 15:03:38+00:00,34.0,25.47,27.8,27.95,0.0,0.0,1.0,4,2.03906740234375,True,REGULAR,USD
IBIT250530C00035000,2025-05-01 14:52:23+00:00,35.0,20.3,26.8,26.95,0.0,0.0,2.0,12,1.953125234375,True,REGULAR,USD
IBIT250530C00036000,2025-04-25 19:58:04+00:00,36.0,18.45,25.8,25.95,0.0,0.0,5.0,2,1.859375703125,True,REGULAR,USD
IBIT250530C00038000,2025-05-23 16:04:24+00:00,38.0,24.1,23.8,23.9,3.3000011,15.86539,6.0,4,1.5312523437499999,True,REGULAR,USD
IBIT250530C00040000,2025-05-23 15:35:47+00:00,40.0,22.46,21.8,21.95,-0.8100014,-3.4808826,37.0,10,1.5312523437499999,True,REGULAR,USD
IBIT250530C00041000,2025-05-20 16:27:54+00:00,41.0,18.94,20.8,20.9,0.0,0.0,5.0,11,1.3125034374999998,True,REGULAR,USD
IBIT250530C00041500,2025-04-21 13:57:14+00:00,41.5,8.9,19.65,19.75,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
IBIT250530C00042000,2025-05-08 16:28:39+00:00,42.0,15.61,19.8,19.95,0.0,0.0,5.0,5,1.3750031249999999,True,REGULAR,USD
IBIT250530C00042500,2025-04-15 14:02:45+00:00,42.5,7.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
IBIT250530C00043000,2025-05-23 19:37:16+00:00,43.0,18.98,18.8,18.95,0.8199997,4.515417,5.0,33,1.3046909765624997,True,REGULAR,USD
IBIT250530C00044000,2025-05-22 13:42:02+00:00,44.0,19.5,17.8,17.95,0.0,0.0,1.0,42,1.2265663671875,True,REGULAR,USD
IBIT250530C00044500,2025-05-19 17:38:18+00:00,44.5,15.52,17.3,17.45,0.0,0.0,2.0,2,1.1953165234375,True,REGULAR,USD
IBIT250530C00045000,2025-05-23 19:11:34+00:00,45.0,17.1,16.8,16.95,3.1000004,22.14286,2.0,72,1.15625421875,True,REGULAR,USD
IBIT250530C00045500,2025-05-21 15:29:02+00:00,45.5,16.65,16.3,16.45,0.0,0.0,4.0,14,1.12109814453125,True,REGULAR,USD
IBIT250530C00046000,2025-05-21 19:51:50+00:00,46.0,15.94,15.8,15.95,0.0,0.0,1.0,148,1.0859420703125,True,REGULAR,USD
IBIT250530C00046500,2025-05-22 19:33:43+00:00,46.5,17.08,15.3,15.45,0.0,0.0,8.0,551,1.0546922265625,True,REGULAR,USD
IBIT250530C00047000,2025-05-20 19:57:06+00:00,47.0,14.11,14.8,14.95,0.0,0.0,10.0,119,1.015629921875,True,REGULAR,USD
IBIT250530C00047500,2025-05-23 17:46:57+00:00,47.5,14.9,14.35,14.45,1.2399998,9.077598,1.0,86,1.05078599609375,True,REGULAR,USD
IBIT250530C00048000,2025-05-23 13:58:56+00:00,48.0,14.47,13.85,13.95,-0.92999935,-6.038957,1.0,131,1.015629921875,True,REGULAR,USD
IBIT250530C00048500,2025-05-19 14:24:30+00:00,48.5,10.58,13.35,13.45,0.0,0.0,1.0,89,0.9804689453125001,True,REGULAR,USD
IBIT250530C00049000,2025-05-23 18:27:38+00:00,49.0,13.17,12.85,12.95,-1.2200003,-8.478112,5.0,76,0.945313046875,True,REGULAR,USD
IBIT250530C00049500,2025-05-23 18:04:41+00:00,49.5,12.75,12.35,12.45,-0.020000458,-0.15662065,1.0,28,0.9101571484375,True,REGULAR,USD
IBIT250530C00050000,2025-05-23 19:13:01+00:00,50.0,12.15,11.85,11.95,-1.1000004,-8.301889,443.0,853,0.87500125,True,REGULAR,USD
IBIT250530C00050500,2025-05-23 13:46:52+00:00,50.5,11.55,11.35,11.45,-1.4200001,-10.948343,5.0,66,0.8398453515625,True,REGULAR,USD
IBIT250530C00051000,2025-05-23 17:41:03+00:00,51.0,11.45,10.85,10.95,-0.9000006,-7.2874537,93.0,914,0.804689453125,True,REGULAR,USD
IBIT250530C00051500,2025-05-23 18:58:44+00:00,51.5,10.5,10.35,10.45,-1.25,-10.638298,27.0,243,0.7695335546875001,True,REGULAR,USD
IBIT250530C00052000,2025-05-23 19:40:55+00:00,52.0,10.0,9.85,9.95,-1.4499998,-12.6637535,21.0,594,0.73437765625,True,REGULAR,USD
IBIT250530C00053000,2025-05-23 19:41:44+00:00,53.0,9.05,8.85,9.0,-1.3000002,-12.560389,47.0,1532,0.7070341796875,True,REGULAR,USD
IBIT250530C00053500,2025-05-23 16:05:06+00:00,53.5,8.5,8.35,8.5,-1.7200003,-16.829748,113.0,36,0.6718782812500002,True,REGULAR,USD
IBIT250530C00054000,2025-05-23 19:45:36+00:00,54.0,8.07,7.9,8.0,-1.3400002,-14.240172,102.0,1600,0.6679720703125002,True,REGULAR,USD
