contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FSLR250530C00117000,2025-05-14 19:47:28+00:00,117.0,76.15,40.1,42.55,0.0,0.0,12.0,0,1.72265763671875,True,REGULAR,USD
FSLR250530C00119000,2025-04-29 13:38:03+00:00,119.0,24.25,38.0,40.45,0.0,0.0,,1,1.6098652319335938,True,REGULAR,USD
FSLR250530C00120000,2025-05-22 13:42:46+00:00,120.0,35.39,37.05,39.55,0.0,0.0,1.0,2,1.6084003955078123,True,REGULAR,USD
FSLR250530C00121000,2025-05-06 13:42:21+00:00,121.0,12.5,36.15,38.6,0.0,0.0,1.0,2,1.5878926855468747,True,REGULAR,USD
FSLR250530C00122000,2025-05-15 19:13:34+00:00,122.0,67.15,35.15,38.0,0.0,0.0,20.0,13,1.056645341796875,True,REGULAR,USD
FSLR250530C00123000,2025-05-09 14:06:19+00:00,123.0,17.25,34.0,37.05,0.0,0.0,1.0,19,0.9804689453125001,True,REGULAR,USD
FSLR250530C00124000,2025-05-12 14:43:05+00:00,124.0,25.77,33.2,35.85,0.0,0.0,1.0,27,0.9531254687499999,True,REGULAR,USD
FSLR250530C00125000,2025-05-16 16:19:27+00:00,125.0,55.35,32.2,34.85,0.0,0.0,2.0,18,0.9257819921875,True,REGULAR,USD
FSLR250530C00126000,2025-05-09 17:43:03+00:00,126.0,18.22,31.1,33.55,0.0,0.0,1.0,3,1.3857452587890622,True,REGULAR,USD
FSLR250530C00127000,2025-05-12 17:02:20+00:00,127.0,26.18,30.1,32.6,0.0,0.0,1.0,7,1.3642609912109376,True,REGULAR,USD
FSLR250530C00128000,2025-05-09 15:01:12+00:00,128.0,15.53,29.35,31.95,0.0,0.0,7.0,43,0.9423833886718749,True,REGULAR,USD
FSLR250530C00129000,2025-05-23 19:46:43+00:00,129.0,29.99,28.0,31.0,3.1599998,11.77786,1.0,3,0.7949239257812499,True,REGULAR,USD
FSLR250530C00130000,2025-05-22 14:44:02+00:00,130.0,26.52,27.6,29.5,0.0,0.0,2.0,55,0.81445498046875,True,REGULAR,USD
FSLR250530C00131000,2025-05-02 16:02:42+00:00,131.0,6.81,25.55,29.3,0.0,0.0,10.0,12,0.6445348046875,True,REGULAR,USD
FSLR250530C00132000,2025-05-19 14:56:38+00:00,132.0,39.42,24.55,28.2,0.0,0.0,1.0,37,1.3359408203124996,True,REGULAR,USD
FSLR250530C00133000,2025-05-23 18:57:41+00:00,133.0,25.41,24.25,27.5,-33.79,-57.077705,10.0,12,0.9082040429687499,True,REGULAR,USD
FSLR250530C00134000,2025-05-09 19:39:46+00:00,134.0,12.14,22.6,26.4,0.0,0.0,1.0,7,0.6679720703125002,True,REGULAR,USD
