contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MAGS250530C00038000,2025-05-12 15:10:22+00:00,38.0,12.2,12.8,13.6,0.0,0.0,3.0,3,1.171879140625,True,REGULAR,USD
MAGS250530C00039000,2025-05-12 14:29:08+00:00,39.0,11.1,11.8,12.6,0.0,0.0,6.0,6,1.0859420703125,True,REGULAR,USD
MAGS250530C00040000,2025-05-13 16:10:05+00:00,40.0,11.66,10.8,11.5,0.0,0.0,1.0,7,0.7812521875,True,REGULAR,USD
MAGS250530C00041000,2025-05-16 19:20:19+00:00,41.0,11.48,9.9,10.6,0.0,0.0,3.0,3,1.015629921875,True,REGULAR,USD
MAGS250530C00041500,2025-05-09 19:28:40+00:00,41.5,6.64,9.3,10.1,0.0,0.0,,1,0.867188828125,True,REGULAR,USD
MAGS250530C00042000,2025-05-14 16:56:46+00:00,42.0,10.8,9.1,9.6,0.0,0.0,6.0,46,1.0625046875000002,True,REGULAR,USD
MAGS250530C00042500,2025-05-09 14:24:02+00:00,42.5,5.85,8.3,9.1,0.0,0.0,1.0,1,0.7812521875,True,REGULAR,USD
MAGS250530C00043000,2025-05-19 19:36:09+00:00,43.0,9.3,7.8,8.6,0.0,0.0,12.0,10,0.7421900781249999,True,REGULAR,USD
MAGS250530C00043500,2025-05-23 19:05:17+00:00,43.5,7.94,7.6,8.1,0.99000025,14.244609,1.0,2,0.91211025390625,True,REGULAR,USD
MAGS250530C00044000,2025-05-23 18:07:23+00:00,44.0,7.47,6.8,7.7,-0.73,-8.902439,25.0,11,0.7421900781249999,True,REGULAR,USD
MAGS250530C00045000,2025-05-22 15:00:55+00:00,45.0,6.98,5.9,6.6,0.0,0.0,7.0,14,0.6523472265625001,True,REGULAR,USD
MAGS250530C00045500,2025-05-22 14:56:51+00:00,45.5,6.43,5.3,6.2,0.0,0.0,6.0,10,0.6074258007812501,True,REGULAR,USD
MAGS250530C00046000,2025-05-23 19:45:22+00:00,46.0,5.3,4.8,5.5,-0.8999996,-14.516123,16.0,46,0.77929908203125,True,REGULAR,USD
MAGS250530C00046500,2025-05-22 14:48:47+00:00,46.5,5.64,4.6,4.8,0.0,0.0,3.0,159,0.56836369140625,True,REGULAR,USD
MAGS250530C00047000,2025-05-23 16:16:47+00:00,47.0,4.22,3.9,4.6,-1.8500004,-30.477766,3.0,17,0.7304714453125,True,REGULAR,USD
MAGS250530C00047500,2025-05-14 14:48:41+00:00,47.5,5.0,3.4,4.2,0.0,0.0,3.0,5,0.727541787109375,True,REGULAR,USD
MAGS250530C00048000,2025-05-22 14:48:47+00:00,48.0,3.1,3.1,3.6,-1.0799999,-25.83732,7.0,232,0.6113320117187502,True,REGULAR,USD
MAGS250530C00048500,2025-05-15 13:31:04+00:00,48.5,4.0,2.65,3.1,0.0,0.0,1.0,7,0.5507857421875001,True,REGULAR,USD
MAGS250530C00049000,2025-05-23 18:02:00+00:00,49.0,2.7,2.25,2.55,0.00999999,0.37174687,6.0,157,0.46289599609375004,True,REGULAR,USD
MAGS250530C00049500,2025-05-15 16:00:57+00:00,49.5,3.3,1.75,2.45,0.0,0.0,17.0,24,0.57812921875,True,REGULAR,USD
MAGS250530C00050000,2025-05-23 19:49:26+00:00,50.0,1.71,1.4,1.8,-0.68000007,-28.451883,1.0,44,0.4409235595703125,True,REGULAR,USD
MAGS250530C00050500,2025-05-23 13:49:07+00:00,50.5,1.35,1.05,1.4,-0.6999999,-34.14634,2.0,6,0.40332627929687503,True,REGULAR,USD
MAGS250530C00051000,2025-05-23 19:20:50+00:00,51.0,1.02,0.8,1.05,-0.5500001,-35.03185,37.0,76,0.3745179736328125,True,REGULAR,USD
MAGS250530C00051500,2025-05-23 19:31:23+00:00,51.5,0.7,0.55,0.85,-0.55,-44.0,22.0,16,0.38867798828125,False,REGULAR,USD
MAGS250530C00052000,2025-05-23 19:56:05+00:00,52.0,0.41,0.4,0.55,-0.48999998,-54.444443,23.0,61,0.34766277343749996,False,REGULAR,USD
MAGS250530C00052500,2025-05-23 19:45:59+00:00,52.5,0.35,0.1,0.45,-0.29,-45.3125,234.0,44,0.3711000390625,False,REGULAR,USD
MAGS250530C00053000,2025-05-23 17:08:37+00:00,53.0,0.2,0.15,0.3,-0.23,-53.488373,20.0,141,0.358404853515625,False,REGULAR,USD
MAGS250530C00054000,2025-05-23 18:14:58+00:00,54.0,0.1,0.0,0.2,-0.050000004,-33.333336,107.0,186,0.40039662109375,False,REGULAR,USD
MAGS250530C00055000,2025-05-22 19:03:27+00:00,55.0,0.05,0.0,0.55,-0.009999998,-16.666664,1.0,27,0.5390671093750001,False,REGULAR,USD
