contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
VOO250530C00390000,2025-04-28 15:28:40+00:00,390.0,115.1,141.2,144.5,0.0,0.0,2.0,1951,1.1611370068359377,True,REGULAR,USD
VOO250530C00400000,2025-04-17 18:22:33+00:00,400.0,92.01,145.0,148.5,0.0,0.0,5000.0,5000,2.461063417663574,True,REGULAR,USD
VOO250530C00420000,2025-04-16 17:59:44+00:00,420.0,68.04,125.0,128.5,0.0,0.0,,0,2.171513360290527,True,REGULAR,USD
VOO250530C00472500,2025-04-22 14:28:47+00:00,472.5,22.98,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
VOO250530C00475000,2025-04-30 13:37:42+00:00,475.0,34.1,56.3,59.9,0.0,0.0,10.0,11,0.5366257275390626,True,REGULAR,USD
VOO250530C00477500,2025-04-23 14:11:58+00:00,477.5,29.8,53.8,57.3,0.0,0.0,,2,0.508793974609375,True,REGULAR,USD
VOO250530C00480000,2025-05-22 18:55:09+00:00,480.0,58.7,51.3,54.8,0.0,0.0,2.0,13,0.6695589685058594,True,REGULAR,USD
VOO250530C00482500,2025-05-23 19:48:59+00:00,482.5,51.62,48.8,52.3,19.119999,58.83077,1.0,0,0.6450230810546875,True,REGULAR,USD
VOO250530C00485000,2025-05-23 17:24:58+00:00,485.0,49.19,46.3,49.7,26.189999,113.86956,9.0,17,0.6127968408203126,True,REGULAR,USD
VOO250530C00487500,2025-05-12 13:31:52+00:00,487.5,47.4,43.9,47.3,0.0,0.0,4.0,4,0.5958292370605469,True,REGULAR,USD
VOO250530C00490000,2025-05-20 19:43:12+00:00,490.0,54.95,41.4,44.7,0.0,0.0,1.0,27,0.5637250659179689,True,REGULAR,USD
VOO250530C00492500,2025-04-25 18:59:10+00:00,492.5,23.5,38.9,41.8,0.0,0.0,3.0,5,0.5090381127929688,True,REGULAR,USD
VOO250530C00495000,2025-05-19 14:55:22+00:00,495.0,39.5,36.7,39.8,-10.599998,-21.157682,1.0,15,0.5211229528808592,True,REGULAR,USD
VOO250530C00497500,2025-05-21 19:07:36+00:00,497.5,40.04,33.9,37.4,0.0,0.0,2.0,14,0.5026905200195313,True,REGULAR,USD
VOO250530C00500000,2025-05-23 13:37:56+00:00,500.0,33.5,31.3,35.1,-5.25,-13.548388,6.0,61,0.4897511962890626,True,REGULAR,USD
VOO250530C00502500,2025-05-22 13:30:12+00:00,502.5,33.98,29.1,32.5,0.0,0.0,1.0,31,0.45752495605468757,True,REGULAR,USD
VOO250530C00505000,2025-05-23 17:13:12+00:00,505.0,28.6,27.6,30.3,-10.949999,-27.68647,7.0,34,0.4489801196289062,True,REGULAR,USD
VOO250530C00507500,2025-05-15 17:41:56+00:00,507.5,37.3,24.1,26.8,0.0,0.0,1.0,63,0.36255520263671875,True,REGULAR,USD
VOO250530C00510000,2025-05-23 14:23:34+00:00,510.0,22.66,22.3,24.5,-4.8199997,-17.54003,4.0,25,0.3493717407226562,True,REGULAR,USD
