contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSCO250530C00044000,2025-05-20 17:31:37+00:00,44.0,8.04,3.8,7.8,0.0,0.0,1.0,0,0.6171913281250001,True,REGULAR,USD
TSCO250530C00045000,2025-05-20 14:56:27+00:00,45.0,7.53,2.85,6.8,0.0,0.0,4.0,15,0.5546919531250001,True,REGULAR,USD
TSCO250530C00047000,2025-05-23 19:42:04+00:00,47.0,3.0,0.85,4.0,0.20000005,7.142859,5.0,6,0.9765627343750001,True,REGULAR,USD
TSCO250530C00047500,2025-05-23 15:10:05+00:00,47.5,2.37,1.6,2.8,2.37,,6.0,166,0.5800823242187501,True,REGULAR,USD
TSCO250530C00048000,2025-05-23 14:26:47+00:00,48.0,1.85,1.5,2.15,-1.11,-37.5,2.0,2,0.43945873046875,True,REGULAR,USD
TSCO250530C00048500,2025-05-23 19:57:55+00:00,48.5,1.5,1.3,1.5,1.5,,1.0,0,0.299811689453125,True,REGULAR,USD
TSCO250530C00049000,2025-05-01 15:27:30+00:00,49.0,2.4,0.9,1.45,0.0,0.0,1.0,7,0.42139250488281255,True,REGULAR,USD
TSCO250530C00049500,2025-05-22 13:41:12+00:00,49.5,0.85,0.5,1.35,0.85,,,5,0.49170430175781255,True,REGULAR,USD
TSCO250530C00050000,2025-05-23 19:22:58+00:00,50.0,0.57,0.3,0.55,-0.030000031,-5.000005,6.0,73,0.270515107421875,False,REGULAR,USD
TSCO250530C00051000,2025-05-23 19:12:45+00:00,51.0,0.21,0.0,0.25,-0.049999997,-19.230768,14.0,177,0.2802806347656249,False,REGULAR,USD
TSCO250530C00052000,2025-05-23 18:12:26+00:00,52.0,0.09,0.0,0.1,0.0,0.0,6.0,30,0.2880930566406249,False,REGULAR,USD
TSCO250530C00052500,2025-05-22 16:10:39+00:00,52.5,0.1,0.0,0.1,0.0,0.0,5.0,132,0.33008482421874996,False,REGULAR,USD
TSCO250530C00053000,2025-05-23 13:57:06+00:00,53.0,0.1,0.0,0.4,-0.20000002,-66.66667,2.0,61,0.5751995605468749,False,REGULAR,USD
TSCO250530C00053500,2025-05-20 18:12:19+00:00,53.5,0.25,0.0,0.95,0.0,0.0,54.0,57,0.6669955175781253,False,REGULAR,USD
TSCO250530C00054000,2025-05-22 13:59:16+00:00,54.0,0.23,0.0,0.95,0.0,0.0,5.0,93,0.71679970703125,False,REGULAR,USD
TSCO250530C00054500,2025-05-21 13:51:49+00:00,54.5,0.28,0.0,2.1,0.0,0.0,1.0,10,1.0615281298828125,False,REGULAR,USD
TSCO250530C00055000,2025-05-12 18:02:16+00:00,55.0,0.3,0.0,2.1,0.0,0.0,10.0,16,1.1142622412109375,False,REGULAR,USD
TSCO250530C00056000,2025-05-21 13:51:49+00:00,56.0,0.23,0.0,2.15,0.0,0.0,1.0,1,1.2294960400390624,False,REGULAR,USD
TSCO250530C00057000,2025-05-16 13:58:22+00:00,57.0,0.02,0.0,0.85,0.0,0.0,1.0,5,0.9511723632812499,False,REGULAR,USD
TSCO250530C00058000,2025-05-20 14:09:52+00:00,58.0,0.05,0.0,0.15,0.0,0.0,5.0,16,0.68555001953125,False,REGULAR,USD
