contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AAPL250530C00110000,2025-05-23 18:45:51+00:00,110.0,85.7,84.6,86.25,-5.850006,-6.3899574,4.0,2,1.984375078125,True,REGULAR,USD
AAPL250530C00120000,2025-05-09 19:42:30+00:00,120.0,78.74,74.8,75.9,0.0,0.0,4.0,6,1.5703146484375,True,REGULAR,USD
AAPL250530C00125000,2025-05-23 13:32:47+00:00,125.0,70.95,69.55,71.05,-6.560005,-8.46343,1.0,10,1.2968785156249998,True,REGULAR,USD
AAPL250530C00130000,2025-05-21 18:41:30+00:00,130.0,72.48,64.9,65.85,0.0,0.0,2.0,4,1.3828155859374998,True,REGULAR,USD
AAPL250530C00135000,2025-05-23 13:32:37+00:00,135.0,60.7,59.65,61.1,-5.579998,-8.418826,3.0,5,1.2675817871093749,True,REGULAR,USD
AAPL250530C00140000,2025-05-23 13:32:49+00:00,140.0,55.9,54.95,56.0,-5.3999977,-8.809133,7.0,4,1.2714880175781247,True,REGULAR,USD
AAPL250530C00145000,2025-05-23 13:32:37+00:00,145.0,50.7,49.7,50.9,-5.869999,-10.376523,6.0,74,0.8984385156249999,True,REGULAR,USD
AAPL250530C00150000,2025-05-23 19:47:50+00:00,150.0,45.5,44.75,46.15,-6.1100006,-11.838792,51.0,8,1.0185595947265624,True,REGULAR,USD
AAPL250530C00155000,2025-05-19 19:59:24+00:00,155.0,53.95,39.95,40.95,0.0,0.0,11.0,7,0.9082040429687499,True,REGULAR,USD
AAPL250530C00160000,2025-05-23 18:31:41+00:00,160.0,35.82,34.95,36.35,-6.529999,-15.419124,60.0,28,0.9150399121093751,True,REGULAR,USD
AAPL250530C00165000,2025-05-23 14:12:38+00:00,165.0,32.3,30.0,31.4,-8.940002,-21.677988,16.0,51,0.8173846386718748,True,REGULAR,USD
AAPL250530C00170000,2025-05-23 19:42:24+00:00,170.0,26.0,25.0,26.1,-6.6500015,-20.367537,104.0,19,0.639652041015625,True,REGULAR,USD
AAPL250530C00175000,2025-05-23 19:05:42+00:00,175.0,20.55,20.35,21.0,-7.0,-25.408348,45.0,1127,0.5727581787109376,True,REGULAR,USD
