contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ORCL250530C00075000,2025-05-20 14:51:01+00:00,75.0,84.66,79.3,83.15,84.66,,,1,2.74219064453125,True,REGULAR,USD
ORCL250530C00110000,2025-04-24 14:26:01+00:00,110.0,27.31,44.7,46.65,0.0,0.0,6.0,3,1.7119155029296875,True,REGULAR,USD
ORCL250530C00115000,2025-05-02 13:40:14+00:00,115.0,36.0,40.85,41.7,0.0,0.0,1.0,5,1.3066440917968747,True,REGULAR,USD
ORCL250530C00119000,2025-04-30 14:32:00+00:00,119.0,20.13,36.75,37.7,0.0,0.0,4.0,1,1.1445355273437499,True,REGULAR,USD
ORCL250530C00120000,2025-05-15 17:48:34+00:00,120.0,40.82,34.9,36.7,0.0,0.0,1.0,3,1.376956240234375,True,REGULAR,USD
ORCL250530C00121000,2025-04-23 14:13:09+00:00,121.0,16.6,33.6,35.8,0.0,0.0,,2,1.3828155859374998,True,REGULAR,USD
ORCL250530C00122000,2025-04-28 14:09:00+00:00,122.0,19.39,32.65,34.8,0.0,0.0,2.0,1,1.347171232910156,True,REGULAR,USD
ORCL250530C00123000,2025-05-01 14:48:02+00:00,123.0,26.43,32.6,33.9,0.0,0.0,1.0,1,1.0429735351562504,True,REGULAR,USD
ORCL250530C00124000,2025-05-20 13:42:47+00:00,124.0,34.5,31.7,32.8,0.0,0.0,1.0,8,1.0127002490234376,True,REGULAR,USD
ORCL250530C00125000,2025-04-28 16:22:59+00:00,125.0,16.05,30.7,31.75,0.0,0.0,1.0,2,0.96679720703125,True,REGULAR,USD
ORCL250530C00126000,2025-05-23 17:37:46+00:00,126.0,30.74,29.85,30.75,30.74,,1.0,1,0.98437515625,True,REGULAR,USD
ORCL250530C00128000,2025-05-14 14:43:23+00:00,128.0,34.77,27.8,28.85,0.0,0.0,10.0,10,0.937500625,True,REGULAR,USD
