contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
VST250530C00070000,2025-04-17 19:52:53+00:00,70.0,46.41,84.8,87.55,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
VST250530C00080000,2025-05-13 17:06:53+00:00,80.0,76.48,76.85,80.35,0.0,0.0,,4,2.7968780078125004,True,REGULAR,USD
VST250530C00100000,2025-05-21 15:23:59+00:00,100.0,54.5,56.85,60.35,0.0,0.0,1.0,8,1.9746095019531251,True,REGULAR,USD
VST250530C00101000,2025-05-01 13:53:12+00:00,101.0,39.0,55.85,59.35,0.0,0.0,1.0,3,1.9375003125,True,REGULAR,USD
VST250530C00103000,2025-04-22 15:10:18+00:00,103.0,16.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
VST250530C00104000,2025-05-21 13:57:07+00:00,104.0,52.23,52.85,56.4,52.23,,,1,1.8476570117187499,True,REGULAR,USD
VST250530C00105000,2025-05-20 14:28:23+00:00,105.0,52.8,51.8,55.4,0.0,0.0,20.0,1,1.79296978515625,True,REGULAR,USD
VST250530C00106000,2025-05-22 17:17:10+00:00,106.0,47.36,50.85,54.4,0.0,0.0,1.0,2,1.7753917480468748,True,REGULAR,USD
VST250530C00108000,2025-05-05 19:03:40+00:00,108.0,33.7,48.8,52.4,0.0,0.0,2.0,0,1.6875015625,True,REGULAR,USD
VST250530C00110000,2025-05-23 18:05:13+00:00,110.0,48.35,46.9,50.45,0.05999756,0.124244265,5.0,24,1.6669938525390626,True,REGULAR,USD
VST250530C00111000,2025-05-23 16:32:23+00:00,111.0,45.36,45.9,49.45,45.36,,1.0,0,1.6318377783203122,True,REGULAR,USD
VST250530C00112000,2025-05-14 14:30:59+00:00,112.0,42.75,44.9,48.45,0.0,0.0,1.0,1,1.5976582617187498,True,REGULAR,USD
VST250530C00113000,2025-05-02 16:01:17+00:00,113.0,29.7,43.9,47.45,0.0,0.0,1.0,2,1.5625021874999998,True,REGULAR,USD
VST250530C00114000,2025-05-13 18:15:14+00:00,114.0,41.87,42.9,46.45,0.0,0.0,1.0,2,1.5283226708984374,True,REGULAR,USD
VST250530C00115000,2025-05-23 14:51:05+00:00,115.0,41.42,42.25,45.45,-1.300003,-3.0430782,1.0,17,1.5878926855468747,True,REGULAR,USD
VST250530C00116000,2025-05-15 15:01:49+00:00,116.0,36.19,41.2,44.45,0.0,0.0,10.0,12,1.5400413623046876,True,REGULAR,USD
VST250530C00117000,2025-05-23 14:51:32+00:00,117.0,39.39,39.9,43.45,1.9399986,5.180237,1.0,3,1.4267606787109375,True,REGULAR,USD
VST250530C00119000,2025-05-08 13:48:34+00:00,119.0,21.73,37.9,41.45,0.0,0.0,1.0,2,1.3603547607421875,True,REGULAR,USD
VST250530C00120000,2025-05-22 18:45:18+00:00,120.0,34.52,36.75,40.45,0.0,0.0,1.0,16,1.2851598242187499,True,REGULAR,USD
VST250530C00121000,2025-05-19 14:42:22+00:00,121.0,35.32,35.95,39.45,0.0,0.0,1.0,5,1.3066440917968747,True,REGULAR,USD
