contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ALB250530C00050000,2025-04-17 17:11:17+00:00,50.0,6.8,9.9,10.9,0.0,0.0,3.0,3,2.1250046874999997,True,REGULAR,USD
ALB250530C00052000,2025-04-21 14:39:49+00:00,52.0,5.1,6.15,7.3,0.0,0.0,,0,1.12891060546875,True,REGULAR,USD
ALB250530C00054000,2025-05-23 19:56:31+00:00,54.0,4.0,3.8,4.25,1.0,33.333336,2.0,11,0.567387138671875,True,REGULAR,USD
ALB250530C00055000,2025-05-23 17:15:49+00:00,55.0,3.18,2.84,3.5,-0.17999983,-5.357138,30.0,133,0.5283250292968751,True,REGULAR,USD
ALB250530C00056000,2025-05-23 14:50:46+00:00,56.0,2.58,2.24,2.8,-0.28999996,-10.104528,16.0,26,0.5459029785156251,True,REGULAR,USD
ALB250530C00057000,2025-05-23 19:47:10+00:00,57.0,2.15,1.9,2.11,-0.14999986,-6.5217333,19.0,98,0.5742230078125,True,REGULAR,USD
ALB250530C00058000,2025-05-23 19:53:19+00:00,58.0,1.53,1.39,1.58,-0.29000008,-15.93407,98.0,120,0.5659223095703125,False,REGULAR,USD
ALB250530C00059000,2025-05-23 19:58:53+00:00,59.0,1.09,0.99,1.16,-0.30999994,-22.142853,107.0,203,0.5634809277343751,False,REGULAR,USD
ALB250530C00060000,2025-05-23 19:59:46+00:00,60.0,0.7,0.69,0.84,-0.34999996,-33.333332,87.0,467,0.5654340332031251,False,REGULAR,USD
ALB250530C00061000,2025-05-23 19:35:45+00:00,61.0,0.52,0.44,0.58,-0.23000002,-30.66667,74.0,176,0.5576216113281252,False,REGULAR,USD
ALB250530C00062000,2025-05-23 19:30:16+00:00,62.0,0.4,0.22,0.34,-0.119999975,-23.07692,46.0,204,0.524418818359375,False,REGULAR,USD
ALB250530C00063000,2025-05-23 19:54:09+00:00,63.0,0.27,0.17,0.28,-0.09,-25.0,25.0,95,0.5625043750000001,False,REGULAR,USD
ALB250530C00064000,2025-05-23 19:43:12+00:00,64.0,0.17,0.13,0.2,-0.10000001,-37.03704,67.0,535,0.5839885351562499,False,REGULAR,USD
ALB250530C00065000,2025-05-23 19:36:18+00:00,65.0,0.13,0.05,0.14,-0.040000007,-23.529415,6.0,458,0.5742230078125,False,REGULAR,USD
ALB250530C00066000,2025-05-23 19:37:11+00:00,66.0,0.09,0.0,0.11,0.050000004,125.000015,15.0,249,0.570316796875,False,REGULAR,USD
ALB250530C00067000,2025-05-23 19:07:12+00:00,67.0,0.08,0.02,0.08,-0.07000001,-46.66667,10.0,86,0.6093789062500001,False,REGULAR,USD
ALB250530C00068000,2025-05-22 13:42:55+00:00,68.0,0.2,0.01,0.15,0.0,0.0,3.0,116,0.7148466015625,False,REGULAR,USD
ALB250530C00069000,2025-05-22 19:57:17+00:00,69.0,0.11,0.0,0.15,0.0,0.0,1.0,37,0.7578149218750001,False,REGULAR,USD
ALB250530C00070000,2025-05-23 19:41:52+00:00,70.0,0.02,0.01,0.09,-0.06,-75.0,10.0,146,0.7539087109375,False,REGULAR,USD
ALB250530C00072000,2025-05-22 18:43:49+00:00,72.0,0.05,0.0,0.55,0.05,,,10,1.154301103515625,False,REGULAR,USD
ALB250530C00073000,2025-05-21 17:26:12+00:00,73.0,0.08,0.0,0.93,0.08,,,1,1.369143779296875,False,REGULAR,USD
ALB250530C00075000,2025-05-13 13:36:16+00:00,75.0,0.15,0.0,0.11,0.0,0.0,5.0,26,0.98437515625,False,REGULAR,USD
ALB250530C00080000,2025-05-20 16:23:55+00:00,80.0,0.04,0.0,0.06,0.0,0.0,1.0,2,1.09375453125,False,REGULAR,USD
ALB250530C00085000,2025-05-16 14:47:13+00:00,85.0,0.13,0.0,0.1,0.0,0.0,1.0,3,1.3437532812499997,False,REGULAR,USD
