contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IRM250530C00070000,2025-04-24 18:36:00+00:00,70.0,16.86,24.3,28.2,0.0,0.0,,0,1.0703171484375003,True,REGULAR,USD
IRM250530C00073000,2025-04-24 18:36:00+00:00,73.0,14.07,21.3,24.3,0.0,0.0,,0,1.8007822460937497,True,REGULAR,USD
IRM250530C00077000,2025-05-05 14:06:08+00:00,77.0,19.55,17.7,21.0,0.0,0.0,8.0,8,0.9511723632812499,True,REGULAR,USD
IRM250530C00084000,2025-05-01 13:50:55+00:00,84.0,8.2,11.2,13.7,0.0,0.0,,1,0.7070341796875,True,REGULAR,USD
IRM250530C00085000,2025-04-21 17:46:19+00:00,85.0,2.8,10.7,13.4,0.0,0.0,,1,0.9326178613281251,True,REGULAR,USD
IRM250530C00086000,2025-04-17 18:50:20+00:00,86.0,3.9,13.3,16.0,0.0,0.0,4.0,4,1.851074963378906,True,REGULAR,USD
IRM250530C00087000,2025-04-25 14:33:44+00:00,87.0,4.08,7.8,10.4,0.0,0.0,2.0,4,0.9233406103515626,True,REGULAR,USD
IRM250530C00088000,2025-05-15 14:23:39+00:00,88.0,9.77,6.6,9.4,0.0,0.0,1.0,17,0.85742330078125,True,REGULAR,USD
IRM250530C00089000,2025-05-01 13:37:37+00:00,89.0,4.06,6.0,8.0,0.0,0.0,4.0,0,0.6709017285156251,True,REGULAR,USD
IRM250530C00090000,2025-05-22 19:01:08+00:00,90.0,6.35,5.5,7.1,0.0,0.0,1.0,3,0.6381872119140625,True,REGULAR,USD
IRM250530C00091000,2025-05-14 14:39:44+00:00,91.0,6.35,5.1,7.1,0.0,0.0,1.0,2,0.5732464550781251,True,REGULAR,USD
IRM250530C00092000,2025-05-14 13:30:26+00:00,92.0,5.5,2.6,6.6,0.0,0.0,1.0,1,0.8647474462890624,True,REGULAR,USD
IRM250530C00093000,2025-05-19 18:04:09+00:00,93.0,8.3,3.2,4.4,0.0,0.0,6.0,6,0.5107470800781251,True,REGULAR,USD
IRM250530C00094000,2025-05-23 16:50:25+00:00,94.0,2.75,2.7,3.4,-0.5999999,-17.910444,1.0,6,0.43457596679687505,True,REGULAR,USD
IRM250530C00095000,2025-05-22 14:10:49+00:00,95.0,2.05,1.85,2.9,0.0,0.0,1.0,19,0.45898978515625005,True,REGULAR,USD
IRM250530C00096000,2025-05-22 19:49:17+00:00,96.0,1.65,1.35,1.9,1.65,,,2,0.36475244628906256,True,REGULAR,USD
IRM250530C00097000,2025-05-23 16:30:24+00:00,97.0,0.94,0.9,1.55,-0.13000005,-12.149537,1.0,5,0.38843385009765624,False,REGULAR,USD
IRM250530C00098000,2025-05-23 16:26:13+00:00,98.0,0.73,0.5,0.85,0.15000004,25.862078,1.0,12,0.3193427441406249,False,REGULAR,USD
IRM250530C00099000,2025-05-23 19:19:09+00:00,99.0,0.45,0.25,0.5,-0.8,-64.0,3.0,2,0.3002999658203125,False,REGULAR,USD
IRM250530C00100000,2025-05-23 18:50:22+00:00,100.0,0.35,0.15,0.4,0.11,45.833336,3.0,118,0.32813171874999997,False,REGULAR,USD
IRM250530C00101000,2025-05-20 18:36:08+00:00,101.0,1.4,0.05,0.25,0.0,0.0,31.0,101,0.32617861328125,False,REGULAR,USD
IRM250530C00102000,2025-05-23 18:54:18+00:00,102.0,0.27,0.0,0.35,-0.65,-70.652176,1.0,88,0.4101621484375,False,REGULAR,USD
IRM250530C00103000,2025-05-22 17:12:50+00:00,103.0,0.38,0.0,0.75,0.0,0.0,3.0,39,0.5888712988281251,False,REGULAR,USD
IRM250530C00104000,2025-05-20 17:23:47+00:00,104.0,0.5,0.05,0.95,0.5,,,6,0.5571333349609376,False,REGULAR,USD
IRM250530C00105000,2025-05-23 18:12:59+00:00,105.0,0.05,0.0,0.7,-0.15,-75.0,3.0,165,0.5429733203125001,False,REGULAR,USD
IRM250530C00106000,2025-05-20 13:39:20+00:00,106.0,0.3,0.0,1.75,0.3,,,51,0.7749045947265626,False,REGULAR,USD
IRM250530C00107000,2025-05-20 15:28:17+00:00,107.0,0.2,0.0,1.75,0.2,,,10,0.8217791259765624,False,REGULAR,USD
IRM250530C00110000,2025-05-15 19:52:29+00:00,110.0,0.05,0.0,1.05,0.0,0.0,,10,0.82226740234375,False,REGULAR,USD
