contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FOXA250530C00047000,2025-04-29 15:28:59+00:00,47.0,3.7,6.0,9.9,0.0,0.0,1.0,5,1.8701178369140625,True,REGULAR,USD
FOXA250530C00049000,2025-05-12 16:23:21+00:00,49.0,4.2,4.0,7.9,0.0,0.0,1.0,2,1.5859395703124997,True,REGULAR,USD
FOXA250530C00050000,2025-05-14 17:15:38+00:00,50.0,4.8,3.0,7.1,0.0,0.0,25.0,120,1.5283226708984374,True,REGULAR,USD
FOXA250530C00051000,2025-05-22 13:39:43+00:00,51.0,4.32,3.5,4.7,0.0,0.0,2.0,122,0.770510107421875,True,REGULAR,USD
FOXA250530C00051500,2025-05-21 14:30:34+00:00,51.5,5.0,2.8,4.1,5.0,,,2,0.6621127539062501,True,REGULAR,USD
FOXA250530C00052000,2025-05-13 13:30:09+00:00,52.0,1.72,1.2,5.0,0.0,0.0,2.0,4,1.19141029296875,True,REGULAR,USD
FOXA250530C00052500,2025-05-23 19:37:23+00:00,52.5,2.62,2.1,2.9,2.62,,15.0,103,0.44922425781249997,True,REGULAR,USD
FOXA250530C00053000,2025-05-23 18:12:31+00:00,53.0,1.94,2.15,2.6,1.94,,3.0,4,0.485356708984375,True,REGULAR,USD
FOXA250530C00054000,2025-05-19 14:57:54+00:00,54.0,2.0,1.35,1.5,2.0,,,1,0.317389638671875,True,REGULAR,USD
FOXA250530C00055000,2025-05-23 19:59:54+00:00,55.0,0.76,0.7,0.85,-0.04000002,-5.000003,13.0,11,0.29492892578124996,True,REGULAR,USD
FOXA250530C00056000,2025-05-21 14:36:57+00:00,56.0,0.75,0.25,0.4,0.0,0.0,3.0,12,0.2778392529296875,False,REGULAR,USD
FOXA250530C00057000,2025-05-21 18:55:45+00:00,57.0,0.3,0.05,0.2,0.0,0.0,1.0,8,0.2929758203124999,False,REGULAR,USD
FOXA250530C00058000,2025-05-23 19:13:29+00:00,58.0,0.07,0.0,0.1,-0.33,-82.50001,1.0,5,0.31055376953124997,False,REGULAR,USD
FOXA250530C00062000,2025-05-20 17:54:44+00:00,62.0,0.12,0.0,2.15,0.12,,,140,1.1757853710937498,False,REGULAR,USD
