contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EOG250530C00093000,2025-04-24 14:35:02+00:00,93.0,20.14,15.5,18.3,0.0,0.0,,2,1.2197304638671875,True,REGULAR,USD
EOG250530C00098000,2025-04-24 14:35:02+00:00,98.0,15.45,10.4,13.8,0.0,0.0,,2,1.087895185546875,True,REGULAR,USD
EOG250530C00101000,2025-05-13 15:25:17+00:00,101.0,15.7,7.5,11.3,0.0,0.0,,2,1.0273486132812502,True,REGULAR,USD
EOG250530C00104000,2025-05-07 16:24:06+00:00,104.0,6.1,5.7,6.7,0.0,0.0,,1,0.45166563964843753,True,REGULAR,USD
EOG250530C00107000,2025-05-22 16:26:11+00:00,107.0,4.25,3.1,4.0,0.0,0.0,1.0,34,0.36475244628906256,True,REGULAR,USD
EOG250530C00108000,2025-05-23 15:56:06+00:00,108.0,2.9,2.25,3.6,-1.9000001,-39.583336,3.0,9,0.42139250488281255,True,REGULAR,USD
EOG250530C00109000,2025-05-19 19:00:39+00:00,109.0,5.5,1.65,2.95,0.0,0.0,1.0,6,0.41260353027343744,True,REGULAR,USD
EOG250530C00110000,2025-05-22 17:34:43+00:00,110.0,2.48,1.2,2.2,0.0,0.0,10.0,16,0.3745179736328125,True,REGULAR,USD
EOG250530C00111000,2025-05-21 16:02:59+00:00,111.0,2.5,0.75,1.85,0.0,0.0,12.0,22,0.39551385742187506,False,REGULAR,USD
EOG250530C00112000,2025-05-23 19:07:20+00:00,112.0,1.1,0.4,1.0,-0.5,-31.25,10.0,12,0.3100654931640625,False,REGULAR,USD
EOG250530C00113000,2025-05-23 19:43:46+00:00,113.0,0.7,0.35,0.85,-1.27,-64.467,20.0,11,0.3403386279296875,False,REGULAR,USD
EOG250530C00114000,2025-05-23 19:37:26+00:00,114.0,0.49,0.25,0.55,-0.32,-39.506172,42.0,16,0.3266668896484375,False,REGULAR,USD
EOG250530C00115000,2025-05-23 19:35:28+00:00,115.0,0.3,0.0,0.35,-0.25,-45.454544,2.0,75,0.3188544677734374,False,REGULAR,USD
EOG250530C00116000,2025-05-22 16:06:43+00:00,116.0,0.3,0.0,0.6,0.0,0.0,5.0,52,0.4331111376953125,False,REGULAR,USD
EOG250530C00117000,2025-05-21 14:06:36+00:00,117.0,0.35,0.05,0.25,0.0,0.0,5.0,19,0.36475244628906256,False,REGULAR,USD
EOG250530C00118000,2025-05-20 19:06:07+00:00,118.0,0.4,0.0,0.75,0.0,0.0,17.0,17,0.5620160986328125,False,REGULAR,USD
EOG250530C00119000,2025-05-16 19:45:45+00:00,119.0,0.97,0.0,0.4,0.0,0.0,10.0,54,0.49609878906250005,False,REGULAR,USD
EOG250530C00120000,2025-05-21 14:17:33+00:00,120.0,0.2,0.0,0.25,0.0,0.0,10.0,26,0.4726615234375,False,REGULAR,USD
EOG250530C00121000,2025-05-19 13:30:06+00:00,121.0,0.45,0.0,0.65,0.0,0.0,2.0,35,0.5400436621093752,False,REGULAR,USD
EOG250530C00122000,2025-05-23 18:07:46+00:00,122.0,0.21,0.0,0.45,-0.44,-67.69231,1.0,13,0.5273484765625001,False,REGULAR,USD
EOG250530C00123000,2025-05-16 18:14:16+00:00,123.0,0.3,0.0,0.6,0.0,0.0,3.0,16,0.596683720703125,False,REGULAR,USD
EOG250530C00124000,2025-05-16 16:26:20+00:00,124.0,0.25,0.0,0.6,0.0,0.0,11.0,20,0.629886513671875,False,REGULAR,USD
EOG250530C00125000,2025-05-12 14:26:59+00:00,125.0,0.26,0.0,0.6,0.0,0.0,1.0,3,0.6621127539062501,False,REGULAR,USD
EOG250530C00126000,2025-05-23 13:55:31+00:00,126.0,0.05,0.0,0.2,-0.99999994,-95.2381,2.0,2,0.5585981640625001,False,REGULAR,USD
EOG250530C00127000,2025-04-28 19:45:51+00:00,127.0,0.75,0.0,0.6,0.0,0.0,,15,0.7246121289062499,False,REGULAR,USD
EOG250530C00140000,2025-04-28 19:34:50+00:00,140.0,0.2,0.0,0.55,0.0,0.0,,15,1.0683640332031252,False,REGULAR,USD
