contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
LUV250530C00015000,2025-05-22 14:43:34+00:00,15.0,15.85,15.9,16.05,0.0,0.0,2.0,2,2.468753828125,True,REGULAR,USD
LUV250530C00017000,2025-05-07 18:39:02+00:00,17.0,13.4,13.9,14.05,0.0,0.0,,3,2.0625048437499998,True,REGULAR,USD
LUV250530C00018000,2025-05-22 14:43:34+00:00,18.0,12.85,12.2,13.0,0.0,0.0,10.0,13,2.0937547656249995,True,REGULAR,USD
LUV250530C00020000,2025-05-19 16:36:22+00:00,20.0,12.55,10.1,11.05,12.55,,,2,1.9453127734375002,True,REGULAR,USD
LUV250530C00021000,2025-05-21 14:54:46+00:00,21.0,11.2,9.9,10.1,0.0,0.0,2.0,5,1.5546897265624997,True,REGULAR,USD
LUV250530C00021500,2025-05-22 14:52:09+00:00,21.5,9.4,9.4,9.55,9.4,,,2,1.3281283593749997,True,REGULAR,USD
LUV250530C00022000,2025-05-22 14:52:09+00:00,22.0,8.9,7.95,9.5,0.0,0.0,1.0,2,2.4179727050781246,True,REGULAR,USD
LUV250530C00023000,2025-05-16 14:19:27+00:00,23.0,9.29,7.9,8.05,0.0,0.0,1.0,3,1.109379453125,True,REGULAR,USD
LUV250530C00024000,2025-05-23 14:15:59+00:00,24.0,7.0,6.95,7.05,-0.25,-3.4482758,1.0,48,1.0859420703125,True,REGULAR,USD
LUV250530C00024500,2025-05-23 14:15:59+00:00,24.5,6.5,6.45,6.55,6.5,,5.0,0,1.0078174609375,True,REGULAR,USD
LUV250530C00025000,2025-05-13 18:06:31+00:00,25.0,6.52,5.9,6.1,0.0,0.0,3.0,87,0.937500625,True,REGULAR,USD
LUV250530C00025500,2025-05-19 14:44:37+00:00,25.5,7.15,5.4,5.6,7.15,,,7,0.85937640625,True,REGULAR,USD
LUV250530C00026000,2025-05-23 19:27:59+00:00,26.0,5.0,4.95,5.05,-0.6700001,-11.81658,6.0,161,0.789064609375,True,REGULAR,USD
LUV250530C00026500,2025-05-22 14:17:05+00:00,26.5,5.2,2.92,6.4,5.2,,,6,1.01172369140625,True,REGULAR,USD
LUV250530C00027000,2025-05-23 14:33:47+00:00,27.0,3.9,3.45,4.65,-1.6700001,-29.982048,5.0,82,0.7539087109375,True,REGULAR,USD
LUV250530C00027500,2025-05-16 13:33:34+00:00,27.5,4.59,3.05,3.7,0.0,0.0,25.0,25,0.8789074609374999,True,REGULAR,USD
LUV250530C00028000,2025-05-23 18:12:48+00:00,28.0,3.05,2.69,3.5,-0.53,-14.804469,8.0,70,0.6601596484375001,True,REGULAR,USD
LUV250530C00028500,2025-05-23 14:08:59+00:00,28.5,2.7,2.39,2.97,-1.7499998,-39.32584,1.0,2,0.6718782812500002,True,REGULAR,USD
LUV250530C00029000,2025-05-23 19:55:53+00:00,29.0,2.07,1.96,2.14,-0.74,-26.33452,24.0,369,0.5371140039062501,True,REGULAR,USD
LUV250530C00029500,2025-05-23 14:53:11+00:00,29.5,1.58,1.63,1.72,-0.90999997,-36.54618,30.0,38,0.5136767382812499,True,REGULAR,USD
LUV250530C00030000,2025-05-23 18:14:38+00:00,30.0,1.32,1.25,1.31,-0.3599999,-21.428566,15.0,239,0.47461462890625,True,REGULAR,USD
LUV250530C00030500,2025-05-23 19:06:48+00:00,30.5,0.97,0.86,1.14,-0.059999943,-5.8252373,33.0,67,0.570316796875,True,REGULAR,USD
LUV250530C00031000,2025-05-23 19:42:06+00:00,31.0,0.68,0.62,0.67,-0.25,-26.881721,156.0,843,0.43848217773437503,False,REGULAR,USD
LUV250530C00031500,2025-05-23 19:44:15+00:00,31.5,0.44,0.39,0.45,0.44,,6.0,8,0.432622861328125,False,REGULAR,USD
LUV250530C00032000,2025-05-23 19:56:55+00:00,32.0,0.26,0.24,0.27,-0.3,-53.571434,106.0,496,0.415044912109375,False,REGULAR,USD
LUV250530C00032500,2025-05-23 19:59:13+00:00,32.5,0.15,0.14,0.16,0.15,,203.0,104,0.41211525390625,False,REGULAR,USD
LUV250530C00033000,2025-05-23 19:53:38+00:00,33.0,0.09,0.08,0.1,-0.08,-47.058823,79.0,512,0.42188078125,False,REGULAR,USD
LUV250530C00033500,2025-05-23 16:26:48+00:00,33.5,0.04,0.04,0.06,0.04,,66.0,129,0.42969320312500003,False,REGULAR,USD
LUV250530C00034000,2025-05-23 18:47:28+00:00,34.0,0.04,0.01,0.13,-0.050000004,-55.555557,44.0,180,0.507817421875,False,REGULAR,USD
LUV250530C00034500,2025-05-20 14:59:23+00:00,34.5,0.28,0.0,0.49,0.28,,,9,0.7949239257812499,False,REGULAR,USD
LUV250530C00035000,2025-05-23 19:00:35+00:00,35.0,0.02,0.0,0.03,-0.01,-33.333336,7.0,82,0.523442265625,False,REGULAR,USD
LUV250530C00035500,2025-05-21 14:10:56+00:00,35.5,0.09,0.0,0.05,0.09,,,6,0.5546919531250001,False,REGULAR,USD
LUV250530C00036000,2025-05-22 14:08:16+00:00,36.0,0.04,0.0,0.12,0.0,0.0,1.0,20,0.7070341796875,False,REGULAR,USD
LUV250530C00045000,2025-05-23 19:50:28+00:00,45.0,0.07,0.0,0.11,0.07,,8.0,28,1.4453152734375,False,REGULAR,USD
