contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CSCO250530C00045000,2025-05-06 13:32:34+00:00,45.0,14.07,17.7,18.35,0.0,0.0,8.0,0,1.62109564453125,True,REGULAR,USD
CSCO250530C00050000,2025-05-15 15:32:15+00:00,50.0,15.34,12.75,13.5,0.0,0.0,34.0,32,0.7578149218750001,True,REGULAR,USD
CSCO250530C00052000,2025-05-15 15:29:41+00:00,52.0,13.2,10.75,11.6,0.0,0.0,10.0,13,0.79687703125,True,REGULAR,USD
CSCO250530C00053000,2025-05-15 15:30:03+00:00,53.0,12.25,9.55,10.65,0.0,0.0,10.0,13,1.1816447167968749,True,REGULAR,USD
CSCO250530C00054000,2025-05-23 19:06:56+00:00,54.0,9.12,8.6,9.45,-2.13,-18.933334,5.0,31,0.9521489160156249,True,REGULAR,USD
CSCO250530C00055000,2025-05-23 16:15:22+00:00,55.0,7.8,7.45,8.3,-0.3199997,-3.940883,21.0,137,0.7460962890625,True,REGULAR,USD
CSCO250530C00056000,2025-05-23 14:36:53+00:00,56.0,6.85,6.3,7.3,-0.80999994,-10.574412,8.0,89,0.6699251757812501,True,REGULAR,USD
CSCO250530C00057000,2025-05-23 16:15:02+00:00,57.0,5.8,6.0,6.3,-0.60999966,-9.516376,10.0,62,0.5918009570312501,True,REGULAR,USD
CSCO250530C00058000,2025-05-23 14:27:42+00:00,58.0,4.74,4.45,5.7,-0.7600002,-13.818187,2.0,51,0.7412135253906249,True,REGULAR,USD
CSCO250530C00059000,2025-05-23 17:19:15+00:00,59.0,3.95,3.15,5.15,-0.54999995,-12.222221,13.0,77,0.831056376953125,True,REGULAR,USD
CSCO250530C00060000,2025-05-23 19:46:12+00:00,60.0,3.18,2.12,3.3,-0.54999995,-14.745307,105.0,542,0.35547519531249994,True,REGULAR,USD
CSCO250530C00061000,2025-05-23 18:09:18+00:00,61.0,2.23,2.15,2.46,-0.5799999,-20.640568,30.0,280,0.34570966796874997,True,REGULAR,USD
CSCO250530C00062000,2025-05-23 19:53:21+00:00,62.0,1.35,1.4,1.49,-0.53999996,-28.571426,286.0,1109,0.25586681640625003,True,REGULAR,USD
CSCO250530C00063000,2025-05-23 19:58:46+00:00,63.0,0.77,0.71,0.75,-0.33000004,-30.000004,2275.0,1419,0.2148516015625,True,REGULAR,USD
CSCO250530C00064000,2025-05-23 19:56:15+00:00,64.0,0.27,0.24,0.31,-0.109999985,-28.947365,795.0,3063,0.2036212451171875,False,REGULAR,USD
CSCO250530C00065000,2025-05-23 19:43:36+00:00,65.0,0.07,0.06,0.08,-0.07,-50.0,325.0,2921,0.186531572265625,False,REGULAR,USD
CSCO250530C00066000,2025-05-23 19:58:10+00:00,66.0,0.02,0.01,0.03,-0.01,-33.333336,388.0,949,0.20313296874999998,False,REGULAR,USD
CSCO250530C00067000,2025-05-23 17:17:15+00:00,67.0,0.03,0.0,0.01,0.01,50.0,5.0,636,0.21875781249999998,False,REGULAR,USD
CSCO250530C00068000,2025-05-23 13:54:47+00:00,68.0,0.03,0.0,0.02,0.0,0.0,1.0,223,0.2890696093749999,False,REGULAR,USD
CSCO250530C00069000,2025-05-19 19:30:09+00:00,69.0,0.03,0.0,0.02,0.0,0.0,14.0,245,0.335944140625,False,REGULAR,USD
CSCO250530C00070000,2025-05-20 13:44:22+00:00,70.0,0.03,0.0,0.01,0.0,0.0,1.0,729,0.3437565625,False,REGULAR,USD
CSCO250530C00071000,2025-05-20 15:10:56+00:00,71.0,0.02,0.0,0.08,0.0,0.0,2.0,2,0.5351608984375,False,REGULAR,USD
CSCO250530C00073000,2025-05-21 15:43:06+00:00,73.0,0.02,0.0,2.11,0.02,,,1,1.2421912890624998,False,REGULAR,USD
CSCO250530C00075000,2025-05-13 19:04:40+00:00,75.0,0.12,0.0,0.05,0.0,0.0,1.0,3,0.6093789062500001,False,REGULAR,USD
