contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLL250530C00000500,2025-05-16 13:41:16+00:00,0.5,14.35,13.45,15.25,0.0,0.0,1,0,28.750001015625,True,REGULAR,USD
TSLL250530C00003000,2025-05-05 16:01:38+00:00,3.0,6.83,11.3,11.65,0.0,0.0,3,9,8.031254980468749,True,REGULAR,USD
TSLL250530C00003500,2025-05-23 16:45:42+00:00,3.5,11.0,10.8,11.75,2.67,32.052822,2,27,8.328129794921875,True,REGULAR,USD
TSLL250530C00004000,2025-05-14 17:14:41+00:00,4.0,11.33,10.3,10.65,0.0,0.0,1,25,6.6093767382812505,True,REGULAR,USD
TSLL250530C00004500,2025-05-20 13:36:00+00:00,4.5,11.25,9.8,10.25,0.0,0.0,103,32,4.6562541796875,True,REGULAR,USD
TSLL250530C00005000,2025-05-12 18:50:29+00:00,5.0,7.78,9.3,9.7,0.0,0.0,3,72,3.7812505468750004,True,REGULAR,USD
TSLL250530C00005500,2025-05-22 17:36:10+00:00,5.5,9.46,8.8,9.1,0.0,0.0,2,196,4.70312912109375,True,REGULAR,USD
TSLL250530C00006000,2025-05-20 18:42:53+00:00,6.0,9.23,8.4,8.65,0.0,0.0,3,55,3.593751015625,True,REGULAR,USD
TSLL250530C00006500,2025-05-22 14:04:15+00:00,6.5,8.02,7.85,8.25,0.0,0.0,4,58,3.56250109375,True,REGULAR,USD
TSLL250530C00007000,2025-05-22 17:43:43+00:00,7.0,8.05,7.35,7.65,0.0,0.0,14,220,2.6562533593750004,True,REGULAR,USD
TSLL250530C00007500,2025-05-23 16:22:44+00:00,7.5,7.0,6.9,7.15,-0.5,-6.666667,6,126,2.7656280859375,True,REGULAR,USD
TSLL250530C00008000,2025-05-23 18:12:57+00:00,8.0,6.69,5.8,6.7,-0.48000002,-6.6945605,8,253,3.56250109375,True,REGULAR,USD
TSLL250530C00008500,2025-05-23 19:46:50+00:00,8.5,6.06,5.25,6.1,-0.23000002,-3.656598,10,264,2.7968780078125004,True,REGULAR,USD
TSLL250530C00009000,2025-05-23 18:15:12+00:00,9.0,5.67,5.35,5.6,-0.48000002,-7.804878,42,928,2.5468786328124997,True,REGULAR,USD
TSLL250530C00009500,2025-05-23 19:56:19+00:00,9.5,5.07,4.95,5.05,-0.5799999,-10.265485,21,829,1.625001875,True,REGULAR,USD
TSLL250530C00010000,2025-05-23 19:43:27+00:00,10.0,4.5,4.45,4.6,-0.55999994,-11.067193,270,2024,1.6796891015625,True,REGULAR,USD
TSLL250530C00010500,2025-05-23 17:29:37+00:00,10.5,4.12,3.95,4.1,-0.119999886,-2.8301861,35,542,1.4921900390624998,True,REGULAR,USD
