contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
COST250530C00540000,2025-05-22 14:19:25+00:00,540.0,476.5,465.5,471.7,0.0,0.0,1.0,3,1.703126484375,True,REGULAR,USD
COST250530C00550000,2025-05-13 17:34:43+00:00,550.0,443.0,454.4,462.2,0.0,0.0,2.0,1,2.6479525988769534,True,REGULAR,USD
COST250530C00580000,2025-05-22 14:19:46+00:00,580.0,436.72,425.55,431.75,436.72,,,1,1.5820333398437496,True,REGULAR,USD
COST250530C00605000,2025-05-21 17:21:15+00:00,605.0,426.95,399.05,407.35,426.95,0.0,,1,2.2993206579589844,True,REGULAR,USD
COST250530C00620000,2025-05-01 19:43:11+00:00,620.0,382.87,384.05,392.35,0.0,0.0,1.0,0,2.2043501922607414,True,REGULAR,USD
COST250530C00640000,2025-05-22 14:20:10+00:00,640.0,376.96,365.6,371.95,376.96,,,1,1.408206083984375,True,REGULAR,USD
COST250530C00650000,2025-05-15 19:51:04+00:00,650.0,360.62,355.0,362.65,0.0,0.0,1.0,1,1.3916046044921875,True,REGULAR,USD
COST250530C00715000,2025-05-13 17:30:29+00:00,715.0,281.77,289.65,297.45,0.0,0.0,1.0,1,0.9160164648437501,True,REGULAR,USD
COST250530C00720000,2025-04-30 15:52:23+00:00,720.0,271.33,284.45,292.45,0.0,0.0,1.0,1,1.625368084106445,True,REGULAR,USD
COST250530C00760000,2025-04-16 15:25:01+00:00,760.0,223.5,263.55,271.2,0.0,0.0,,1,2.145024168701172,True,REGULAR,USD
COST250530C00770000,2025-04-23 15:53:17+00:00,770.0,208.95,236.0,242.55,0.0,0.0,,0,1.0107471337890623,True,REGULAR,USD
COST250530C00800000,2025-05-23 17:40:37+00:00,800.0,214.9,206.0,212.6,3.5899963,1.6989241,1.0,1,0.8894054028320311,True,REGULAR,USD
COST250530C00820000,2025-04-30 13:33:12+00:00,820.0,169.13,186.0,191.5,0.0,0.0,,19,0.68555001953125,True,REGULAR,USD
COST250530C00830000,2025-05-15 14:13:50+00:00,830.0,172.2,176.05,182.8,0.0,0.0,,1,0.7844259838867188,True,REGULAR,USD
COST250530C00850000,2025-05-08 14:23:15+00:00,850.0,156.53,156.2,162.95,0.0,0.0,,1,0.72070591796875,True,REGULAR,USD
COST250530C00855000,2025-05-13 16:54:13+00:00,855.0,143.69,151.2,158.0,0.0,0.0,,3,0.7026396923828125,True,REGULAR,USD
COST250530C00860000,2025-05-13 16:54:13+00:00,860.0,138.89,146.15,153.35,0.0,0.0,6.0,19,0.6977569287109376,True,REGULAR,USD
COST250530C00870000,2025-05-23 14:49:25+00:00,870.0,142.5,136.45,142.7,14.050003,10.938111,1.0,6,0.637698935546875,True,REGULAR,USD
COST250530C00875000,2025-05-15 14:48:38+00:00,875.0,130.51,131.45,137.75,0.0,0.0,,9,0.6196327099609377,True,REGULAR,USD
COST250530C00880000,2025-05-15 14:48:38+00:00,880.0,125.69,126.55,132.9,0.0,0.0,,9,0.6110878735351564,True,REGULAR,USD
COST250530C00885000,2025-05-15 19:27:42+00:00,885.0,126.34,121.6,127.9,0.0,0.0,,7,0.5922892333984376,True,REGULAR,USD
COST250530C00890000,2025-05-15 19:27:42+00:00,890.0,121.55,116.7,123.45,0.0,0.0,12.0,7,0.5982706188964844,True,REGULAR,USD
COST250530C00895000,2025-05-15 18:39:35+00:00,895.0,116.7,112.0,118.2,0.0,0.0,6.0,3,0.5783733569335938,True,REGULAR,USD
COST250530C00900000,2025-05-22 14:46:46+00:00,900.0,120.35,107.0,113.3,0.0,0.0,1.0,4,0.5603071313476562,True,REGULAR,USD
COST250530C00905000,2025-05-23 15:29:43+00:00,905.0,107.89,102.05,108.9,-23.070007,-17.616072,10.0,5,0.5600629931640625,True,REGULAR,USD
COST250530C00910000,2025-05-23 18:49:23+00:00,910.0,103.1,97.2,103.6,-20.099998,-16.314934,11.0,14,0.5328415856933593,True,REGULAR,USD
COST250530C00915000,2025-05-19 18:30:14+00:00,915.0,118.38,92.4,98.8,0.0,0.0,24.0,15,0.5224657128906249,True,REGULAR,USD
COST250530C00920000,2025-05-20 15:05:19+00:00,920.0,118.32,87.6,94.0,0.0,0.0,30.0,21,0.5107470800781251,True,REGULAR,USD
COST250530C00925000,2025-05-23 18:54:13+00:00,925.0,88.82,82.8,89.25,-21.480003,-19.474163,1.0,10,0.6326330682373047,True,REGULAR,USD
COST250530C00930000,2025-05-20 15:31:34+00:00,930.0,109.22,78.05,84.7,0.0,0.0,10.0,19,0.6207313317871095,True,REGULAR,USD
COST250530C00935000,2025-05-20 17:44:42+00:00,935.0,104.52,73.35,80.0,104.52,0.0,,10,0.6026651062011721,True,REGULAR,USD
COST250530C00940000,2025-05-20 17:44:42+00:00,940.0,99.67,68.5,75.8,0.0,0.0,30.0,13,0.5992471716308594,True,REGULAR,USD
COST250530C00945000,2025-05-20 18:30:57+00:00,945.0,91.7,64.3,71.1,0.0,0.0,10.0,12,0.5789837023925781,True,REGULAR,USD
COST250530C00950000,2025-05-23 19:22:05+00:00,950.0,64.4,60.0,65.8,-22.5,-25.891829,1.0,28,0.5406540075683595,True,REGULAR,USD
COST250530C00955000,2025-05-23 19:10:15+00:00,955.0,61.11,56.05,62.25,-8.150002,-11.767256,11.0,19,0.5507857421875001,True,REGULAR,USD
COST250530C00960000,2025-05-23 19:17:39+00:00,960.0,58.05,51.55,57.9,-8.600002,-12.903229,16.0,22,0.5365036584472658,True,REGULAR,USD
COST250530C00965000,2025-05-23 17:37:03+00:00,965.0,54.37,47.4,53.95,-6.299999,-10.384044,1.0,20,0.530400203857422,True,REGULAR,USD
COST250530C00970000,2025-05-23 14:48:34+00:00,970.0,48.72,43.4,48.65,-10.189999,-17.297571,1.0,59,0.4899953344726563,True,REGULAR,USD
COST250530C00975000,2025-05-23 19:21:33+00:00,975.0,42.1,39.55,44.75,-9.400002,-18.25243,12.0,24,0.48175567077636716,True,REGULAR,USD
COST250530C00980000,2025-05-23 19:46:01+00:00,980.0,40.3,35.9,41.05,-7.670002,-15.989163,15.0,95,0.47543859527587884,True,REGULAR,USD
COST250530C00985000,2025-05-23 19:57:32+00:00,985.0,35.05,33.25,36.85,-10.100002,-22.369883,13.0,38,0.4557854714965821,True,REGULAR,USD
COST250530C00990000,2025-05-23 17:52:10+00:00,990.0,33.77,29.6,33.85,-7.8600006,-18.880615,12.0,57,0.45880668151855475,True,REGULAR,USD
COST250530C00992500,2025-05-23 17:52:10+00:00,992.5,31.97,27.6,32.0,-5.01,-13.547865,14.0,14,0.4519097778320313,True,REGULAR,USD
COST250530C00995000,2025-05-23 18:36:29+00:00,995.0,30.75,26.05,30.15,-7.080002,-18.71531,27.0,106,0.44434149414062496,True,REGULAR,USD
COST250530C00997500,2025-05-23 15:40:30+00:00,997.5,29.45,25.05,28.25,-11.82,-28.640657,6.0,50,0.435125277709961,True,REGULAR,USD
COST250530C01000000,2025-05-23 19:40:16+00:00,1000.0,26.75,23.6,25.9,-8.290001,-23.658678,57.0,319,0.41629612030029295,True,REGULAR,USD
COST250530C01002500,2025-05-23 16:36:08+00:00,1002.5,26.22,22.4,25.3,-19.460001,-42.600704,3.0,27,0.43112751495361334,True,REGULAR,USD
COST250530C01005000,2025-05-23 19:49:12+00:00,1005.0,23.2,18.9,22.95,-8.67,-27.204266,54.0,86,0.41083352844238286,True,REGULAR,USD
COST250530C01007500,2025-05-23 19:58:03+00:00,1007.5,21.8,19.8,22.4,-8.58,-28.242266,42.0,24,0.42471888763427734,True,REGULAR,USD
COST250530C01010000,2025-05-23 19:59:02+00:00,1010.0,19.95,19.2,20.75,-8.049999,-28.749996,372.0,173,0.4163571548461914,False,REGULAR,USD
COST250530C01012500,2025-05-23 19:49:26+00:00,1012.5,19.23,17.3,19.7,-19.400002,-50.220036,387.0,49,0.4187375021362304,False,REGULAR,USD
