contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GDDY250530C00165000,2025-05-19 19:52:35+00:00,165.0,24.83,17.1,19.6,0.0,0.0,5.0,5,0.5844768115234374,True,REGULAR,USD
GDDY250530C00170000,2025-05-19 19:52:35+00:00,170.0,19.98,11.9,15.2,0.0,0.0,5.0,5,0.7741721801757813,True,REGULAR,USD
GDDY250530C00180000,2025-05-12 16:49:00+00:00,180.0,8.37,3.2,5.5,0.0,0.0,12.0,13,0.42212491943359376,True,REGULAR,USD
GDDY250530C00185000,2025-05-23 19:55:44+00:00,185.0,1.93,1.05,1.9,-0.62,-24.313726,9.0,14,0.30298548583984375,False,REGULAR,USD
GDDY250530C00187500,2025-05-21 15:17:13+00:00,187.5,1.6,0.35,1.1,0.0,0.0,3.0,6,0.3002999658203125,False,REGULAR,USD
GDDY250530C00190000,2025-05-23 16:24:41+00:00,190.0,0.46,0.2,1.55,-2.74,-85.625,1.0,6,0.43994700683593746,False,REGULAR,USD
GDDY250530C00192500,2025-05-22 17:54:32+00:00,192.5,0.35,0.0,0.9,0.0,0.0,3.0,7,0.41748629394531245,False,REGULAR,USD
GDDY250530C00195000,2025-05-20 19:06:19+00:00,195.0,0.45,0.0,1.35,0.0,0.0,7.0,25,0.5571333349609376,False,REGULAR,USD
GDDY250530C00197500,2025-05-19 13:30:02+00:00,197.5,0.65,0.0,0.1,0.0,0.0,2.0,7,0.32520206054687495,False,REGULAR,USD
GDDY250530C00200000,2025-05-20 17:40:40+00:00,200.0,0.19,0.0,0.75,0.0,0.0,20.0,31,0.5720257641601563,False,REGULAR,USD
GDDY250530C00210000,2025-05-01 19:41:44+00:00,210.0,2.66,0.0,0.75,0.0,0.0,,1,0.6679720703125002,False,REGULAR,USD
GDDY250530C00215000,2025-05-01 19:41:59+00:00,215.0,1.79,0.0,0.75,0.0,0.0,,77,0.75586181640625,False,REGULAR,USD
