contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GOOG250530C00080000,2025-05-16 15:29:04+00:00,80.0,87.54,88.1,91.65,0.0,0.0,18.0,10,2.82031544921875,True,REGULAR,USD
GOOG250530C00100000,2025-05-23 16:51:30+00:00,100.0,70.85,68.1,71.7,-1.4100037,-1.9512919,3.0,7,2.0820360449218747,True,REGULAR,USD
GOOG250530C00110000,2025-05-19 13:39:13+00:00,110.0,56.54,58.1,61.7,0.0,0.0,1.0,1,1.748048134765625,True,REGULAR,USD
GOOG250530C00115000,2025-05-23 16:04:24+00:00,115.0,55.3,53.1,56.7,55.3,,1.0,0,1.5908223583984373,True,REGULAR,USD
GOOG250530C00120000,2025-05-22 18:36:40+00:00,120.0,54.25,48.15,51.7,0.0,0.0,4.0,13,1.4589870800781248,True,REGULAR,USD
GOOG250530C00125000,2025-05-16 15:31:18+00:00,125.0,42.99,43.15,46.7,0.0,0.0,6.0,4,1.3105503222656247,True,REGULAR,USD
GOOG250530C00130000,2025-05-23 16:04:24+00:00,130.0,40.3,38.15,41.7,-4.200001,-9.438204,2.0,13,1.1660197949218751,True,REGULAR,USD
GOOG250530C00135000,2025-05-20 17:38:32+00:00,135.0,29.75,33.15,36.7,0.0,0.0,2.0,13,1.0263720556640625,True,REGULAR,USD
GOOG250530C00140000,2025-05-23 17:31:25+00:00,140.0,31.16,28.2,31.75,2.6599998,9.333333,23.0,38,0.914063359375,True,REGULAR,USD
GOOG250530C00145000,2025-05-23 17:39:37+00:00,145.0,26.09,23.55,25.85,-4.9699993,-16.001286,3.0,200,0.6152382226562501,True,REGULAR,USD
GOOG250530C00146000,2025-05-23 17:27:55+00:00,146.0,25.18,22.2,25.65,3.3400002,15.293041,1.0,8,0.726565234375,True,REGULAR,USD
GOOG250530C00147000,2025-05-21 19:06:45+00:00,147.0,23.95,21.25,24.75,23.95,,,4,0.7314479980468749,True,REGULAR,USD
GOOG250530C00148000,2025-05-22 19:05:04+00:00,148.0,26.65,20.25,23.8,0.0,0.0,3.0,9,0.7128934960937501,True,REGULAR,USD
GOOG250530C00149000,2025-05-21 15:21:44+00:00,149.0,25.5,19.25,22.8,0.0,0.0,5.0,8,0.68555001953125,True,REGULAR,USD
GOOG250530C00150000,2025-05-23 19:55:47+00:00,150.0,20.0,18.45,21.2,-3.4799995,-14.821122,10.0,4863,0.5751995605468749,True,REGULAR,USD
GOOG250530C00152500,2025-05-23 19:34:50+00:00,152.5,18.15,15.8,19.35,-3.2800007,-15.305649,2.0,20,0.6035195898437502,True,REGULAR,USD
GOOG250530C00155000,2025-05-23 19:58:49+00:00,155.0,15.32,13.75,16.0,-2.0100002,-11.598386,115.0,540,0.7395045581054687,True,REGULAR,USD
GOOG250530C00157500,2025-05-23 19:51:19+00:00,157.5,11.6,11.2,13.7,-4.6000004,-28.395063,18.0,291,0.6865265722656251,True,REGULAR,USD
GOOG250530C00160000,2025-05-23 19:57:55+00:00,160.0,10.0,9.9,10.25,-3.6000004,-26.470589,1595.0,4040,0.42578699218750005,True,REGULAR,USD
GOOG250530C00162500,2025-05-23 19:41:48+00:00,162.5,8.6,7.7,8.55,-3.7999992,-30.645157,74.0,660,0.4777884252929688,True,REGULAR,USD
GOOG250530C00165000,2025-05-23 19:59:43+00:00,165.0,5.75,5.8,5.9,-2.3000002,-28.57143,516.0,1939,0.35938140625,True,REGULAR,USD
GOOG250530C00167500,2025-05-23 19:59:30+00:00,167.5,4.06,4.0,4.1,-1.8400002,-31.186443,563.0,2116,0.340826904296875,True,REGULAR,USD
