contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
HSY250530C00140000,2025-05-21 14:27:53+00:00,140.0,14.04,14.1,17.2,0.0,0.0,1.0,1,0.5410202148437502,True,REGULAR,USD
HSY250530C00147000,2025-05-23 19:13:37+00:00,147.0,7.5,7.0,10.3,7.5,,1.0,1,0.6557651611328126,True,REGULAR,USD
HSY250530C00150000,2025-05-23 19:25:20+00:00,150.0,6.0,5.0,6.4,6.0,,1.0,1,0.38355108642578123,True,REGULAR,USD
HSY250530C00152500,2025-05-23 17:16:07+00:00,152.5,3.1,3.1,4.9,3.1,,2.0,7,0.4165097412109374,True,REGULAR,USD
HSY250530C00155000,2025-05-23 19:42:09+00:00,155.0,2.4,1.4,2.4,0.72000015,42.85715,43.0,44,0.2797923583984374,True,REGULAR,USD
HSY250530C00157500,2025-05-23 19:58:54+00:00,157.5,1.15,0.95,1.25,0.14999998,14.999998,93.0,33,0.2695385546875,False,REGULAR,USD
HSY250530C00160000,2025-05-23 19:41:41+00:00,160.0,0.5,0.4,0.6,0.060000002,13.636364,18.0,83,0.270515107421875,False,REGULAR,USD
HSY250530C00162500,2025-05-23 19:34:09+00:00,162.5,0.2,0.15,0.25,0.0,0.0,4.0,33,0.2700268310546875,False,REGULAR,USD
HSY250530C00165000,2025-05-23 18:49:06+00:00,165.0,0.13,0.0,0.3,-0.19,-59.375,3.0,38,0.3505924316406249,False,REGULAR,USD
HSY250530C00167500,2025-05-20 19:00:07+00:00,167.5,0.17,0.0,0.2,0.0,0.0,3.0,12,0.37695935546875,False,REGULAR,USD
HSY250530C00170000,2025-05-23 16:26:52+00:00,170.0,0.05,0.05,0.1,-0.08,-61.538464,2.0,94,0.38086556640624997,False,REGULAR,USD
HSY250530C00172500,2025-05-19 15:02:00+00:00,172.5,0.05,0.05,0.35,0.05,,,1,0.5498091894531252,False,REGULAR,USD
HSY250530C00175000,2025-05-14 18:40:25+00:00,175.0,0.2,0.0,0.7,0.0,0.0,9.0,294,0.6064492480468751,False,REGULAR,USD
HSY250530C00180000,2025-05-19 18:24:12+00:00,180.0,0.07,0.0,0.95,0.0,0.0,1.0,37,0.76367423828125,False,REGULAR,USD
HSY250530C00185000,2025-05-12 19:49:31+00:00,185.0,0.1,0.0,0.95,0.0,0.0,1.0,8,0.870118486328125,False,REGULAR,USD
HSY250530C00190000,2025-05-16 16:23:33+00:00,190.0,0.71,0.0,0.35,0.0,0.0,1.0,2,0.807619111328125,False,REGULAR,USD
HSY250530C00195000,2025-04-21 13:30:08+00:00,195.0,0.38,0.0,0.75,0.0,0.0,1.0,3,1.0185595947265624,False,REGULAR,USD
