contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GEV250530C00175000,2025-04-21 13:34:46+00:00,175.0,145.5,280.9,283.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
GEV250530C00220000,2025-05-12 13:42:53+00:00,220.0,189.75,243.2,246.8,0.0,0.0,1.0,1,2.7050813623046874,True,REGULAR,USD
GEV250530C00250000,2025-04-23 16:30:13+00:00,250.0,94.9,213.2,216.8,0.0,0.0,,2,2.281254296875,True,REGULAR,USD
GEV250530C00270000,2025-04-22 18:04:48+00:00,270.0,66.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
GEV250530C00280000,2025-04-14 17:00:04+00:00,280.0,59.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
GEV250530C00285000,2025-04-25 15:01:35+00:00,285.0,84.12,178.2,181.8,0.0,0.0,1.0,1,1.8442390600585936,True,REGULAR,USD
GEV250530C00290000,2025-05-23 16:05:41+00:00,290.0,172.6,173.2,176.8,172.6,,6.0,0,1.7861338818359376,True,REGULAR,USD
GEV250530C00295000,2025-04-16 17:34:17+00:00,295.0,48.8,131.8,135.7,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
GEV250530C00300000,2025-04-21 13:30:06+00:00,300.0,37.8,156.0,159.6,0.0,0.0,6.0,4,1.0000000000000003e-05,True,REGULAR,USD
GEV250530C00305000,2025-04-24 14:58:29+00:00,305.0,57.68,158.3,161.8,0.0,0.0,,1,1.6357440087890622,True,REGULAR,USD
GEV250530C00310000,2025-05-16 14:36:36+00:00,310.0,115.67,153.3,156.8,0.0,0.0,1.0,3,1.5800802246093748,True,REGULAR,USD
GEV250530C00315000,2025-05-21 15:08:27+00:00,315.0,144.97,148.2,151.9,144.97,,,10,1.5253929980468748,True,REGULAR,USD
GEV250530C00320000,2025-05-16 16:40:59+00:00,320.0,109.27,143.2,146.8,0.0,0.0,5.0,8,1.453127734375,True,REGULAR,USD
GEV250530C00325000,2025-05-08 15:42:40+00:00,325.0,80.87,138.3,141.9,0.0,0.0,2.0,2,1.4350614184570314,True,REGULAR,USD
GEV250530C00330000,2025-05-19 16:45:00+00:00,330.0,110.85,133.3,136.9,0.0,0.0,1.0,75,1.3818390283203121,True,REGULAR,USD
GEV250530C00335000,2025-05-22 19:50:16+00:00,335.0,126.2,128.3,131.9,0.0,0.0,2.0,9,1.3291049169921871,True,REGULAR,USD
GEV250530C00340000,2025-05-19 16:45:00+00:00,340.0,100.95,123.3,127.0,0.0,0.0,1.0,26,1.2919957275390623,True,REGULAR,USD
GEV250530C00345000,2025-05-23 14:54:53+00:00,345.0,120.5,118.2,121.9,1.8499985,1.5592065,1.0,6,1.210453166503906,True,REGULAR,USD
GEV250530C00350000,2025-05-23 19:30:01+00:00,350.0,114.97,113.5,117.0,67.57,142.55273,50.0,8,1.2148476757812499,True,REGULAR,USD
GEV250530C00355000,2025-05-23 19:28:40+00:00,355.0,110.55,108.4,112.0,5.9500046,5.688341,20.0,8,1.150394873046875,True,REGULAR,USD
GEV250530C00360000,2025-05-21 17:36:53+00:00,360.0,94.12,103.3,107.0,0.0,0.0,15.0,71,1.0874069067382814,True,REGULAR,USD
GEV250530C00365000,2025-05-21 14:27:52+00:00,365.0,94.65,98.2,102.0,0.0,0.0,1.0,24,1.0249072192382815,True,REGULAR,USD
GEV250530C00370000,2025-05-19 16:38:25+00:00,370.0,69.8,93.2,96.9,0.0,0.0,2.0,49,0.9633792724609375,True,REGULAR,USD
GEV250530C00375000,2025-05-20 18:41:14+00:00,375.0,74.22,88.3,91.9,0.0,0.0,2.0,93,0.9272468212890624,True,REGULAR,USD
GEV250530C00377500,2025-05-23 19:47:24+00:00,377.5,90.7,87.0,89.5,90.7,,20.0,0,1.0266161950683594,True,REGULAR,USD
GEV250530C00380000,2025-05-22 13:34:07+00:00,380.0,71.35,83.4,86.4,0.0,0.0,2.0,31,0.8286149951171874,True,REGULAR,USD
GEV250530C00382500,2025-05-23 18:13:34+00:00,382.5,86.45,80.9,84.4,86.45,,1.0,1,0.8657239990234374,True,REGULAR,USD
GEV250530C00385000,2025-05-21 19:24:04+00:00,385.0,67.5,78.3,81.4,0.0,0.0,1.0,60,0.7690452783203126,True,REGULAR,USD
GEV250530C00387500,2025-05-20 16:25:49+00:00,387.5,61.75,75.8,79.5,0.0,0.0,2.0,2,0.8173846386718748,True,REGULAR,USD
GEV250530C00390000,2025-05-23 16:05:41+00:00,390.0,72.97,74.0,77.0,10.330002,16.491062,6.0,38,0.8562026098632812,True,REGULAR,USD
GEV250530C00392500,2025-05-23 15:41:46+00:00,392.5,71.45,71.5,74.6,30.629997,75.03674,3.0,2,0.8386246606445311,True,REGULAR,USD
GEV250530C00395000,2025-05-23 19:21:14+00:00,395.0,71.7,68.4,72.1,12.9299965,22.001015,1.0,135,0.76367423828125,True,REGULAR,USD
GEV250530C00397500,2025-05-21 19:30:09+00:00,397.5,55.3,65.9,69.6,55.3,,,2,0.7395045581054687,True,REGULAR,USD
GEV250530C00400000,2025-05-23 19:57:12+00:00,400.0,66.16,63.7,66.5,0.9600067,1.472403,10.0,298,0.6882355395507813,True,REGULAR,USD
GEV250530C00402500,2025-05-15 13:44:15+00:00,402.5,35.05,61.0,64.5,0.0,0.0,,1,0.6909210595703126,True,REGULAR,USD
GEV250530C00405000,2025-05-20 18:38:49+00:00,405.0,45.67,58.5,62.4,0.0,0.0,1.0,56,0.6972686523437501,True,REGULAR,USD
GEV250530C00407500,2025-05-19 16:23:45+00:00,407.5,34.6,56.7,59.8,0.0,0.0,2.0,5,0.7124052197265626,True,REGULAR,USD
GEV250530C00410000,2025-05-23 19:51:41+00:00,410.0,56.95,54.2,57.2,2.790001,5.151405,16.0,41,0.6801789794921876,True,REGULAR,USD
GEV250530C00412500,2025-05-15 15:12:08+00:00,412.5,26.15,51.8,54.8,0.0,0.0,,10,0.666263103027344,True,REGULAR,USD
GEV250530C00415000,2025-05-23 19:57:01+00:00,415.0,51.88,49.4,52.0,1.6300011,3.243783,11.0,522,0.6284216845703126,True,REGULAR,USD
GEV250530C00417500,2025-05-23 19:10:35+00:00,417.5,51.13,47.7,50.2,29.880001,140.61177,20.0,1,0.6796907031250001,True,REGULAR,USD
GEV250530C00420000,2025-05-23 18:52:36+00:00,420.0,49.0,45.3,47.2,4.880001,11.060746,55.0,64,0.6330603100585939,True,REGULAR,USD
GEV250530C00422500,2025-05-23 19:51:59+00:00,422.5,45.2,42.8,45.0,45.2,,2.0,0,0.6191444335937502,True,REGULAR,USD
GEV250530C00425000,2025-05-23 18:20:04+00:00,425.0,44.43,40.5,43.5,4.6100006,11.577099,53.0,29,0.6407506628417969,True,REGULAR,USD
GEV250530C00427500,2025-05-21 15:21:24+00:00,427.5,36.7,38.3,41.3,0.0,0.0,6.0,8,0.6337927246093751,True,REGULAR,USD
GEV250530C00430000,2025-05-23 18:40:30+00:00,430.0,40.05,36.1,38.4,6.34,18.807476,49.0,49,0.5998575170898439,True,REGULAR,USD
GEV250530C00432500,2025-05-23 19:57:28+00:00,432.5,35.7,34.2,37.0,0.6000023,1.7094083,1.0,12,0.6264685791015626,True,REGULAR,USD
GEV250530C00435000,2025-05-23 18:42:28+00:00,435.0,35.8,32.3,34.9,6.799999,23.448273,7.0,99,0.625125819091797,True,REGULAR,USD
GEV250530C00437500,2025-05-23 15:31:52+00:00,437.5,29.5,29.8,32.7,-1.5,-4.8387094,4.0,6,0.6005899316406251,True,REGULAR,USD
GEV250530C00440000,2025-05-23 18:40:27+00:00,440.0,31.42,27.6,30.5,3.3199997,11.814945,35.0,188,0.5835002587890624,True,REGULAR,USD
GEV250530C00442500,2025-05-23 18:05:47+00:00,442.5,30.9,25.6,28.9,6.3999996,26.122448,3.0,18,0.5863078479003907,True,REGULAR,USD
GEV250530C00445000,2025-05-23 18:11:30+00:00,445.0,28.46,24.5,27.2,3.4399986,13.748995,9.0,92,0.6057168334960938,True,REGULAR,USD
GEV250530C00447500,2025-05-22 16:32:44+00:00,447.5,23.73,22.5,25.6,23.73,,,82,0.6012002770996094,True,REGULAR,USD
GEV250530C00450000,2025-05-23 19:58:31+00:00,450.0,22.18,20.6,23.3,4.58,26.022726,172.0,653,0.5798992205810547,True,REGULAR,USD
GEV250530C00452500,2025-05-23 18:23:40+00:00,452.5,21.4,18.7,22.0,21.4,,18.0,91,0.5794719787597657,True,REGULAR,USD
GEV250530C00455000,2025-05-23 17:51:14+00:00,455.0,20.77,17.9,20.0,2.17,11.666667,35.0,150,0.584843018798828,True,REGULAR,USD
GEV250530C00457500,2025-05-23 16:49:59+00:00,457.5,17.75,15.6,18.0,0.6000004,3.4985445,6.0,40,0.5543257458496094,True,REGULAR,USD
GEV250530C00460000,2025-05-23 19:59:00+00:00,460.0,16.0,15.0,17.0,2.08,14.942529,150.0,244,0.5793499096679688,True,REGULAR,USD
GEV250530C00462500,2025-05-23 19:59:00+00:00,462.5,14.6,13.6,15.8,14.6,-0.5223858,67.0,102,0.5794719787597657,True,REGULAR,USD
GEV250530C00465000,2025-05-23 19:59:07+00:00,465.0,13.0,12.2,13.5,1.5,13.043478,113.0,76,0.5534712622070312,False,REGULAR,USD
GEV250530C00467500,2025-05-23 19:58:12+00:00,467.5,12.01,11.1,12.1,12.01,,30.0,37,0.5496260858154298,False,REGULAR,USD
GEV250530C00470000,2025-05-23 19:59:51+00:00,470.0,10.8,10.1,10.8,0.6999998,6.930691,97.0,140,0.5467574621582032,False,REGULAR,USD
GEV250530C00472500,2025-05-23 19:45:50+00:00,472.5,10.38,8.0,10.6,10.38,,7.0,125,0.5407150421142579,False,REGULAR,USD
GEV250530C00475000,2025-05-23 19:58:31+00:00,475.0,8.5,7.5,8.9,0.39999962,4.9382668,203.0,105,0.5333908966064453,False,REGULAR,USD
GEV250530C00477500,2025-05-23 19:41:06+00:00,477.5,8.02,6.8,7.8,8.02,,24.0,208,0.5315598602294922,False,REGULAR,USD
GEV250530C00480000,2025-05-23 19:58:55+00:00,480.0,6.72,6.2,6.9,0.3199997,4.999995,140.0,44,0.5333298620605469,False,REGULAR,USD
