contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GLD250530C00180000,2025-05-09 19:23:09+00:00,180.0,127.82,129.7,130.1,0.0,0.0,,1,1.7714855175781248,True,REGULAR,USD
GLD250530C00200000,2025-04-16 18:23:01+00:00,200.0,108.4,93.75,96.9,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
GLD250530C00205000,2025-05-01 14:16:49+00:00,205.0,92.34,104.75,105.1,0.0,0.0,1.0,5,1.41015919921875,True,REGULAR,USD
GLD250530C00215000,2025-05-08 13:55:46+00:00,215.0,95.0,94.75,95.1,0.0,0.0,,5,1.2636755566406248,True,REGULAR,USD
GLD250530C00230000,2025-04-23 17:39:04+00:00,230.0,73.66,79.75,80.15,0.0,0.0,,1,1.0742233789062503,True,REGULAR,USD
GLD250530C00240000,2025-05-08 15:35:33+00:00,240.0,68.85,69.75,70.15,0.0,0.0,,5,0.937500625,True,REGULAR,USD
GLD250530C00245000,2025-05-02 16:26:30+00:00,245.0,54.55,64.75,65.15,0.0,0.0,1.0,1,0.8710950390625,True,REGULAR,USD
GLD250530C00250000,2025-05-23 15:19:53+00:00,250.0,59.25,59.8,60.15,4.25,7.727273,15.0,1,0.8203142968749999,True,REGULAR,USD
GLD250530C00255000,2025-05-12 19:27:39+00:00,255.0,43.95,54.8,55.2,0.0,0.0,15.0,20,0.7675804492187501,True,REGULAR,USD
GLD250530C00259000,2025-05-21 16:08:37+00:00,259.0,46.8,50.8,51.2,46.8,,,1,0.7148466015625,True,REGULAR,USD
GLD250530C00260000,2025-05-23 14:31:03+00:00,260.0,49.01,49.8,50.2,8.019997,19.565739,5.0,4,0.70117486328125,True,REGULAR,USD
GLD250530C00262000,2025-05-23 13:52:50+00:00,262.0,46.52,47.8,48.2,46.52,,2.0,0,0.6752962158203126,True,REGULAR,USD
GLD250530C00263000,2025-05-16 13:42:17+00:00,263.0,31.27,46.8,47.2,0.0,0.0,1.0,2,0.6621127539062501,True,REGULAR,USD
GLD250530C00265000,2025-05-21 14:10:06+00:00,265.0,39.38,44.8,45.2,0.0,0.0,1.0,8,0.6362341064453125,True,REGULAR,USD
GLD250530C00266000,2025-05-05 13:55:05+00:00,266.0,40.85,43.8,44.2,0.0,0.0,5.0,3,0.62305064453125,True,REGULAR,USD
GLD250530C00267000,2025-05-23 16:28:05+00:00,267.0,42.95,42.8,43.2,3.0,7.5093865,13.0,1,0.6103554589843752,True,REGULAR,USD
GLD250530C00267500,2025-04-25 14:06:07+00:00,267.5,36.64,42.3,42.7,0.0,0.0,2.0,2,0.6035195898437502,True,REGULAR,USD
GLD250530C00268000,2025-05-22 18:56:54+00:00,268.0,35.95,41.8,42.2,35.95,,,3,0.5971719970703125,True,REGULAR,USD
GLD250530C00269000,2025-05-16 19:41:29+00:00,269.0,26.35,40.8,41.2,0.0,0.0,1.0,6,0.5839885351562499,True,REGULAR,USD
GLD250530C00270000,2025-05-23 13:37:33+00:00,270.0,38.3,39.85,40.2,4.34,12.779741,16.0,6,0.5810588769531251,True,REGULAR,USD
GLD250530C00271000,2025-05-21 13:40:52+00:00,271.0,33.87,38.85,39.25,0.0,0.0,1.0,2,0.5766643896484375,True,REGULAR,USD
GLD250530C00272000,2025-05-16 18:16:41+00:00,272.0,22.55,37.85,38.25,0.0,0.0,2.0,5,0.5634809277343751,True,REGULAR,USD
GLD250530C00273000,2025-05-23 19:46:33+00:00,273.0,36.89,36.85,37.3,4.2299995,12.951621,2.0,7,0.5581098876953126,True,REGULAR,USD
GLD250530C00274000,2025-05-22 15:00:23+00:00,274.0,30.25,35.85,36.3,0.0,0.0,2.0,1,0.5449264257812501,True,REGULAR,USD
GLD250530C00275000,2025-05-23 17:10:52+00:00,275.0,34.8,34.85,35.3,3.039999,9.571786,10.0,46,0.5312546875,True,REGULAR,USD
GLD250530C00276000,2025-05-20 13:37:18+00:00,276.0,23.35,33.85,34.3,0.0,0.0,1.0,15,0.5180712255859375,True,REGULAR,USD
GLD250530C00277000,2025-05-23 16:49:57+00:00,277.0,33.18,32.85,33.3,15.630001,89.059845,2.0,45,0.5048877636718749,True,REGULAR,USD
GLD250530C00277500,2025-04-24 19:08:50+00:00,277.5,31.73,32.35,32.8,0.0,0.0,1.0,0,0.5546919531250001,True,REGULAR,USD
GLD250530C00278000,2025-05-16 16:57:35+00:00,278.0,16.85,31.85,32.3,0.0,0.0,7.0,9,0.5473678076171876,True,REGULAR,USD
GLD250530C00279000,2025-05-20 14:40:10+00:00,279.0,24.07,30.85,31.3,0.0,0.0,3.0,2,0.53320779296875,True,REGULAR,USD
GLD250530C00280000,2025-05-23 17:30:20+00:00,280.0,30.5,29.85,30.3,7.1499996,30.620983,22.0,59,0.5185595019531251,True,REGULAR,USD
GLD250530C00281000,2025-05-23 15:08:55+00:00,281.0,28.8,28.85,29.3,4.699999,19.50207,1.0,13,0.5039112109375,True,REGULAR,USD
GLD250530C00282000,2025-05-22 15:00:23+00:00,282.0,22.31,27.85,28.3,0.0,0.0,4.0,10,0.4897511962890626,True,REGULAR,USD
GLD250530C00282500,2025-05-21 18:20:46+00:00,282.5,23.51,27.4,27.8,0.0,0.0,1.0,2,0.48242705078125003,True,REGULAR,USD
GLD250530C00283000,2025-05-21 13:43:01+00:00,283.0,22.26,26.9,27.3,0.0,0.0,1.0,16,0.47510290527343746,True,REGULAR,USD
GLD250530C00284000,2025-05-19 18:02:07+00:00,284.0,14.4,25.9,26.35,0.0,0.0,18.0,19,0.47022014160156256,True,REGULAR,USD
GLD250530C00285000,2025-05-23 15:00:12+00:00,285.0,24.9,24.9,25.35,4.6499996,22.962961,7.0,113,0.45532771240234376,True,REGULAR,USD
GLD250530C00286000,2025-05-23 15:18:24+00:00,286.0,23.71,23.9,24.35,2.9499989,14.210014,1.0,10,0.44043528320312497,True,REGULAR,USD
GLD250530C00287000,2025-05-23 18:40:53+00:00,287.0,23.44,22.9,23.35,4.34,22.722513,24.0,47,0.42578699218750005,True,REGULAR,USD
GLD250530C00287500,2025-05-23 18:40:53+00:00,287.5,22.96,22.4,22.85,4.9699993,27.626455,2.0,5,0.4182187084960937,True,REGULAR,USD
GLD250530C00288000,2025-05-23 14:37:54+00:00,288.0,21.35,21.9,22.35,4.59,27.386635,4.0,148,0.4106504248046875,True,REGULAR,USD
GLD250530C00289000,2025-05-23 15:02:43+00:00,289.0,20.8,20.95,21.35,5.549999,36.393436,2.0,48,0.39600213378906257,True,REGULAR,USD
GLD250530C00290000,2025-05-23 19:58:01+00:00,290.0,20.1,20.0,20.3,5.6800003,39.38974,12.0,70,0.37256486816406253,True,REGULAR,USD
GLD250530C00291000,2025-05-23 16:39:16+00:00,291.0,19.17,18.95,19.4,3.2700005,20.566042,4.0,30,0.37354142089843745,True,REGULAR,USD
GLD250530C00292000,2025-05-23 13:30:00+00:00,292.0,17.25,18.0,18.45,5.1000004,41.975315,4.0,106,0.3654848608398438,True,REGULAR,USD
GLD250530C00292500,2025-05-23 18:09:59+00:00,292.5,18.1,17.5,17.95,6.1400003,51.337795,5.0,63,0.3579165771484375,True,REGULAR,USD
GLD250530C00293000,2025-05-23 17:36:57+00:00,293.0,17.54,17.0,17.45,6.340001,56.60715,7.0,387,0.3501041552734374,True,REGULAR,USD
GLD250530C00294000,2025-05-23 15:42:52+00:00,294.0,15.9,16.05,16.45,5.2,48.59813,1.0,557,0.33423517333984376,True,REGULAR,USD
GLD250530C00295000,2025-05-23 19:57:57+00:00,295.0,15.17,15.1,15.4,5.7200003,60.529106,69.0,833,0.3117744604492187,True,REGULAR,USD
GLD250530C00296000,2025-05-23 19:58:59+00:00,296.0,14.35,14.15,14.45,5.6500006,64.942535,11.0,754,0.30249720947265624,True,REGULAR,USD
GLD250530C00297000,2025-05-23 18:32:49+00:00,297.0,13.71,13.2,13.5,5.6400003,69.88848,29.0,358,0.2924875439453124,True,REGULAR,USD
GLD250530C00297500,2025-05-23 18:05:18+00:00,297.5,13.16,12.75,13.15,5.31,67.64332,26.0,161,0.30152065673828127,True,REGULAR,USD
GLD250530C00298000,2025-05-23 19:57:04+00:00,298.0,12.36,12.4,12.55,4.7899995,63.27608,77.0,275,0.2819896020507812,True,REGULAR,USD
GLD250530C00299000,2025-05-23 19:46:33+00:00,299.0,11.42,11.45,11.65,4.79,72.24735,172.0,1159,0.2758861474609374,True,REGULAR,USD
GLD250530C00300000,2025-05-23 20:00:56+00:00,300.0,10.6,10.55,10.75,4.9800005,88.61211,968.0,2720,0.26856200195312496,True,REGULAR,USD
GLD250530C00301000,2025-05-23 19:53:42+00:00,301.0,9.63,9.7,9.85,4.54,89.194496,702.0,459,0.2600171655273438,True,REGULAR,USD
GLD250530C00302000,2025-05-23 19:49:12+00:00,302.0,8.75,8.85,9.0,4.45,103.488365,340.0,573,0.25440198730468755,True,REGULAR,USD
GLD250530C00303000,2025-05-23 19:52:28+00:00,303.0,7.91,8.0,8.2,3.9599998,100.25315,1077.0,1504,0.25135026000976557,True,REGULAR,USD
GLD250530C00304000,2025-05-23 19:57:20+00:00,304.0,7.15,7.25,7.4,3.9,120.00001,404.0,632,0.2461012890625,True,REGULAR,USD
GLD250530C00305000,2025-05-23 20:02:48+00:00,305.0,6.55,6.5,6.6,3.66,126.6436,11454.0,11027,0.23902128173828124,True,REGULAR,USD
GLD250530C00306000,2025-05-23 20:13:11+00:00,306.0,5.82,5.8,5.95,3.3600001,136.58537,1323.0,7005,0.24024197265624997,True,REGULAR,USD
GLD250530C00307000,2025-05-23 20:10:48+00:00,307.0,5.2,5.15,5.3,3.08,145.28302,370.0,1113,0.2387771435546875,True,REGULAR,USD
GLD250530C00308000,2025-05-23 20:00:12+00:00,308.0,4.55,4.55,4.65,2.7400002,151.38123,5263.0,1987,0.23474886352539062,True,REGULAR,USD
GLD250530C00309000,2025-05-23 20:13:39+00:00,309.0,4.0,3.95,4.1,2.4299998,154.77704,829.0,684,0.23462679443359374,True,REGULAR,USD
GLD250530C00310000,2025-05-23 20:14:39+00:00,310.0,3.5,3.45,3.6,2.19,167.17558,6483.0,8920,0.2348709326171875,False,REGULAR,USD
GLD250530C00311000,2025-05-23 20:12:55+00:00,311.0,3.05,3.0,3.15,1.91,167.54387,834.0,812,0.2357254162597656,False,REGULAR,USD
GLD250530C00312000,2025-05-23 20:00:47+00:00,312.0,2.59,2.6,2.69,1.6699998,181.5217,1358.0,2424,0.23316196533203126,False,REGULAR,USD
GLD250530C00313000,2025-05-23 20:00:09+00:00,313.0,2.23,2.24,2.32,1.45,185.89745,352.0,661,0.23365024169921872,False,REGULAR,USD
GLD250530C00314000,2025-05-23 20:07:17+00:00,314.0,1.95,1.91,2.0,1.3000001,200.00003,730.0,1152,0.23499300170898438,False,REGULAR,USD
GLD250530C00315000,2025-05-23 20:07:45+00:00,315.0,1.66,1.63,1.71,1.1099999,201.81813,16687.0,3845,0.23584748535156247,False,REGULAR,USD
GLD250530C00316000,2025-05-23 19:59:23+00:00,316.0,1.4,1.39,1.45,0.93999994,204.34781,416.0,987,0.23633576171874998,False,REGULAR,USD
GLD250530C00317000,2025-05-23 20:12:53+00:00,317.0,1.21,1.18,1.25,0.82000005,210.25644,390.0,677,0.2391433508300781,False,REGULAR,USD
GLD250530C00318000,2025-05-23 20:14:54+00:00,318.0,1.05,1.0,1.06,0.7199999,218.18175,891.0,1339,0.24048611083984373,False,REGULAR,USD
GLD250530C00319000,2025-05-23 20:14:38+00:00,319.0,0.88,0.84,0.89,0.6,214.28575,193.0,896,0.24146266357421875,False,REGULAR,USD
GLD250530C00320000,2025-05-23 20:14:35+00:00,320.0,0.74,0.71,0.75,0.49,196.0,9376.0,8812,0.2430495617675781,False,REGULAR,USD
GLD250530C00321000,2025-05-23 20:11:56+00:00,321.0,0.63,0.6,0.66,0.43,215.00002,734.0,189,0.24805439453125,False,REGULAR,USD
GLD250530C00322000,2025-05-23 20:11:08+00:00,322.0,0.55,0.51,0.55,0.38,223.52939,1002.0,340,0.24927508544921873,False,REGULAR,USD
GLD250530C00323000,2025-05-23 20:12:30+00:00,323.0,0.44,0.43,0.46,0.29,193.33331,1350.0,252,0.2507399145507812,False,REGULAR,USD
GLD250530C00324000,2025-05-23 19:59:22+00:00,324.0,0.36,0.36,0.38,0.23000002,176.9231,60.0,201,0.25171646728515623,False,REGULAR,USD
GLD250530C00325000,2025-05-23 20:12:49+00:00,325.0,0.3,0.3,0.32,0.19000001,172.72728,559.0,4453,0.25391371093750004,False,REGULAR,USD
GLD250530C00326000,2025-05-23 19:59:24+00:00,326.0,0.26,0.25,0.27,0.16999999,188.88887,12.0,215,0.2563550927734375,False,REGULAR,USD
GLD250530C00327000,2025-05-23 19:59:24+00:00,327.0,0.22,0.21,0.25,0.14,175.0,14.0,351,0.26416751464843746,False,REGULAR,USD
GLD250530C00328000,2025-05-23 19:59:24+00:00,328.0,0.19,0.18,0.2,0.12,171.42856,11.0,609,0.26367923828125,False,REGULAR,USD
GLD250530C00329000,2025-05-23 19:59:24+00:00,329.0,0.16,0.15,0.17,0.099999994,166.66666,38.0,204,0.266608896484375,False,REGULAR,USD
GLD250530C00330000,2025-05-23 20:12:49+00:00,330.0,0.15,0.13,0.15,0.09,150.0,369.0,1975,0.2710033837890625,False,REGULAR,USD
GLD250530C00331000,2025-05-23 19:59:24+00:00,331.0,0.11,0.11,0.14,0.11,,15.0,106,0.278327529296875,False,REGULAR,USD
GLD250530C00332000,2025-05-23 19:59:24+00:00,332.0,0.1,0.09,0.11,0.1,,13.0,10,0.27735097656249996,False,REGULAR,USD
GLD250530C00333000,2025-05-23 19:59:24+00:00,333.0,0.08,0.08,0.11,0.08,,117.0,106,0.28711650390624993,False,REGULAR,USD
GLD250530C00334000,2025-05-23 19:59:24+00:00,334.0,0.07,0.07,0.09,0.07,,60.0,67,0.2880930566406249,False,REGULAR,USD
GLD250530C00335000,2025-05-23 20:02:02+00:00,335.0,0.07,0.06,0.08,0.04,133.33333,39.0,610,0.2919992675781249,False,REGULAR,USD
