contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSTU250530C00001000,2025-05-23 15:38:21+00:00,1.0,7.15,6.0,8.0,2.6600003,59.242775,1,0,18.21875430664063,True,REGULAR,USD
MSTU250530C00001500,2025-05-12 16:58:47+00:00,1.5,7.8,5.9,6.2,0.0,0.0,2,2,5.62500296875,True,REGULAR,USD
MSTU250530C00003500,2025-04-15 16:16:46+00:00,3.5,2.53,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
MSTU250530C00004000,2025-05-16 14:00:11+00:00,4.0,4.68,3.5,3.7,0.0,0.0,2,341,3.2187519531249995,True,REGULAR,USD
MSTU250530C00004500,2025-05-21 19:28:34+00:00,4.5,4.35,3.0,3.2,0.0,0.0,1,1077,2.7031282421875,True,REGULAR,USD
MSTU250530C00005000,2025-05-19 19:50:36+00:00,5.0,4.5,2.55,2.7,0.0,0.0,1,587,2.43750390625,True,REGULAR,USD
MSTU250530C00005500,2025-05-23 17:51:13+00:00,5.5,2.59,2.0,2.15,-1.0600002,-29.0411,2,147,1.5937520312499998,True,REGULAR,USD
MSTU250530C00006000,2025-05-23 19:22:21+00:00,6.0,1.65,1.6,1.7,-1.4,-45.901638,24,2243,1.6953140234375002,True,REGULAR,USD
MSTU250530C00006500,2025-05-23 19:59:45+00:00,6.5,1.23,1.15,1.3,-1.4000001,-53.23194,276,1188,1.5546897265624997,True,REGULAR,USD
MSTU250530C00007000,2025-05-23 19:52:04+00:00,7.0,0.87,0.8,0.9,-1.13,-56.5,994,1528,1.4453152734375,True,REGULAR,USD
MSTU250530C00007500,2025-05-23 19:58:44+00:00,7.5,0.55,0.5,0.6,-1.0999999,-66.666664,434,672,1.3789093554687497,True,REGULAR,USD
MSTU250530C00008000,2025-05-23 19:59:46+00:00,8.0,0.32,0.3,0.4,-0.88000005,-73.333336,3416,1382,1.3828155859374998,False,REGULAR,USD
MSTU250530C00008500,2025-05-23 19:57:17+00:00,8.5,0.24,0.2,0.25,-0.61,-71.76471,1634,553,1.4257841210937499,False,REGULAR,USD
MSTU250530C00009000,2025-05-23 19:58:26+00:00,9.0,0.17,0.15,0.2,-0.40999997,-70.68965,2854,1747,1.5781271093749998,False,REGULAR,USD
MSTU250530C00009500,2025-05-23 19:59:34+00:00,9.5,0.12,0.1,0.15,-0.28,-70.0,2713,4145,1.65625171875,False,REGULAR,USD
MSTU250530C00010000,2025-05-23 19:50:26+00:00,10.0,0.08,0.05,0.1,-0.2,-71.42857,7002,5795,1.640626796875,False,REGULAR,USD
MSTU250530C00010500,2025-05-23 19:48:33+00:00,10.5,0.05,0.05,0.1,-0.120000005,-70.588234,461,1901,1.8359383203124997,False,REGULAR,USD
MSTU250530C00011000,2025-05-23 19:49:45+00:00,11.0,0.05,0.0,0.05,-0.06999999,-58.333332,432,1944,1.609376953125,False,REGULAR,USD
MSTU250530C00011500,2025-05-23 16:03:39+00:00,11.5,0.05,0.0,0.05,-0.05,-50.0,34,320,1.75000125,False,REGULAR,USD
MSTU250530C00012000,2025-05-23 16:49:42+00:00,12.0,0.05,0.0,0.05,-0.02,-28.571426,319,2750,1.9062504687500001,False,REGULAR,USD
MSTU250530C00012500,2025-05-23 16:02:23+00:00,12.5,0.02,0.0,0.2,-0.06,-75.0,34,741,2.6562533593750004,False,REGULAR,USD
MSTU250530C00013000,2025-05-23 17:16:31+00:00,13.0,0.05,0.0,0.2,0.0,0.0,27,2393,2.81250296875,False,REGULAR,USD
MSTU250530C00013500,2025-05-23 16:51:47+00:00,13.5,0.05,0.0,0.2,0.0,0.0,1,126,2.94531513671875,False,REGULAR,USD
MSTU250530C00014000,2025-05-23 14:33:09+00:00,14.0,0.05,0.0,0.2,0.0,0.0,7,2895,3.0781273046874995,False,REGULAR,USD
MSTU250530C00014500,2025-05-21 15:16:12+00:00,14.5,0.1,0.0,0.05,0.05,100.0,3,768,2.50000375,False,REGULAR,USD
