contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
UPS250530C00075000,2025-05-19 15:00:34+00:00,75.0,23.77,19.35,21.05,23.77,,,0,1.4257841210937499,True,REGULAR,USD
UPS250530C00080000,2025-05-21 17:14:39+00:00,80.0,16.66,14.8,16.1,16.66,,,12,0.7070341796875,True,REGULAR,USD
UPS250530C00082000,2025-05-20 15:01:13+00:00,82.0,16.64,12.85,13.9,16.64,,,10,0.937500625,True,REGULAR,USD
UPS250530C00083000,2025-05-19 15:00:34+00:00,83.0,15.82,12.15,12.9,15.82,,,0,0.6562534375000001,True,REGULAR,USD
UPS250530C00084000,2025-05-08 16:23:15+00:00,84.0,13.55,10.9,11.9,0.0,0.0,,0,0.8247087841796874,True,REGULAR,USD
UPS250530C00085000,2025-05-01 13:35:49+00:00,85.0,10.4,10.05,10.85,0.0,0.0,,0,0.7460962890625,True,REGULAR,USD
UPS250530C00086000,2025-05-15 17:48:43+00:00,86.0,14.08,8.9,10.4,0.0,0.0,4.0,0,0.59570716796875,True,REGULAR,USD
UPS250530C00087000,2025-05-19 14:59:13+00:00,87.0,11.84,6.85,10.55,0.0,0.0,10.0,5,0.569340244140625,True,REGULAR,USD
UPS250530C00088000,2025-05-19 14:59:13+00:00,88.0,10.87,6.65,8.55,0.0,0.0,10.0,5,0.805666005859375,True,REGULAR,USD
UPS250530C00089000,2025-05-16 18:06:46+00:00,89.0,12.0,5.7,8.1,0.0,0.0,140.0,1,0.5390671093750001,True,REGULAR,USD
UPS250530C00090000,2025-05-20 14:11:39+00:00,90.0,8.88,4.9,6.55,0.0,0.0,2.0,1,0.6684603466796877,True,REGULAR,USD
UPS250530C00091000,2025-05-16 18:06:46+00:00,91.0,10.05,4.6,4.9,0.0,0.0,105.0,0,0.41992767578125,True,REGULAR,USD
UPS250530C00092000,2025-05-23 15:50:55+00:00,92.0,4.05,3.65,4.35,-1.1699996,-22.413786,45.0,1,0.47559118164062497,True,REGULAR,USD
UPS250530C00093000,2025-05-23 16:04:03+00:00,93.0,3.3,2.9,3.55,-0.4000001,-10.810813,56.0,4,0.44873598144531246,True,REGULAR,USD
