contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CZR250530C00025000,2025-05-22 15:07:43+00:00,25.0,2.4,2.13,2.93,0.0,0.0,5.0,6,0.8164080859374999,True,REGULAR,USD
CZR250530C00025500,2025-05-23 19:55:43+00:00,25.5,2.29,2.28,2.35,2.29,,5.0,0,0.56836369140625,True,REGULAR,USD
CZR250530C00026000,2025-05-23 19:53:18+00:00,26.0,1.88,1.8,1.89,-1.0400001,-35.61644,1.0,29,0.507817421875,True,REGULAR,USD
CZR250530C00026500,2025-05-22 13:57:11+00:00,26.5,1.32,1.23,1.48,1.32,,,5,0.5312546875,True,REGULAR,USD
CZR250530C00027000,2025-05-23 16:01:03+00:00,27.0,1.15,0.89,1.11,-0.30000007,-20.68966,3.0,221,0.5097705273437501,True,REGULAR,USD
CZR250530C00027500,2025-05-23 13:45:06+00:00,27.5,0.82,0.61,0.89,0.82,,5.0,44,0.56055126953125,True,REGULAR,USD
CZR250530C00028000,2025-05-23 19:25:55+00:00,28.0,0.6,0.43,0.52,-0.15999997,-21.052628,100.0,126,0.46582565429687506,False,REGULAR,USD
CZR250530C00028500,2025-05-23 19:31:39+00:00,28.5,0.38,0.1,0.34,-0.18,-32.14286,10.0,9,0.46484910156250003,False,REGULAR,USD
CZR250530C00029000,2025-05-23 19:12:30+00:00,29.0,0.24,0.17,0.22,-0.030000016,-11.111116,41.0,196,0.4726615234375,False,REGULAR,USD
CZR250530C00029500,2025-05-23 19:28:38+00:00,29.5,0.13,0.09,0.13,-0.050000012,-27.777782,6.0,51,0.4687553125,False,REGULAR,USD
CZR250530C00030000,2025-05-23 17:39:16+00:00,30.0,0.08,0.06,0.08,0.0,0.0,17.0,248,0.4804739453125,False,REGULAR,USD
CZR250530C00030500,2025-05-23 15:59:19+00:00,30.5,0.04,0.01,0.06,-0.010000002,-20.000004,2.0,43,0.5117236328125,False,REGULAR,USD
CZR250530C00031000,2025-05-22 19:03:21+00:00,31.0,0.06,0.0,0.56,0.0,0.0,3.0,388,0.8867198828124999,False,REGULAR,USD
CZR250530C00031500,2025-05-23 13:48:38+00:00,31.5,0.05,0.0,0.24,-0.25,-83.33333,2.0,183,0.7539087109375,False,REGULAR,USD
CZR250530C00032000,2025-05-22 13:30:16+00:00,32.0,0.02,0.0,0.45,0.0,0.0,2.0,124,0.9726565234375,False,REGULAR,USD
CZR250530C00032500,2025-05-21 15:22:03+00:00,32.5,0.04,0.0,0.36,0.0,0.0,32.0,23,0.9785158398437501,False,REGULAR,USD
CZR250530C00033000,2025-05-21 14:44:56+00:00,33.0,0.03,0.0,0.87,0.03,,,42,1.361331318359375,False,REGULAR,USD
CZR250530C00033500,2025-05-19 17:20:43+00:00,33.5,0.04,0.0,0.75,0.04,,,1,1.3671906640625,False,REGULAR,USD
CZR250530C00034000,2025-05-20 19:25:05+00:00,34.0,0.02,0.0,0.95,0.0,0.0,24.0,27,1.5488303808593749,False,REGULAR,USD
CZR250530C00035000,2025-05-19 19:42:14+00:00,35.0,0.02,0.0,0.1,0.0,0.0,1.0,2,0.992187578125,False,REGULAR,USD
CZR250530C00036000,2025-04-25 19:03:27+00:00,36.0,0.1,0.0,0.82,0.0,0.0,1.0,1,1.736329443359375,False,REGULAR,USD
CZR250530C00040000,2025-05-15 15:32:07+00:00,40.0,0.08,0.0,0.2,0.0,0.0,,3,1.6015644921874999,False,REGULAR,USD
