contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FBTC250530C00067000,2025-05-13 19:22:02+00:00,67.0,24.48,26.9,29.8,0.0,0.0,,1,1.671876640625,True,REGULAR,USD
FBTC250530C00069000,2025-04-11 14:21:45+00:00,69.0,6.2,22.1,22.7,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
FBTC250530C00073000,2025-04-17 15:13:05+00:00,73.0,5.74,17.9,18.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
FBTC250530C00073500,2025-05-01 14:54:38+00:00,73.5,11.91,21.4,21.9,0.0,0.0,1.0,6,1.111332568359375,True,REGULAR,USD
FBTC250530C00075000,2025-05-07 17:30:03+00:00,75.0,10.25,19.9,20.3,0.0,0.0,12.0,16,0.9765627343750001,True,REGULAR,USD
FBTC250530C00075500,2025-05-23 19:04:23+00:00,75.5,19.7,19.4,19.9,3.5100002,21.68005,2.0,1,1.01172369140625,True,REGULAR,USD
FBTC250530C00077000,2025-05-15 13:40:25+00:00,77.0,12.79,17.9,18.4,0.0,0.0,,11,0.93945373046875,True,REGULAR,USD
FBTC250530C00078000,2025-05-21 17:12:01+00:00,78.0,17.45,16.8,17.4,0.0,0.0,1.0,3,0.8359391406249999,True,REGULAR,USD
FBTC250530C00079000,2025-05-23 18:57:23+00:00,79.0,16.1,15.8,16.4,3.9000006,31.96722,1.0,20,0.79101771484375,True,REGULAR,USD
FBTC250530C00080000,2025-05-16 15:39:03+00:00,80.0,11.2,13.5,15.4,0.0,0.0,4.0,20,0.9726565234375,True,REGULAR,USD
FBTC250530C00081000,2025-05-21 19:27:31+00:00,81.0,12.7,12.4,14.3,0.0,0.0,40.0,82,0.85937640625,True,REGULAR,USD
FBTC250530C00082000,2025-05-20 13:50:52+00:00,82.0,9.47,11.5,13.4,0.0,0.0,1.0,11,0.8642591699218749,True,REGULAR,USD
FBTC250530C00083000,2025-05-22 14:56:28+00:00,83.0,13.85,11.1,12.5,0.0,0.0,3.0,12,0.858399853515625,True,REGULAR,USD
FBTC250530C00084000,2025-05-23 14:17:34+00:00,84.0,12.15,11.0,11.3,4.9399996,68.515945,1.0,300,0.6074258007812501,True,REGULAR,USD
FBTC250530C00085000,2025-05-23 18:54:18+00:00,85.0,10.37,9.0,10.3,-1.8199997,-14.930269,4.0,356,0.6513706738281251,True,REGULAR,USD
FBTC250530C00086000,2025-05-23 19:30:08+00:00,86.0,9.35,9.1,9.5,3.3700004,56.354523,4.0,302,0.5986368261718751,True,REGULAR,USD
FBTC250530C00087000,2025-05-23 14:18:55+00:00,87.0,9.27,6.3,8.5,1.8700004,25.270275,1.0,308,0.63086306640625,True,REGULAR,USD
FBTC250530C00087500,2025-05-16 17:54:58+00:00,87.5,4.9,7.6,8.1,0.0,0.0,1.0,12,0.5419967675781252,True,REGULAR,USD
FBTC250530C00088000,2025-05-21 17:56:42+00:00,88.0,7.3,7.1,7.5,1.5,25.862068,25.0,245,0.5732464550781251,True,REGULAR,USD
FBTC250530C00089000,2025-05-23 17:26:12+00:00,89.0,7.36,6.3,6.7,-1.8399997,-19.999998,2.0,7,0.514653291015625,True,REGULAR,USD
FBTC250530C00090000,2025-05-23 16:31:55+00:00,90.0,6.2,5.5,5.7,-1.9000006,-23.456795,17.0,257,0.516606396484375,True,REGULAR,USD
FBTC250530C00091000,2025-05-22 13:56:35+00:00,91.0,6.98,4.7,5.1,0.0,0.0,5.0,9,0.5053760400390624,True,REGULAR,USD
FBTC250530C00092000,2025-05-23 17:01:13+00:00,92.0,4.13,4.0,4.2,-1.9699998,-32.29508,49.0,16,0.506840869140625,True,REGULAR,USD
FBTC250530C00092500,2025-05-23 19:17:46+00:00,92.5,4.05,3.6,3.9,0.58000016,16.714703,1.0,3,0.5141650146484374,True,REGULAR,USD
FBTC250530C00093000,2025-05-23 17:50:04+00:00,93.0,3.84,2.15,3.6,1.0699999,38.62816,13.0,31,0.5170946728515625,True,REGULAR,USD
FBTC250530C00094000,2025-05-23 15:04:58+00:00,94.0,3.43,1.7,2.95,-1.3900001,-28.838175,2.0,51,0.5024463818359376,True,REGULAR,USD
FBTC250530C00095000,2025-05-23 19:33:10+00:00,95.0,2.37,2.25,2.4,-1.81,-43.301437,44.0,166,0.49609878906250005,False,REGULAR,USD
FBTC250530C00096000,2025-05-23 19:54:42+00:00,96.0,2.0,1.8,2.05,-1.5999999,-44.444443,159.0,107,0.51758294921875,False,REGULAR,USD
FBTC250530C00100000,2025-05-23 19:49:53+00:00,100.0,0.81,0.35,0.85,-1.0899999,-57.368416,80.0,303,0.5283250292968751,False,REGULAR,USD
FBTC250530C00105000,2025-05-23 19:50:26+00:00,105.0,0.25,0.2,0.3,-0.55,-68.75,79.0,157,0.55273884765625,False,REGULAR,USD
