contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
HUM250530C00180000,2025-05-15 14:18:57+00:00,180.0,37.03,41.2,48.5,0.0,0.0,,1,1.7133803393554685,True,REGULAR,USD
HUM250530C00185000,2025-05-20 17:07:27+00:00,185.0,69.75,36.3,43.5,0.0,0.0,1.0,1,1.5646994421386715,True,REGULAR,USD
HUM250530C00190000,2025-05-23 13:57:31+00:00,190.0,37.0,30.6,38.9,37.0,,10.0,0,1.4748561413574217,True,REGULAR,USD
HUM250530C00200000,2025-05-22 19:44:54+00:00,200.0,31.06,21.8,28.2,0.0,0.0,41.0,55,1.0847213732910155,True,REGULAR,USD
HUM250530C00210000,2025-05-22 15:04:28+00:00,210.0,25.73,15.6,19.2,0.0,0.0,1.0,2,0.6975127905273439,True,REGULAR,USD
HUM250530C00212500,2025-05-15 19:30:11+00:00,212.5,20.24,12.3,17.8,0.0,0.0,,2,0.6430699755859376,True,REGULAR,USD
HUM250530C00215000,2025-05-23 18:38:50+00:00,215.0,14.6,13.4,14.4,-20.589998,-58.510937,5.0,24,0.7087431469726562,True,REGULAR,USD
HUM250530C00217500,2025-05-23 19:43:47+00:00,217.5,12.21,11.3,12.7,-7.0199995,-36.50546,9.0,7,0.6828644995117189,True,REGULAR,USD
HUM250530C00220000,2025-05-23 19:37:48+00:00,220.0,10.4,10.2,10.9,-13.120001,-55.78232,6.0,9,0.6892120922851563,True,REGULAR,USD
HUM250530C00222500,2025-05-23 18:21:50+00:00,222.5,9.55,9.0,9.6,1.5500002,19.375002,25.0,3,0.7016631396484375,True,REGULAR,USD
HUM250530C00225000,2025-05-23 19:53:30+00:00,225.0,7.6,7.8,8.2,-23.0,-75.1634,68.0,23,0.6984893432617189,False,REGULAR,USD
HUM250530C00227500,2025-05-23 19:56:17+00:00,227.5,6.8,6.7,7.2,-3.0,-30.612246,55.0,18,0.7064238342285156,False,REGULAR,USD
HUM250530C00230000,2025-05-23 19:59:35+00:00,230.0,5.9,5.8,6.2,-3.2000003,-35.164837,289.0,68,0.7127714270019532,False,REGULAR,USD
HUM250530C00232500,2025-05-23 19:59:07+00:00,232.5,4.8,5.0,5.3,-3.75,-43.85965,26.0,118,0.7181424670410157,False,REGULAR,USD
HUM250530C00235000,2025-05-23 19:54:47+00:00,235.0,4.3,4.3,4.8,-2.7999997,-39.43662,48.0,193,0.7375514526367187,False,REGULAR,USD
HUM250530C00237500,2025-05-23 19:52:50+00:00,237.5,3.7,3.7,4.1,-2.55,-40.8,30.0,155,0.7438990454101562,False,REGULAR,USD
HUM250530C00240000,2025-05-23 19:57:23+00:00,240.0,3.3,3.2,3.6,-2.3999999,-42.105263,123.0,81,0.7573266455078126,False,REGULAR,USD
HUM250530C00242500,2025-05-23 19:47:19+00:00,242.5,2.8,2.75,3.1,-2.3999999,-46.153847,48.0,64,0.7658714819335939,False,REGULAR,USD
HUM250530C00245000,2025-05-23 19:57:37+00:00,245.0,2.43,2.35,2.75,-2.07,-45.999996,44.0,103,0.7790549438476562,False,REGULAR,USD
