contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NRG250530C00140000,2025-05-16 19:53:46+00:00,140.0,19.1,16.3,19.3,0.0,0.0,3.0,3,0.9340826904296875,True,REGULAR,USD
NRG250530C00141000,2025-05-22 13:41:19+00:00,141.0,14.1,15.4,18.7,14.1,,,1,0.5429733203125001,True,REGULAR,USD
NRG250530C00143000,2025-05-19 16:24:39+00:00,143.0,19.7,14.1,16.2,19.7,0.0,,1,0.5283250292968751,True,REGULAR,USD
NRG250530C00148000,2025-05-21 17:26:42+00:00,148.0,8.6,9.7,11.9,8.6,0.0,,1,0.534184345703125,True,REGULAR,USD
NRG250530C00149000,2025-05-23 13:50:18+00:00,149.0,8.5,9.0,11.1,8.5,,1.0,0,0.543949873046875,True,REGULAR,USD
NRG250530C00150000,2025-05-23 18:06:32+00:00,150.0,9.52,8.5,9.5,2.2100005,30.232567,1.0,27,0.5798381860351562,True,REGULAR,USD
NRG250530C00152500,2025-05-23 18:47:52+00:00,152.5,7.1,6.8,7.3,7.1,0.0,5.0,4,0.5170946728515625,True,REGULAR,USD
NRG250530C00155000,2025-05-23 19:58:59+00:00,155.0,5.4,5.1,5.6,1.6000001,42.105267,3.0,66,0.5043994873046875,True,REGULAR,USD
NRG250530C00157500,2025-05-23 19:27:21+00:00,157.5,3.5,3.7,4.1,0.75,27.272728,7.0,121,0.48828636718750007,True,REGULAR,USD
NRG250530C00160000,2025-05-23 19:28:12+00:00,160.0,2.48,2.6,2.9,0.53,27.179485,25.0,94,0.47900911621093745,False,REGULAR,USD
NRG250530C00162500,2025-05-23 19:54:41+00:00,162.5,1.75,1.45,2.0,0.54999995,45.83333,11.0,68,0.47632359619140624,False,REGULAR,USD
NRG250530C00165000,2025-05-23 19:32:12+00:00,165.0,1.0,1.0,1.3,0.19999999,24.999998,4.0,18,0.46973186523437505,False,REGULAR,USD
NRG250530C00167500,2025-05-22 15:59:23+00:00,167.5,0.5,0.6,0.8,0.0,0.0,1.0,247,0.46289599609375004,False,REGULAR,USD
NRG250530C00170000,2025-05-23 19:36:26+00:00,170.0,0.45,0.35,0.5,-0.19,-29.6875,3.0,126,0.46582565429687506,False,REGULAR,USD
NRG250530C00172500,2025-05-16 18:11:01+00:00,172.5,0.8,0.15,0.35,0.0,0.0,35.0,35,0.48438015625,False,REGULAR,USD
NRG250530C00177500,2025-05-23 15:24:26+00:00,177.5,0.87,0.0,0.75,0.87,,1.0,0,0.6074258007812501,False,REGULAR,USD
NRG250530C00180000,2025-05-23 15:24:26+00:00,180.0,0.7,0.0,0.75,0.32,84.210526,1.0,1,0.6621127539062501,False,REGULAR,USD
