contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TFC250530C00035000,2025-05-08 19:56:15+00:00,35.0,3.7,3.45,6.2,0.0,0.0,140.0,0,1.052739111328125,True,REGULAR,USD
TFC250530C00036000,2025-05-01 14:03:48+00:00,36.0,2.64,2.48,5.25,0.0,0.0,1.0,0,0.9150399121093751,True,REGULAR,USD
TFC250530C00037000,2025-05-21 13:30:26+00:00,37.0,3.35,1.88,3.1,0.0,0.0,1.0,1,0.88476677734375,True,REGULAR,USD
TFC250530C00038000,2025-05-08 16:45:05+00:00,38.0,1.8,1.02,1.88,0.0,0.0,2.0,7,0.570316796875,True,REGULAR,USD
TFC250530C00039000,2025-05-23 18:06:55+00:00,39.0,0.74,0.66,0.75,0.06999999,10.44776,24.0,81,0.299811689453125,True,REGULAR,USD
TFC250530C00039500,2025-05-23 19:43:23+00:00,39.5,0.45,0.28,0.44,-0.13,-22.413794,104.0,72,0.2695385546875,False,REGULAR,USD
TFC250530C00040000,2025-05-23 19:28:23+00:00,40.0,0.23,0.2,0.28,-0.15999998,-41.02564,160.0,256,0.2802806347656249,False,REGULAR,USD
TFC250530C00040500,2025-05-23 17:17:21+00:00,40.5,0.11,0.1,0.15,-0.07000001,-38.888893,34.0,30,0.27539787109374997,False,REGULAR,USD
TFC250530C00041000,2025-05-23 14:29:22+00:00,41.0,0.05,0.03,0.08,-0.009999998,-16.666664,1.0,233,0.27735097656249996,False,REGULAR,USD
TFC250530C00041500,2025-05-23 13:49:55+00:00,41.5,0.03,0.0,0.05,-0.34,-91.89189,1.0,15,0.29492892578124996,False,REGULAR,USD
TFC250530C00042000,2025-05-21 19:46:38+00:00,42.0,0.04,0.0,0.13,0.0,0.0,14.0,55,0.437505625,False,REGULAR,USD
TFC250530C00042500,2025-05-20 19:29:12+00:00,42.5,0.1,0.0,0.09,0.0,0.0,17.0,21,0.445318046875,False,REGULAR,USD
TFC250530C00043000,2025-05-23 17:49:12+00:00,43.0,0.01,0.01,0.1,0.0,0.0,13.0,96,0.507817421875,False,REGULAR,USD
TFC250530C00044000,2025-05-19 17:57:12+00:00,44.0,0.05,0.0,0.1,0.0,0.0,2.0,16,0.5195360546875,False,REGULAR,USD
TFC250530C00047000,2025-05-12 14:22:20+00:00,47.0,0.05,0.0,0.1,0.0,0.0,,10,0.7500025,False,REGULAR,USD
TFC250530C00050000,2025-05-01 14:03:48+00:00,50.0,1.14,0.0,0.09,0.0,0.0,1.0,1,0.937500625,False,REGULAR,USD
