contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FTNT250530C00075000,2025-04-28 15:09:16+00:00,75.0,28.16,26.4,29.95,0.0,0.0,,1,0.9531254687499999,True,REGULAR,USD
FTNT250530C00084000,2025-05-22 14:42:54+00:00,84.0,20.4,18.9,19.55,20.4,,,1,0.773439765625,True,REGULAR,USD
FTNT250530C00085000,2025-05-06 14:31:08+00:00,85.0,23.23,17.95,18.5,0.0,0.0,7.0,7,0.73437765625,True,REGULAR,USD
FTNT250530C00089000,2025-05-09 14:32:00+00:00,89.0,7.9,13.95,14.6,0.0,0.0,,5,0.6425816992187501,True,REGULAR,USD
FTNT250530C00090000,2025-05-22 13:51:28+00:00,90.0,14.19,12.0,13.6,0.0,0.0,2.0,11,0.8095722167968749,True,REGULAR,USD
FTNT250530C00091000,2025-05-23 16:42:57+00:00,91.0,12.35,11.95,12.6,3.6500006,41.954033,1.0,40,0.56055126953125,True,REGULAR,USD
FTNT250530C00092000,2025-05-08 14:14:39+00:00,92.0,4.85,9.3,13.35,0.0,0.0,,1,0.56055126953125,True,REGULAR,USD
FTNT250530C00093000,2025-05-23 17:52:29+00:00,93.0,10.5,8.4,12.3,3.0,40.0,2.0,34,0.534184345703125,True,REGULAR,USD
FTNT250530C00094000,2025-05-13 19:53:36+00:00,94.0,11.2,7.35,11.35,0.0,0.0,1.0,195,1.1167036352539061,True,REGULAR,USD
FTNT250530C00095000,2025-05-23 16:46:50+00:00,95.0,8.4,6.8,10.4,1.9499998,30.232555,1.0,162,0.5585981640625001,True,REGULAR,USD
FTNT250530C00096000,2025-05-12 14:23:57+00:00,96.0,5.15,5.4,9.5,0.0,0.0,2.0,30,1.01172369140625,True,REGULAR,USD
FTNT250530C00097000,2025-05-13 19:14:35+00:00,97.0,8.75,4.55,8.35,0.0,0.0,13.0,17,0.9057626611328125,True,REGULAR,USD
FTNT250530C00098000,2025-05-23 18:43:04+00:00,98.0,5.68,4.75,6.6,-0.6700001,-10.551182,2.0,54,0.6645541357421877,True,REGULAR,USD
FTNT250530C00099000,2025-05-23 17:53:12+00:00,99.0,4.81,2.69,4.8,-0.09000015,-1.8367378,1.0,44,0.405279384765625,True,REGULAR,USD
FTNT250530C00100000,2025-05-23 19:02:31+00:00,100.0,3.89,3.6,3.85,-0.7099998,-15.434779,21.0,166,0.35742830078125,True,REGULAR,USD
FTNT250530C00101000,2025-05-23 16:51:19+00:00,101.0,2.93,1.87,3.1,-0.9299998,-24.09326,23.0,423,0.348639326171875,True,REGULAR,USD
FTNT250530C00102000,2025-05-23 19:39:30+00:00,102.0,2.33,1.48,2.4,-0.72,-23.606558,37.0,111,0.3354558642578125,True,REGULAR,USD
FTNT250530C00103000,2025-05-23 19:45:15+00:00,103.0,1.83,1.64,1.85,-0.43999994,-19.383257,16.0,138,0.3354558642578125,True,REGULAR,USD
FTNT250530C00104000,2025-05-23 19:49:20+00:00,104.0,1.26,1.18,1.31,-0.8599999,-40.566036,86.0,124,0.32031929687499994,False,REGULAR,USD
FTNT250530C00105000,2025-05-23 19:59:06+00:00,105.0,0.86,0.78,0.93,-0.75,-46.58385,147.0,157,0.3181220532226562,False,REGULAR,USD
FTNT250530C00106000,2025-05-23 18:41:52+00:00,106.0,0.63,0.28,0.61,-0.37,-37.0,159.0,127,0.309577216796875,False,REGULAR,USD
FTNT250530C00107000,2025-05-23 19:49:55+00:00,107.0,0.37,0.33,0.42,-0.31,-45.588234,2012.0,275,0.31445998046874996,False,REGULAR,USD
FTNT250530C00108000,2025-05-23 19:48:53+00:00,108.0,0.22,0.2,0.27,-0.38000003,-63.333332,11.0,218,0.3139717041015625,False,REGULAR,USD
FTNT250530C00109000,2025-05-23 19:54:06+00:00,109.0,0.14,0.11,0.16,-0.27999997,-66.66667,17.0,61,0.31055376953124997,False,REGULAR,USD
FTNT250530C00110000,2025-05-23 19:58:15+00:00,110.0,0.08,0.07,0.16,-0.15,-65.21739,17.0,577,0.34766277343749996,False,REGULAR,USD
FTNT250530C00111000,2025-05-22 19:38:11+00:00,111.0,0.15,0.02,0.11,0.0,0.0,2.0,541,0.3544986425781249,False,REGULAR,USD
FTNT250530C00112000,2025-05-20 19:54:42+00:00,112.0,0.24,0.0,0.5,0.0,0.0,1.0,73,0.5654340332031251,False,REGULAR,USD
FTNT250530C00113000,2025-05-19 18:45:41+00:00,113.0,0.15,0.0,0.5,0.0,0.0,1.0,3,0.5039112109375,False,REGULAR,USD
FTNT250530C00114000,2025-05-07 19:31:46+00:00,114.0,2.89,0.0,0.5,0.0,0.0,,2,0.5400436621093752,False,REGULAR,USD
FTNT250530C00115000,2025-05-23 18:36:07+00:00,115.0,0.15,0.0,0.44,0.10000001,200.00003,1.0,87,0.5585981640625001,False,REGULAR,USD
FTNT250530C00116000,2025-05-07 18:47:59+00:00,116.0,2.21,0.0,0.5,0.0,0.0,10.0,14,0.6093789062500001,False,REGULAR,USD
FTNT250530C00117000,2025-05-07 19:58:28+00:00,117.0,2.39,0.0,0.5,0.0,0.0,5.0,6,0.6435582519531251,False,REGULAR,USD
FTNT250530C00120000,2025-05-16 14:55:04+00:00,120.0,0.04,0.0,0.5,0.0,0.0,1.0,115,0.7402369726562499,False,REGULAR,USD
