contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
XLE250530C00060000,2025-04-16 19:41:02+00:00,60.0,20.23,23.55,27.6,0.0,0.0,,1,3.1718770703125,True,REGULAR,USD
XLE250530C00072000,2025-04-22 19:38:23+00:00,72.0,10.55,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
XLE250530C00074000,2025-05-23 16:28:58+00:00,74.0,7.66,5.5,10.1,0.46000004,6.3888893,1.0,7,1.29297228515625,True,REGULAR,USD
XLE250530C00075000,2025-05-23 15:20:51+00:00,75.0,7.03,4.7,9.1,-2.2400002,-24.16397,12.0,72,1.2026407055664063,True,REGULAR,USD
XLE250530C00076000,2025-05-19 19:58:12+00:00,76.0,8.53,3.5,8.35,0.0,0.0,3.0,6,1.1816447167968749,True,REGULAR,USD
XLE250530C00077000,2025-05-23 18:01:06+00:00,77.0,5.1,2.57,7.15,-3.5000005,-40.697678,2.0,3,1.031743122558594,True,REGULAR,USD
XLE250530C00077500,2025-05-23 17:55:52+00:00,77.5,4.67,2.57,5.8,0.32000017,7.356326,4.0,75,0.7460962890625,True,REGULAR,USD
XLE250530C00078000,2025-05-23 17:54:45+00:00,78.0,4.23,2.03,6.15,-3.12,-42.44898,2.0,21,0.936524072265625,True,REGULAR,USD
XLE250530C00078500,2025-05-23 17:50:59+00:00,78.5,3.74,1.35,6.0,0.03999996,1.08108,14.0,4,0.9790041162109376,True,REGULAR,USD
XLE250530C00079000,2025-05-23 17:50:03+00:00,79.0,3.17,1.0,5.25,0.23000002,7.8231297,6.0,23,0.8642591699218749,True,REGULAR,USD
XLE250530C00079500,2025-05-23 18:07:00+00:00,79.5,2.85,1.93,3.85,0.12999988,4.779407,10.0,12,0.5820354296875,True,REGULAR,USD
XLE250530C00080000,2025-05-23 18:35:48+00:00,80.0,2.37,0.15,4.4,0.16999984,7.7272654,95.0,90,0.7993184130859375,True,REGULAR,USD
XLE250530C00080500,2025-05-23 17:29:04+00:00,80.5,2.0,0.09,4.1,-0.24000001,-10.714286,3.0,152,0.7949239257812499,True,REGULAR,USD
XLE250530C00081000,2025-05-23 19:29:33+00:00,81.0,1.66,0.0,1.95,-0.25,-13.089005,83.0,215,0.335944140625,True,REGULAR,USD
XLE250530C00081500,2025-05-23 18:43:32+00:00,81.5,1.31,0.1,1.5,-0.29000008,-18.125006,83.0,783,0.2963937548828125,True,REGULAR,USD
XLE250530C00082000,2025-05-23 19:56:52+00:00,82.0,0.99,0.0,1.37,-0.22000003,-18.18182,1651.0,1235,0.3276434423828125,False,REGULAR,USD
XLE250530C00082500,2025-05-23 19:56:04+00:00,82.5,0.69,0.0,1.25,-0.31,-31.0,193.0,199,0.3544986425781249,False,REGULAR,USD
XLE250530C00083000,2025-05-23 19:59:32+00:00,83.0,0.59,0.1,0.75,-0.28000003,-32.183914,191.0,287,0.28125718749999995,False,REGULAR,USD
XLE250530C00083500,2025-05-23 19:59:04+00:00,83.5,0.41,0.0,2.48,-0.20000002,-32.78689,1190.0,253,0.7509790527343749,False,REGULAR,USD
XLE250530C00084000,2025-05-23 19:46:47+00:00,84.0,0.3,0.07,0.36,-0.06999999,-18.918917,174.0,330,0.25440198730468755,False,REGULAR,USD
XLE250530C00084500,2025-05-23 19:58:59+00:00,84.5,0.21,0.05,0.27,-0.14,-40.0,103.0,648,0.257819921875,False,REGULAR,USD
XLE250530C00085000,2025-05-23 19:45:42+00:00,85.0,0.17,0.1,0.16,-0.10000001,-37.03704,94.0,348,0.243171630859375,False,REGULAR,USD
XLE250530C00085500,2025-05-23 19:08:06+00:00,85.5,0.1,0.01,0.15,-0.050000004,-33.333336,2724.0,199,0.26563234375,False,REGULAR,USD
XLE250530C00086000,2025-05-23 18:47:23+00:00,86.0,0.07,0.0,0.13,-0.049999997,-41.666664,26.0,289,0.28125718749999995,False,REGULAR,USD
XLE250530C00086500,2025-05-23 18:47:23+00:00,86.5,0.07,0.0,0.09,-0.009999998,-12.499998,20.0,134,0.27930408203124996,False,REGULAR,USD
XLE250530C00087000,2025-05-23 20:11:28+00:00,87.0,0.01,0.0,0.12,-0.07,-87.5,215.0,4559,0.3232489550781249,False,REGULAR,USD
XLE250530C00087500,2025-05-23 20:12:44+00:00,87.5,0.05,0.0,0.26,0.0,0.0,24.0,291,0.42383388671875,False,REGULAR,USD
XLE250530C00088000,2025-05-23 19:33:16+00:00,88.0,0.03,0.02,1.64,-0.01,-25.0,7.0,309,0.6665072412109377,False,REGULAR,USD
XLE250530C00089000,2025-05-23 19:37:00+00:00,89.0,0.03,0.0,0.12,-0.020000001,-40.000004,13.0,289,0.414068359375,False,REGULAR,USD
XLE250530C00090000,2025-05-23 17:13:41+00:00,90.0,0.03,0.01,0.12,0.01,50.0,13.0,539,0.45703667968750006,False,REGULAR,USD
XLE250530C00091000,2025-05-16 18:52:04+00:00,91.0,0.11,0.0,0.11,0.0,0.0,8.0,17,0.49023947265625006,False,REGULAR,USD
XLE250530C00092000,2025-05-13 19:55:58+00:00,92.0,0.15,0.0,1.74,0.0,0.0,,17,0.91211025390625,False,REGULAR,USD
XLE250530C00093000,2025-05-22 18:41:00+00:00,93.0,0.01,0.0,0.36,0.0,0.0,146.0,162,0.629886513671875,False,REGULAR,USD
XLE250530C00095000,2025-05-13 16:19:11+00:00,95.0,0.05,0.0,0.12,0.0,0.0,2.0,54,0.5820354296875,False,REGULAR,USD
