contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MNST250530C00052000,2025-05-05 13:31:13+00:00,52.0,8.5,9.5,11.5,0.0,0.0,,0,0.93164130859375,True,REGULAR,USD
MNST250530C00053000,2025-05-14 19:21:39+00:00,53.0,8.42,8.6,10.6,0.0,0.0,5.0,0,0.96679720703125,True,REGULAR,USD
MNST250530C00055000,2025-05-23 16:30:14+00:00,55.0,8.15,8.3,9.0,2.9499998,56.730766,12.0,2,0.8476577734374999,True,REGULAR,USD
MNST250530C00056000,2025-04-29 16:06:04+00:00,56.0,4.04,5.5,7.5,0.0,0.0,1.0,1,0.63867548828125,True,REGULAR,USD
MNST250530C00057000,2025-05-12 16:12:02+00:00,57.0,3.92,4.4,6.6,0.0,0.0,1.0,3,0.647464462890625,True,REGULAR,USD
MNST250530C00058000,2025-05-21 19:11:26+00:00,58.0,5.1,3.4,7.5,0.0,0.0,1.0,5,1.3876983740234374,True,REGULAR,USD
MNST250530C00059000,2025-05-21 18:25:37+00:00,59.0,4.0,2.4,5.7,0.0,0.0,1.0,8,0.9707034179687499,True,REGULAR,USD
MNST250530C00060000,2025-05-20 15:12:47+00:00,60.0,3.3,1.45,5.1,0.0,0.0,1.0,76,0.9956055126953125,True,REGULAR,USD
MNST250530C00061000,2025-05-23 18:30:14+00:00,61.0,2.5,1.5,2.85,-0.1500001,-5.660381,13.0,89,0.42627526855468756,True,REGULAR,USD
MNST250530C00062000,2025-05-23 18:30:14+00:00,62.0,1.6,1.2,2.05,0.20000005,14.285718,31.0,146,0.39160764648437496,True,REGULAR,USD
MNST250530C00063000,2025-05-23 19:01:46+00:00,63.0,0.87,0.8,0.9,0.120000005,16.000002,37.0,376,0.21826953613281247,True,REGULAR,USD
MNST250530C00064000,2025-05-23 19:52:29+00:00,64.0,0.35,0.3,0.4,0.049999982,16.66666,33.0,231,0.20606262695312497,False,REGULAR,USD
MNST250530C00065000,2025-05-23 16:14:16+00:00,65.0,0.06,0.05,0.15,-0.09,-60.000004,3.0,133,0.20606262695312497,False,REGULAR,USD
MNST250530C00066000,2025-05-23 18:20:05+00:00,66.0,0.03,0.0,0.35,-0.060000002,-66.66667,8.0,4,0.37793590820312495,False,REGULAR,USD
MNST250530C00067000,2025-05-08 16:24:53+00:00,67.0,0.23,0.0,0.75,0.0,0.0,,1,0.6250037500000001,False,REGULAR,USD
MNST250530C00069000,2025-05-09 13:35:08+00:00,69.0,0.08,0.0,2.15,0.0,0.0,,1,0.92187578125,False,REGULAR,USD
