contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
URI250530C00540000,2025-05-13 13:44:44+00:00,540.0,183.56,156.0,164.7,0.0,0.0,5.0,0,0.8784191845703124,True,REGULAR,USD
URI250530C00590000,2025-05-21 13:55:16+00:00,590.0,120.7,106.1,113.7,0.0,0.0,1.0,1,1.0087940185546875,True,REGULAR,USD
URI250530C00600000,2025-04-28 15:23:59+00:00,600.0,48.0,96.0,103.7,0.0,0.0,42.0,42,0.932739930419922,True,REGULAR,USD
URI250530C00610000,2025-05-19 16:43:46+00:00,610.0,113.7,87.7,92.6,0.0,0.0,,1,0.7788108056640625,True,REGULAR,USD
URI250530C00620000,2025-05-13 14:03:00+00:00,620.0,107.0,77.2,83.6,0.0,0.0,3.0,9,0.7749045947265626,True,REGULAR,USD
URI250530C00630000,2025-05-13 17:12:00+00:00,630.0,99.14,67.4,73.8,0.0,0.0,1.0,1,0.7108183215332031,True,REGULAR,USD
URI250530C00645000,2025-05-20 15:14:39+00:00,645.0,78.08,53.1,59.3,0.0,0.0,10.0,6,0.6204871936035157,True,REGULAR,USD
URI250530C00650000,2025-05-20 15:14:39+00:00,650.0,76.8,48.2,54.9,0.0,0.0,5.0,9,0.6084023535156251,True,REGULAR,USD
URI250530C00660000,2025-05-14 16:38:54+00:00,660.0,62.67,39.2,45.3,0.0,0.0,1.0,17,0.5418136639404298,True,REGULAR,USD
URI250530C00662500,2025-05-23 13:30:10+00:00,662.5,33.17,36.8,43.6,33.17,,1.0,1,0.5520064331054688,True,REGULAR,USD
URI250530C00665000,2025-05-21 13:30:08+00:00,665.0,50.3,35.8,40.5,50.3,,,1,0.5064746618652343,True,REGULAR,USD
URI250530C00670000,2025-05-14 17:21:37+00:00,670.0,50.0,30.2,36.4,0.0,0.0,2.0,4,0.4953663745117188,True,REGULAR,USD
URI250530C00675000,2025-05-23 18:47:15+00:00,675.0,32.57,26.1,32.2,32.57,,2.0,1,0.47614049255371094,True,REGULAR,USD
URI250530C00680000,2025-05-09 19:59:51+00:00,680.0,17.8,22.0,26.6,0.0,0.0,2.0,6,0.40717145568847657,True,REGULAR,USD
URI250530C00690000,2025-05-21 19:17:07+00:00,690.0,19.37,14.9,20.0,0.0,0.0,1.0,14,0.40479110839843746,True,REGULAR,USD
URI250530C00695000,2025-05-23 17:00:50+00:00,695.0,15.08,13.4,16.0,15.08,,2.0,0,0.372625902709961,True,REGULAR,USD
URI250530C00697500,2025-05-23 17:29:44+00:00,697.5,15.7,12.2,14.0,15.7,,2.0,0,0.3541324353027343,True,REGULAR,USD
URI250530C00700000,2025-05-23 17:30:21+00:00,700.0,14.2,10.9,12.3,-0.22000027,-1.5256608,3.0,20,0.3421086297607422,True,REGULAR,USD
URI250530C00702500,2025-05-23 16:02:25+00:00,702.5,10.4,9.7,11.5,10.4,,1.0,0,0.3530338134765625,False,REGULAR,USD
URI250530C00705000,2025-05-23 16:02:25+00:00,705.0,9.2,8.6,10.1,9.2,,4.0,0,0.34497725341796875,False,REGULAR,USD
URI250530C00710000,2025-05-23 17:16:10+00:00,710.0,8.6,6.4,8.0,-1.8399992,-17.624514,4.0,18,0.3417424224853516,False,REGULAR,USD
URI250530C00712500,2025-05-23 16:11:40+00:00,712.5,6.0,5.7,7.0,6.0,,1.0,0,0.33801931518554684,False,REGULAR,USD
URI250530C00715000,2025-05-23 19:42:42+00:00,715.0,6.2,4.7,6.3,-0.5,-7.462687,3.0,2,0.3411931115722656,False,REGULAR,USD
URI250530C00720000,2025-05-23 19:59:51+00:00,720.0,4.1,3.6,4.7,-1.0999999,-21.153845,4.0,16,0.334418276977539,False,REGULAR,USD
URI250530C00725000,2025-05-23 15:52:25+00:00,725.0,3.2,2.55,3.6,-2.3,-41.81818,2.0,35,0.33539482971191403,False,REGULAR,USD
URI250530C00730000,2025-05-23 19:14:58+00:00,730.0,2.95,1.6,3.4,-0.8499999,-22.36842,14.0,20,0.3650576190185547,False,REGULAR,USD
URI250530C00735000,2025-05-23 19:23:24+00:00,735.0,1.85,1.15,2.45,-1.7499999,-48.61111,2.0,4,0.3582827844238281,False,REGULAR,USD
URI250530C00740000,2025-05-23 19:43:56+00:00,740.0,1.4,0.7,2.8,-1.2400001,-46.9697,7.0,6,0.40820904296875,False,REGULAR,USD
