,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB260116C00190000,2025-08-06 17:12:48+00:00,190.0,281.8,314.5,318.1,0.0,0.0,15,150,0.9345709667968749,True,REGULAR,USD
1,BRKB260116C00200000,2025-08-07 19:37:33+00:00,200.0,267.25,304.6,308.1,0.0,0.0,1,202,0.892457130126953,True,REGULAR,USD
2,BRKB260116C00210000,2025-08-06 17:05:07+00:00,210.0,261.7,294.75,298.2,0.0,0.0,2,76,0.8562026098632812,True,REGULAR,USD
3,BRKB260116C00220000,2025-08-12 19:18:36+00:00,220.0,255.2,285.0,288.6,0.0,0.0,1,52,0.8305681005859374,True,REGULAR,USD
4,BRKB260116C00230000,2025-07-25 14:15:21+00:00,230.0,255.72,261.3,264.65,0.0,0.0,1,42,1.0000000000000003e-05,True,REGULAR,USD
5,BRKB260116C00240000,2025-08-06 17:04:53+00:00,240.0,232.35,265.65,268.65,0.0,0.0,8,243,0.7674583801269532,True,REGULAR,USD
6,BRKB260116C00250000,2025-08-06 16:36:30+00:00,250.0,223.75,255.65,257.95,0.0,0.0,4,299,0.7167386724853515,True,REGULAR,USD
7,BRKB260116C00260000,2025-08-29 16:43:40+00:00,260.0,250.4,246.3,248.05,36.34999,16.982008,181,3972,0.6960479614257813,True,REGULAR,USD
8,BRKB260116C00270000,2025-08-06 16:40:01+00:00,270.0,204.5,236.9,239.2,0.0,0.0,86,1239,0.6914093359375001,True,REGULAR,USD
9,BRKB260116C00280000,2025-08-27 17:17:43+00:00,280.0,221.2,226.55,229.6,0.0,0.0,3,7940,0.6579624047851562,True,REGULAR,USD
10,BRKB260116C00290000,2025-08-18 14:37:16+00:00,290.0,191.4,216.7,219.05,0.0,0.0,4,909,0.6189002954101563,True,REGULAR,USD
11,BRKB260116C00300000,2025-08-28 19:57:06+00:00,300.0,205.5,207.2,209.5,0.0,0.0,2,767,0.6006509661865236,True,REGULAR,USD
12,BRKB260116C00310000,2025-08-06 16:36:11+00:00,310.0,165.25,197.25,199.3,0.0,0.0,2,130,0.567265069580078,True,REGULAR,USD
