contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ITB250725C00085500,2025-06-23 17:15:04+00:00,85.5,6.9,7.6,12.0,0.0,0.0,,5,0.5312546875,True,REGULAR,USD
ITB250725C00087500,2025-06-10 17:00:41+00:00,87.5,7.86,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
ITB250725C00088000,2025-06-10 17:00:41+00:00,88.0,7.44,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
ITB250725C00088500,2025-06-10 17:00:41+00:00,88.5,7.44,4.5,4.8,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD
ITB250725C00089000,2025-07-18 16:20:01+00:00,89.0,6.36,6.1,6.6,1.7600002,38.260876,1.0,5,0.481450498046875,True,REGULAR,USD
ITB250725C00089500,2025-06-11 17:44:08+00:00,89.5,5.83,9.5,10.0,0.0,0.0,,5,1.2939488427734374,True,REGULAR,USD
ITB250725C00090000,2025-07-16 13:51:00+00:00,90.0,5.2,5.1,7.8,0.0,0.0,2.0,30,0.647464462890625,True,REGULAR,USD
ITB250725C00090500,2025-07-17 19:43:18+00:00,90.5,5.6,4.7,7.3,0.0,0.0,5.0,11,0.6250037500000001,True,REGULAR,USD
ITB250725C00091000,2025-07-17 14:38:53+00:00,91.0,4.5,4.3,6.9,0.0,0.0,2.0,5,0.6127968408203126,True,REGULAR,USD
ITB250725C00091500,2025-07-17 14:27:35+00:00,91.5,4.3,2.85,6.5,0.0,0.0,2.0,28,0.8706067626953125,True,REGULAR,USD
ITB250725C00092000,2025-07-18 15:36:47+00:00,92.0,3.46,2.75,5.2,-0.53999996,-13.499999,10.0,16,0.6665072412109377,True,REGULAR,USD
ITB250725C00092500,2025-07-18 19:04:18+00:00,92.5,3.0,3.2,3.4,-3.9,-56.521736,2.0,37,0.352545537109375,True,REGULAR,USD
ITB250725C00093000,2025-07-15 17:56:03+00:00,93.0,3.2,2.8,5.4,0.0,0.0,3.0,7,0.5668988623046876,True,REGULAR,USD
ITB250725C00093500,2025-07-18 17:30:03+00:00,93.5,2.2,2.5,2.65,-0.6299999,-22.26148,73.0,16,0.3354558642578125,True,REGULAR,USD
ITB250725C00094000,2025-07-18 19:24:04+00:00,94.0,2.1,2.2,2.35,-0.31000018,-12.863077,41.0,7,0.3364324169921875,True,REGULAR,USD
ITB250725C00094500,2025-07-18 18:49:01+00:00,94.5,1.7,1.85,2.05,-0.5999999,-26.086954,1.0,25,0.33301448242187504,True,REGULAR,USD
ITB250725C00095000,2025-07-18 19:58:30+00:00,95.0,1.7,1.6,1.75,-0.5799999,-25.438595,26.0,120,0.32569033691406246,True,REGULAR,USD
ITB250725C00095500,2025-07-17 16:59:07+00:00,95.5,1.45,1.35,5.0,-0.29999995,-17.142855,1.0,24,0.6423375610351563,False,REGULAR,USD
ITB250725C00096000,2025-07-18 18:39:33+00:00,96.0,1.0,0.95,1.3,-0.5,-33.333336,24.0,446,0.32617861328125,False,REGULAR,USD
ITB250725C00096500,2025-07-18 19:13:20+00:00,96.5,0.91,0.85,1.1,-0.54,-37.24138,2.0,46,0.32471378417968744,False,REGULAR,USD
ITB250725C00097000,2025-07-16 13:49:44+00:00,97.0,1.05,0.75,1.35,0.049999952,4.999995,1.0,118,0.4101621484375,False,REGULAR,USD
ITB250725C00097500,2025-07-18 19:01:47+00:00,97.5,0.63,0.6,0.75,-0.45000005,-41.666668,12.0,64,0.3178779150390625,False,REGULAR,USD
ITB250725C00098000,2025-07-18 19:59:53+00:00,98.0,0.59,0.5,0.65,-0.23000002,-28.048784,3150.0,6,0.32471378417968744,False,REGULAR,USD
ITB250725C00098500,2025-07-18 19:25:19+00:00,98.5,0.65,0.4,0.55,-0.100000024,-13.333337,4.0,14,0.32813171874999997,False,REGULAR,USD
ITB250725C00099000,2025-07-16 19:37:24+00:00,99.0,0.63,0.0,4.8,0.0,0.0,1.0,25,0.7583031982421876,False,REGULAR,USD
ITB250725C00099500,2025-07-14 19:49:16+00:00,99.5,1.65,0.0,4.8,0.0,0.0,31.0,44,0.79101771484375,False,REGULAR,USD
ITB250725C00100500,2025-07-18 19:59:53+00:00,100.5,0.06,0.0,0.65,-0.29,-82.85715,3151.0,5158,0.45703667968750006,False,REGULAR,USD
ITB250725C00102000,2025-07-10 15:25:30+00:00,102.0,2.07,0.0,0.75,0.0,0.0,,4,0.5576216113281252,False,REGULAR,USD
ITB250725C00103000,2025-07-11 19:42:20+00:00,103.0,0.9,0.0,4.8,0.0,0.0,3.0,45,1.0014698364257812,False,REGULAR,USD
ITB250725C00104500,2025-07-10 14:33:47+00:00,104.5,1.02,0.0,4.8,0.0,0.0,2.0,5,1.0835006762695314,False,REGULAR,USD
ITB250725C00106000,2025-07-11 19:42:20+00:00,106.0,0.29,0.0,4.8,0.0,0.0,2.0,3,1.1616252856445315,False,REGULAR,USD
ITB250725C00107000,2025-07-03 13:56:15+00:00,107.0,0.1,0.0,4.8,0.0,0.0,3.0,3,1.2124062817382812,False,REGULAR,USD
ITB250725C00108000,2025-07-09 19:51:14+00:00,108.0,0.2,0.0,0.1,0.0,0.0,,5,0.5097705273437501,False,REGULAR,USD
ITB250725C00109500,2025-07-02 13:41:56+00:00,109.5,0.12,0.0,0.75,0.0,0.0,,1,0.727541787109375,False,REGULAR,USD
