contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IBIT250718C00030000,2025-07-11 17:44:13+00:00,30.0,37.1,37.2,37.3,2.3400002,6.731877,877,24468,2.6093784765625,True,REGULAR,USD
IBIT250718C00035000,2025-07-11 19:24:54+00:00,35.0,32.2,32.2,32.3,5.5,20.59925,24,269,2.156254609375,True,REGULAR,USD
IBIT250718C00036000,2025-07-11 17:43:07+00:00,36.0,30.75,31.2,31.3,4.6000004,17.590824,9,99,2.0625048437499998,True,REGULAR,USD
IBIT250718C00037000,2025-07-11 17:43:07+00:00,37.0,29.75,30.2,30.3,6.299999,26.865667,9,5,1.984375078125,True,REGULAR,USD
IBIT250718C00038000,2025-07-11 18:25:26+00:00,38.0,28.9,29.2,29.3,2.4799995,9.3868265,21,27,1.9062504687500001,True,REGULAR,USD
IBIT250718C00039000,2025-07-11 17:25:00+00:00,39.0,27.85,28.2,28.3,7.8500004,39.25,12,8,1.8203133984375,True,REGULAR,USD
IBIT250718C00040000,2025-07-11 18:26:10+00:00,40.0,26.85,27.2,27.3,2.630001,10.858799,61,64,1.75000125,True,REGULAR,USD
IBIT250718C00041000,2025-07-11 18:07:00+00:00,41.0,25.9,26.2,26.3,4.6499996,21.88235,13,1,1.671876640625,True,REGULAR,USD
IBIT250718C00042000,2025-07-11 19:25:00+00:00,42.0,25.2,25.2,25.35,2.75,12.249443,77,14,1.703126484375,True,REGULAR,USD
IBIT250718C00043000,2025-07-11 17:42:50+00:00,43.0,23.95,24.2,24.35,2.5,11.655011,101,59,1.6289081054687498,True,REGULAR,USD
IBIT250718C00044000,2025-07-11 18:19:18+00:00,44.0,22.9,23.2,23.35,4.699999,25.82417,46,11,1.5546897265624997,True,REGULAR,USD
IBIT250718C00045000,2025-07-11 19:28:55+00:00,45.0,22.18,22.2,22.35,4.7700005,27.39805,8,56,1.48047134765625,True,REGULAR,USD
IBIT250718C00046000,2025-07-11 16:48:03+00:00,46.0,20.7,21.2,21.35,4.200001,25.454552,2,34,1.40625296875,True,REGULAR,USD
IBIT250718C00047000,2025-07-11 18:50:21+00:00,47.0,19.9,20.2,20.35,2.3999996,13.714284,19,210,1.3359408203124996,True,REGULAR,USD
IBIT250718C00048000,2025-07-11 18:19:00+00:00,48.0,18.95,19.2,19.35,2.6500015,16.257679,1,161,1.2695349023437497,True,REGULAR,USD
IBIT250718C00049000,2025-07-11 13:36:41+00:00,49.0,17.95,18.25,18.35,3.2000008,21.694921,5,522,1.2656286718749998,True,REGULAR,USD
IBIT250718C00050000,2025-07-11 19:42:36+00:00,50.0,17.15,17.25,17.35,2.6999998,18.68512,54,24218,1.1953165234375,True,REGULAR,USD
IBIT250718C00051000,2025-07-11 19:22:01+00:00,51.0,16.23,16.25,16.35,3.9399996,32.058582,36,86,1.125004375,True,REGULAR,USD
IBIT250718C00052000,2025-07-11 19:35:38+00:00,52.0,15.13,15.25,15.35,3.83,33.893803,10,1236,1.05859845703125,True,REGULAR,USD
IBIT250718C00053000,2025-07-11 19:29:16+00:00,53.0,14.09,14.25,14.35,2.5900002,22.52174,50,6036,0.9882813671875,True,REGULAR,USD
IBIT250718C00054000,2025-07-11 19:55:27+00:00,54.0,13.2,13.25,13.35,2.6499996,25.118479,116,235,0.92187578125,True,REGULAR,USD
IBIT250718C00054500,2025-07-11 15:51:45+00:00,54.5,12.15,12.75,12.85,2.3999996,24.61538,2,72,0.8906260937499999,True,REGULAR,USD
IBIT250718C00055000,2025-07-11 19:56:44+00:00,55.0,12.22,12.25,12.35,2.37,24.060911,446,2847,0.85937640625,True,REGULAR,USD
IBIT250718C00055500,2025-07-10 16:19:46+00:00,55.5,11.44,11.75,11.85,3.1599998,38.164253,20,91,0.8242205078124999,True,REGULAR,USD
IBIT250718C00056000,2025-07-11 19:52:21+00:00,56.0,11.3,11.25,11.35,2.5500002,29.14286,111,2188,0.7929708203125,True,REGULAR,USD
IBIT250718C00056500,2025-07-11 14:33:44+00:00,56.5,10.74,10.75,10.85,2.3899994,28.622746,25,122,0.7617211328125001,True,REGULAR,USD
IBIT250718C00057000,2025-07-11 19:16:20+00:00,57.0,10.15,10.25,10.4,2.4999995,32.67973,270,1702,0.7617211328125001,True,REGULAR,USD
IBIT250718C00057500,2025-07-11 13:42:09+00:00,57.5,9.62,9.75,9.9,2.2399998,30.3523,201,303,0.7304714453125,True,REGULAR,USD
IBIT250718C00058000,2025-07-11 19:28:55+00:00,58.0,9.25,9.25,9.4,2.5,37.037037,2517,7665,0.6972686523437501,True,REGULAR,USD
IBIT250718C00058500,2025-07-11 17:14:07+00:00,58.5,8.55,8.75,8.9,2.3100004,37.019238,71,247,0.6640658593750002,True,REGULAR,USD
IBIT250718C00059000,2025-07-11 19:37:00+00:00,59.0,8.21,8.3,8.4,2.46,42.78261,1027,15832,0.65820654296875,True,REGULAR,USD
IBIT250718C00059500,2025-07-11 17:28:51+00:00,59.5,7.55,7.8,7.9,2.0300002,36.775364,34,437,0.62305064453125,True,REGULAR,USD
IBIT250718C00060000,2025-07-11 19:59:03+00:00,60.0,7.3,7.3,7.4,2.48,51.45228,2417,35301,0.5898478515625001,True,REGULAR,USD
IBIT250718C00060500,2025-07-11 19:16:18+00:00,60.5,6.7,6.8,6.9,2.3799996,55.09258,357,1706,0.5546919531250001,True,REGULAR,USD
IBIT250718C00061000,2025-07-11 19:57:49+00:00,61.0,6.35,6.35,6.4,2.4399998,62.404083,4940,7608,0.5419967675781252,True,REGULAR,USD
IBIT250718C00061500,2025-07-11 19:58:35+00:00,61.5,5.85,5.85,6.0,2.48,73.59051,475,2694,0.5429733203125001,True,REGULAR,USD
IBIT250718C00062000,2025-07-11 19:59:41+00:00,62.0,5.4,5.4,5.5,2.3400002,76.4706,18045,26563,0.5224657128906249,True,REGULAR,USD
IBIT250718C00062500,2025-07-11 19:57:23+00:00,62.5,4.9,4.95,5.05,2.17,79.48718,1118,4293,0.5127001855468749,True,REGULAR,USD
IBIT250718C00063000,2025-07-11 19:59:57+00:00,63.0,4.5,4.5,4.55,2.18,93.96552,12374,25223,0.499028447265625,True,REGULAR,USD
IBIT250718C00063500,2025-07-11 19:33:55+00:00,63.5,4.0,4.05,4.1,1.97,97.044334,776,6251,0.481450498046875,True,REGULAR,USD
IBIT250718C00064000,2025-07-11 19:59:59+00:00,64.0,3.6,3.6,3.7,1.8999999,111.764694,11504,29304,0.4804739453125,True,REGULAR,USD
IBIT250718C00064500,2025-07-11 19:59:19+00:00,64.5,3.25,3.2,3.3,1.79,122.60274,2922,3592,0.4726615234375,True,REGULAR,USD
IBIT250718C00065000,2025-07-11 19:59:51+00:00,65.0,2.88,2.83,2.9,1.6200001,128.57144,27870,47381,0.45898978515625005,True,REGULAR,USD
IBIT250718C00066000,2025-07-11 19:59:46+00:00,66.0,2.14,2.12,2.19,1.2500001,140.44945,13642,12639,0.44287666503906253,True,REGULAR,USD
IBIT250718C00067000,2025-07-11 19:59:58+00:00,67.0,1.56,1.55,1.57,0.96999997,164.40677,20934,54333,0.42627526855468756,True,REGULAR,USD
IBIT250718C00068000,2025-07-11 19:59:57+00:00,68.0,1.08,1.08,1.09,0.65000004,151.1628,48751,42059,0.4194393994140625,False,REGULAR,USD
IBIT250718C00069000,2025-07-11 19:59:54+00:00,69.0,0.7,0.7,0.73,0.39999998,133.33333,35733,5357,0.41699801757812494,False,REGULAR,USD
IBIT250718C00070000,2025-07-11 19:59:55+00:00,70.0,0.45,0.45,0.46,0.24,114.28572,43356,24235,0.41211525390625,False,REGULAR,USD
IBIT250718C00071000,2025-07-11 19:59:44+00:00,71.0,0.28,0.28,0.29,0.13,86.666664,5751,2155,0.41602146484374997,False,REGULAR,USD
IBIT250718C00072000,2025-07-11 19:59:48+00:00,72.0,0.18,0.18,0.2,0.06000001,50.00001,4460,608,0.4335994140625,False,REGULAR,USD
