contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
XLC250530P00075000,2025-04-21 18:06:30+00:00,75.0,0.6,0.0,1.9,0.0,0.0,,6,2.175785810546875,False,REGULAR,USD
XLC250530P00084000,2025-05-13 19:17:41+00:00,84.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
XLC250530P00085000,2025-04-29 14:03:21+00:00,85.0,0.49,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00086500,2025-04-22 19:37:09+00:00,86.5,1.77,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
XLC250530P00087000,2025-05-13 19:17:41+00:00,87.0,0.27,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00087500,2025-04-25 19:53:59+00:00,87.5,0.63,0.0,4.8,0.0,0.0,2.0,0,1.7880869970703124,False,REGULAR,USD
XLC250530P00088000,2025-05-13 17:13:25+00:00,88.0,0.05,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
XLC250530P00088500,2025-04-30 19:03:36+00:00,88.5,0.84,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
XLC250530P00089000,2025-04-28 19:53:29+00:00,89.0,0.91,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00089500,2025-04-28 19:53:29+00:00,89.5,1.15,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00090000,2025-05-07 15:04:56+00:00,90.0,0.5,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
XLC250530P00090500,2025-05-01 15:14:44+00:00,90.5,0.68,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00091000,2025-04-22 19:45:06+00:00,91.0,3.36,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD
XLC250530P00091500,2025-04-22 19:45:06+00:00,91.5,3.65,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
XLC250530P00092000,2025-05-07 15:04:56+00:00,92.0,0.55,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00092500,2025-05-08 17:33:25+00:00,92.5,0.45,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
XLC250530P00093000,2025-05-22 17:02:52+00:00,93.0,0.25,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
XLC250530P00093500,2025-05-09 19:13:04+00:00,93.5,0.65,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
XLC250530P00094000,2025-05-09 19:13:04+00:00,94.0,0.7,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
XLC250530P00094500,2025-04-30 18:43:29+00:00,94.5,2.42,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
XLC250530P00095000,2025-05-19 17:35:32+00:00,95.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
XLC250530P00095500,2025-05-22 17:02:52+00:00,95.5,0.26,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
XLC250530P00096000,2025-05-09 13:43:47+00:00,96.0,1.17,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
XLC250530P00096500,2025-05-09 18:00:54+00:00,96.5,1.4,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
XLC250530P00097000,2025-05-16 15:43:30+00:00,97.0,0.26,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD
XLC250530P00097500,2025-05-13 13:52:04+00:00,97.5,0.77,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
XLC250530P00098000,2025-05-23 19:20:17+00:00,98.0,0.29,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD
XLC250530P00099000,2025-05-21 18:55:30+00:00,99.0,0.45,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD
XLC250530P00099500,2025-05-20 18:28:48+00:00,99.5,0.47,0.0,0.0,0.0,0.0,,0,0.015634843750000002,False,REGULAR,USD
XLC250530P00100000,2025-05-23 19:36:09+00:00,100.0,0.88,0.0,0.0,0.0,0.0,6.0,0,0.007822421875,False,REGULAR,USD
XLC250530P00100500,2025-05-22 19:46:58+00:00,100.5,0.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
XLC250530P00101000,2025-05-22 15:44:28+00:00,101.0,1.0,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLC250530P00101500,2025-05-22 19:33:09+00:00,101.5,1.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
XLC250530P00102000,2025-05-23 17:14:15+00:00,102.0,1.9,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD
XLC250530P00102500,2025-05-21 15:36:50+00:00,102.5,1.11,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
XLC250530P00103000,2025-05-16 17:16:25+00:00,103.0,1.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
