contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SQQQ250613P00013000,2025-06-06 13:42:26+00:00,13.0,0.03,0.0,0.03,-0.6,-95.2381,1.0,1,1.71875140625,False,REGULAR,USD
SQQQ250613P00014000,2025-06-06 13:42:26+00:00,14.0,0.32,0.0,0.2,0.19,146.15385,1.0,6,2.03906740234375,False,REGULAR,USD
SQQQ250613P00015000,2025-06-06 13:42:20+00:00,15.0,0.14,0.0,0.2,0.120000005,600.00006,2.0,2,1.78125109375,False,REGULAR,USD
SQQQ250613P00016000,2025-06-06 13:42:20+00:00,16.0,0.41,0.0,0.2,0.099999994,32.258064,1.0,6,1.5390648046875,False,REGULAR,USD
SQQQ250613P00017000,2025-06-06 13:41:59+00:00,17.0,0.13,0.0,0.2,-0.57,-81.428566,2.0,24,1.3046909765624997,False,REGULAR,USD
SQQQ250613P00018000,2025-06-06 19:50:21+00:00,18.0,0.02,0.0,0.2,-0.08,-79.99999,2.0,120,1.08203583984375,False,REGULAR,USD
SQQQ250613P00019000,2025-06-06 18:03:02+00:00,19.0,0.02,0.01,0.17,0.01,100.0,62.0,235,0.8437515624999999,False,REGULAR,USD
SQQQ250613P00019500,2025-06-06 19:43:16+00:00,19.5,0.02,0.01,0.2,-0.02,-50.0,16.0,17,0.7695335546875001,False,REGULAR,USD
SQQQ250613P00020000,2025-06-06 19:58:32+00:00,20.0,0.03,0.02,0.04,-0.07,-70.0,410.0,111,0.5195360546875,False,REGULAR,USD
SQQQ250613P00020500,2025-06-06 19:56:47+00:00,20.5,0.06,0.05,0.06,-0.010000002,-14.285716,474.0,443,0.4687553125,False,REGULAR,USD
SQQQ250613P00021000,2025-06-06 19:59:34+00:00,21.0,0.13,0.11,0.12,0.009999998,8.333332,1258.0,512,0.46094289062500005,False,REGULAR,USD
SQQQ250613P00021500,2025-06-06 19:59:54+00:00,21.5,0.24,0.23,0.26,0.00999999,4.3478217,1286.0,354,0.48828636718750007,False,REGULAR,USD
SQQQ250613P00022000,2025-06-06 19:59:59+00:00,22.0,0.39,0.42,0.44,0.049999982,14.705877,3205.0,3646,0.48828636718750007,False,REGULAR,USD
