contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SSO250703C00080000,2025-06-18 14:36:31+00:00,80.0,12.61,15.2,18.4,0.0,0.0,2.0,2,0.7226590234375,True,REGULAR,USD
SSO250703C00081000,2025-06-09 18:02:12+00:00,81.0,11.8,14.2,17.5,0.0,0.0,4.0,4,0.75195560546875,True,REGULAR,USD
SSO250703C00082000,2025-06-09 18:02:55+00:00,82.0,10.87,12.8,16.6,0.0,0.0,5.0,0,1.5043970092773438,True,REGULAR,USD
SSO250703C00083000,2025-06-11 16:04:59+00:00,83.0,10.78,12.4,15.5,0.0,0.0,,0,0.754885263671875,True,REGULAR,USD
SSO250703C00084000,2025-06-18 14:13:38+00:00,84.0,12.0,11.4,14.5,3.3999996,39.534878,1.0,2,0.7070341796875,True,REGULAR,USD
SSO250703C00085000,2025-06-23 18:55:58+00:00,85.0,6.95,10.4,13.4,0.0,0.0,1.0,1,0.62305064453125,True,REGULAR,USD
SSO250703C00085500,2025-06-23 14:35:45+00:00,85.5,6.92,10.0,13.2,0.0,0.0,1.0,0,0.7236355761718749,True,REGULAR,USD
SSO250703C00087000,2025-06-05 18:37:28+00:00,87.0,5.65,8.4,11.5,0.0,0.0,,10,0.5644574804687501,True,REGULAR,USD
SSO250703C00087500,2025-06-25 18:00:06+00:00,87.5,6.6,7.7,11.0,0.0,0.0,4.0,4,1.0849655126953124,True,REGULAR,USD
SSO250703C00088000,2025-06-04 19:28:36+00:00,88.0,5.3,6.8,10.5,0.0,0.0,,6,1.049321159667969,True,REGULAR,USD
SSO250703C00088500,2025-06-10 13:36:18+00:00,88.5,5.37,6.5,10.0,0.0,0.0,1.0,4,1.013676806640625,True,REGULAR,USD
SSO250703C00089000,2025-06-06 17:24:32+00:00,89.0,4.75,5.8,9.5,0.0,0.0,4.0,5,0.9775392871093751,True,REGULAR,USD
SSO250703C00089500,2025-05-29 14:09:51+00:00,89.5,3.15,6.0,8.9,0.0,0.0,1.0,0,0.9155281884765626,True,REGULAR,USD
SSO250703C00090000,2025-06-27 17:34:56+00:00,90.0,7.27,4.8,8.5,1.9899998,37.68939,1.0,8,0.905274384765625,True,REGULAR,USD
SSO250703C00090500,2025-06-25 14:27:47+00:00,90.5,4.52,4.9,8.0,0.0,0.0,2.0,2,0.8686536572265625,True,REGULAR,USD
SSO250703C00091000,2025-05-30 13:56:17+00:00,91.0,2.02,4.4,7.6,0.0,0.0,1.0,1,0.8564467480468749,True,REGULAR,USD
SSO250703C00091500,2025-06-26 19:23:28+00:00,91.5,4.75,3.4,7.1,0.0,0.0,3.0,12,0.8183611914062499,True,REGULAR,USD
SSO250703C00092000,2025-06-24 15:02:49+00:00,92.0,4.56,3.5,6.7,1.56,52.0,1.0,29,0.8037129003906249,True,REGULAR,USD
SSO250703C00092500,2025-06-25 19:24:05+00:00,92.5,4.68,3.3,6.1,2.08,80.0,5.0,14,0.7417018017578124,True,REGULAR,USD
SSO250703C00093000,2025-06-27 15:11:59+00:00,93.0,4.1,2.1,5.8,1.0799999,35.761585,3.0,125,0.7480493945312501,True,REGULAR,USD
SSO250703C00093500,2025-06-27 18:30:07+00:00,93.5,3.4,3.0,4.2,1.5500001,83.78379,2.0,6,0.45508357421875,True,REGULAR,USD
SSO250703C00094000,2025-06-27 19:28:11+00:00,94.0,2.64,2.8,3.7,0.13000011,5.1792874,10.0,154,0.418951123046875,True,REGULAR,USD
SSO250703C00095000,2025-06-27 18:19:05+00:00,95.0,2.24,1.95,2.85,0.37,19.786097,34.0,178,0.37744763183593744,True,REGULAR,USD
SSO250703C00100000,2025-06-27 17:05:40+00:00,100.0,0.18,0.0,0.2,-0.32999998,-64.70588,2.0,1,0.23389437988281248,False,REGULAR,USD
