,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS251031P00045000,2025-09-24 14:45:18+00:00,45.0,0.07,0.0,0.75,0.0,0.0,,1,0.8789074609374999,False,REGULAR,USD
1,MAGS251031P00054000,2025-09-24 15:58:47+00:00,54.0,0.15,0.05,0.2,-0.049999997,-24.999998,1.0,1,0.43164630859375,False,REGULAR,USD
2,MAGS251031P00056000,2025-09-29 13:54:27+00:00,56.0,0.21,0.0,0.3,0.0,0.0,2.0,23,0.398443515625,False,REGULAR,USD
3,MAGS251031P00058000,2025-09-30 14:48:07+00:00,58.0,0.4,0.0,0.45,0.0,0.0,2.0,8,0.36475244628906256,False,REGULAR,USD
4,MAGS251031P00058500,2025-09-24 16:16:04+00:00,58.5,0.55,0.0,0.45,0.0,0.0,,2,0.3442448388671875,False,REGULAR,USD
5,MAGS251031P00059000,2025-09-23 19:57:12+00:00,59.0,0.59,0.0,0.5,0.0,0.0,3.0,6,0.3354558642578125,False,REGULAR,USD
6,MAGS251031P00059500,2025-09-24 19:23:09+00:00,59.5,0.7,0.4,0.55,0.0,0.0,10.0,10,0.32520206054687495,False,REGULAR,USD
7,MAGS251031P00060000,2025-10-03 19:33:32+00:00,60.0,0.55,0.0,0.6,-0.029999971,-5.172409,2.0,9,0.3139717041015625,False,REGULAR,USD
8,MAGS251031P00061000,2025-10-03 19:28:21+00:00,61.0,0.65,0.65,0.8,0.029999971,4.838705,5.0,31,0.30591514404296877,False,REGULAR,USD
9,MAGS251031P00062000,2025-10-02 13:41:42+00:00,62.0,0.76,0.0,1.0,0.0,0.0,1.0,9,0.2890696093749999,False,REGULAR,USD
10,MAGS251031P00062500,2025-10-03 19:29:51+00:00,62.5,1.01,0.95,1.05,0.15999997,18.823524,7.0,23,0.2700268310546875,False,REGULAR,USD
11,MAGS251031P00063000,2025-10-02 17:48:37+00:00,63.0,1.0,1.05,1.25,-0.00999999,-0.99009806,1.0,163,0.27197993652343744,False,REGULAR,USD
12,MAGS251031P00063500,2025-10-01 18:47:42+00:00,63.5,1.38,1.2,1.35,0.30999994,28.971954,6.0,7,0.2561109545898438,False,REGULAR,USD
13,MAGS251031P00064000,2025-10-03 17:31:00+00:00,64.0,1.6,1.35,1.55,0.27999997,21.212118,10.0,62,0.25220474365234374,False,REGULAR,USD
14,MAGS251031P00065000,2025-10-03 14:46:11+00:00,65.0,1.75,1.75,1.95,0.120000005,7.3619633,15.0,131,0.2348709326171875,True,REGULAR,USD
15,MAGS251031P00065500,2025-09-26 18:05:25+00:00,65.5,2.26,2.0,2.25,0.0,0.0,3.0,4,0.2356033471679687,True,REGULAR,USD
16,MAGS251031P00066000,2025-09-25 16:39:49+00:00,66.0,2.77,2.25,2.5,0.0,0.0,,5,0.22534954345703123,True,REGULAR,USD
17,MAGS251031P00067500,2025-09-30 16:35:23+00:00,67.5,3.25,3.2,3.6,-0.1500001,-4.4117675,5.0,5,0.22705851074218747,True,REGULAR,USD
18,MAGS251031P00068000,2025-09-25 15:31:42+00:00,68.0,4.2,3.6,3.9,0.0,0.0,,0,0.20557435058593748,True,REGULAR,USD
19,MAGS251031P00068500,2025-09-29 19:45:24+00:00,68.5,4.04,4.0,4.4,0.0,0.0,16.0,10,0.22315229980468748,True,REGULAR,USD
20,MAGS251031P00069000,2025-09-29 19:45:24+00:00,69.0,4.5,4.5,4.8,0.0,0.0,16.0,10,0.2148516015625,True,REGULAR,USD
