contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CSCO250530C00045000,2025-05-06 13:32:34+00:00,45.0,14.07,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00050000,2025-05-15 15:32:15+00:00,50.0,15.34,0.0,0.0,0.0,0.0,34.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00052000,2025-05-15 15:29:41+00:00,52.0,13.2,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00053000,2025-05-15 15:30:03+00:00,53.0,12.25,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00054000,2025-05-23 19:06:56+00:00,54.0,9.12,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00055000,2025-05-23 16:15:22+00:00,55.0,7.8,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00056000,2025-05-23 14:36:53+00:00,56.0,6.85,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00057000,2025-05-23 16:15:02+00:00,57.0,5.8,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00058000,2025-05-23 14:27:42+00:00,58.0,4.74,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00059000,2025-05-23 17:19:15+00:00,59.0,3.95,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00060000,2025-05-23 19:46:12+00:00,60.0,3.18,0.0,0.0,0.0,0.0,105.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00061000,2025-05-23 18:09:18+00:00,61.0,2.23,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00062000,2025-05-23 19:53:21+00:00,62.0,1.35,0.0,0.0,0.0,0.0,286.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00063000,2025-05-23 19:58:46+00:00,63.0,0.77,0.0,0.0,0.0,0.0,2275.0,0,1.0000000000000003e-05,True,REGULAR,USD
CSCO250530C00064000,2025-05-23 19:56:15+00:00,64.0,0.27,0.0,0.0,0.0,0.0,795.0,0,0.0312596875,False,REGULAR,USD
CSCO250530C00065000,2025-05-23 19:43:36+00:00,65.0,0.07,0.0,0.0,0.0,0.0,325.0,0,0.062509375,False,REGULAR,USD
CSCO250530C00066000,2025-05-23 19:58:10+00:00,66.0,0.02,0.0,0.0,0.0,0.0,388.0,0,0.12500875,False,REGULAR,USD
CSCO250530C00067000,2025-05-23 17:17:15+00:00,67.0,0.03,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD
CSCO250530C00068000,2025-05-23 13:54:47+00:00,68.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
CSCO250530C00069000,2025-05-19 19:30:09+00:00,69.0,0.03,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD
CSCO250530C00070000,2025-05-20 13:44:22+00:00,70.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CSCO250530C00071000,2025-05-20 15:10:56+00:00,71.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
CSCO250530C00073000,2025-05-21 15:43:06+00:00,73.0,0.02,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CSCO250530C00075000,2025-05-13 19:04:40+00:00,75.0,0.12,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
