contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GDX250620C00013000,2025-05-14 14:02:07+00:00,13.0,32.65,39.4,43.4,0.0,0.0,4.0,0,9.9375037890625,True,REGULAR,USD
GDX250620C00014000,2025-05-12 15:29:06+00:00,14.0,33.14,35.75,39.65,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
GDX250620C00015000,2025-05-19 18:02:49+00:00,15.0,32.45,37.4,41.35,0.0,0.0,1.0,11,8.89258256713867,True,REGULAR,USD
GDX250620C00016000,2025-05-16 17:30:44+00:00,16.0,30.17,36.4,40.2,0.0,0.0,2.0,1,8.250004843749998,True,REGULAR,USD
GDX250620C00018000,2024-11-13 20:55:40+00:00,18.0,17.65,17.55,19.7,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
GDX250620C00020000,2025-04-28 19:03:52+00:00,20.0,29.25,29.15,31.65,0.0,0.0,3.0,326,1.0000000000000003e-05,True,REGULAR,USD
GDX250620C00021000,2025-05-19 13:48:42+00:00,21.0,26.07,31.4,35.2,0.0,0.0,1.0,2,6.578126777343751,True,REGULAR,USD
GDX250620C00022000,2025-06-05 14:02:19+00:00,22.0,32.01,30.4,34.2,0.0,0.0,3.0,7,6.300783374023437,True,REGULAR,USD
GDX250620C00023000,2025-02-12 16:05:25+00:00,23.0,19.2,20.8,21.0,0.0,0.0,3.0,14,1.0000000000000003e-05,True,REGULAR,USD
GDX250620C00024000,2025-04-24 18:14:25+00:00,24.0,26.0,24.75,27.95,0.0,0.0,1.0,31,1.0000000000000003e-05,True,REGULAR,USD
GDX250620C00025000,2025-06-12 14:28:03+00:00,25.0,29.68,28.15,31.4,1.5599995,5.547651,1.0,187,3.60156349609375,True,REGULAR,USD
GDX250620C00026000,2025-06-13 18:08:24+00:00,26.0,28.18,27.7,30.45,6.6800003,31.069767,20.0,89,3.97656255859375,True,REGULAR,USD
GDX250620C00027000,2025-06-10 14:42:25+00:00,27.0,24.4,26.65,29.25,0.0,0.0,1.0,79,3.605469736328125,True,REGULAR,USD
GDX250620C00028000,2025-04-22 17:08:03+00:00,28.0,23.2,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD
GDX250620C00029000,2025-06-03 13:49:15+00:00,29.0,23.82,23.55,27.4,0.0,0.0,1.0,193,1.9062504687500001,True,REGULAR,USD
GDX250620C00030000,2025-06-13 16:18:00+00:00,30.0,24.52,23.75,24.65,1.2200012,5.236057,4.0,2836,2.58594103515625,True,REGULAR,USD
GDX250620C00031000,2025-06-06 18:01:15+00:00,31.0,20.97,22.05,25.4,0.0,0.0,16.0,5633,2.621097197265625,True,REGULAR,USD
GDX250620C00032000,2025-06-13 19:33:15+00:00,32.0,22.42,21.55,24.4,0.42000008,1.9090914,5.0,413,2.8847684130859372,True,REGULAR,USD
GDX250620C00033000,2025-06-13 19:18:22+00:00,33.0,21.54,19.65,23.35,1.4000015,6.9513483,50.0,1117,1.734376328125,True,REGULAR,USD
GDX250620C00034000,2025-06-06 14:12:42+00:00,34.0,18.25,20.45,20.55,0.0,0.0,1.0,3479,1.640626796875,True,REGULAR,USD
GDX250620C00035000,2025-06-13 19:18:53+00:00,35.0,19.53,19.45,19.55,1.0799999,5.8536577,109.0,3536,1.5546897265624997,True,REGULAR,USD
GDX250620C00036000,2025-06-13 14:51:34+00:00,36.0,18.55,18.45,18.55,1.0999985,6.3037157,87.0,3987,1.46875265625,True,REGULAR,USD
