contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MAGS250613P00042500,2025-06-05 13:46:27+00:00,42.5,0.05,0.0,0.35,0.0,0.0,,6,1.0078174609375,False,REGULAR,USD
MAGS250613P00044000,2025-05-05 13:48:05+00:00,44.0,0.85,0.0,0.0,0.0,0.0,,1,0.2500075,False,REGULAR,USD
MAGS250613P00044500,2025-06-02 16:53:07+00:00,44.5,0.03,0.0,0.1,0.0,0.0,1.0,7,0.648441015625,False,REGULAR,USD
MAGS250613P00045000,2025-06-02 18:25:57+00:00,45.0,0.05,0.0,0.1,0.0,0.0,1.0,12,0.6132851171875001,False,REGULAR,USD
MAGS250613P00045500,2025-05-12 14:44:24+00:00,45.5,0.42,0.0,0.0,0.0,0.0,1.0,1,0.2500075,False,REGULAR,USD
MAGS250613P00046000,2025-06-05 18:33:20+00:00,46.0,0.02,0.0,0.1,0.0,0.0,1.0,6,0.5390671093750001,False,REGULAR,USD
MAGS250613P00047000,2025-05-12 13:30:01+00:00,47.0,0.57,0.0,0.1,0.0,0.0,7.0,7,0.5390671093750001,False,REGULAR,USD
MAGS250613P00047500,2025-06-06 18:49:51+00:00,47.5,0.08,0.05,0.65,0.02,33.333336,8.0,5,0.6992217578125001,False,REGULAR,USD
MAGS250613P00048000,2025-05-19 18:54:58+00:00,48.0,0.35,0.05,0.15,0.0,0.0,7.0,14,0.50586431640625,False,REGULAR,USD
MAGS250613P00049000,2025-06-02 14:39:24+00:00,49.0,0.19,0.05,0.2,0.0,0.0,1.0,8,0.45703667968750006,False,REGULAR,USD
MAGS250613P00049500,2025-06-02 13:30:07+00:00,49.5,0.25,0.05,0.65,0.0,0.0,1.0,8,0.6450230810546875,False,REGULAR,USD
MAGS250613P00050000,2025-06-06 19:52:44+00:00,50.0,0.1,0.0,0.15,-0.1,-50.0,12.0,23,0.33301448242187504,False,REGULAR,USD
MAGS250613P00050500,2025-06-06 18:36:45+00:00,50.5,0.1,0.1,0.2,-0.050000004,-33.333336,1.0,15,0.317389638671875,False,REGULAR,USD
MAGS250613P00051000,2025-06-06 17:28:28+00:00,51.0,0.18,0.1,0.2,-0.28,-60.869564,2.0,18,0.26856200195312496,False,REGULAR,USD
MAGS250613P00051500,2025-06-06 18:36:45+00:00,51.5,0.2,0.15,0.3,-0.24999999,-55.555553,3.0,13,0.2617261328125,False,REGULAR,USD
MAGS250613P00052000,2025-06-06 19:56:03+00:00,52.0,0.37,0.3,0.4,-0.48000002,-56.470592,20.0,92,0.24024197265624997,False,REGULAR,USD
MAGS250613P00052500,2025-06-06 19:49:23+00:00,52.5,0.52,0.5,0.55,-0.68000007,-56.66667,17.0,65,0.22168747070312497,False,REGULAR,USD
MAGS250613P00053000,2025-06-06 19:42:31+00:00,53.0,0.75,0.7,0.9,-0.74,-49.66443,56.0,36,0.25391371093750004,True,REGULAR,USD
MAGS250613P00054000,2025-06-06 17:58:37+00:00,54.0,1.3,1.25,1.55,-0.9000001,-40.909092,7.0,24,0.245124736328125,True,REGULAR,USD
MAGS250613P00060000,2025-05-14 13:45:24+00:00,60.0,7.8,6.8,7.7,0.0,0.0,,0,0.8183611914062499,True,REGULAR,USD
