,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS250926P00050000,2025-09-04 19:48:21+00:00,50.0,0.05,0.0,0.15,0.0,0.0,3.0,6,0.64062859375,False,REGULAR,USD
1,MAGS250926P00051000,2025-08-18 16:28:50+00:00,51.0,0.15,0.0,0.75,0.0,0.0,,1,0.8339860351562498,False,REGULAR,USD
2,MAGS250926P00052000,2025-09-10 13:30:07+00:00,52.0,0.33,0.0,0.2,0.0,0.0,2.0,3,0.57617611328125,False,REGULAR,USD
3,MAGS250926P00053000,2025-09-03 13:56:43+00:00,53.0,0.15,0.0,0.75,0.0,0.0,1.0,2,0.7148466015625,False,REGULAR,USD
4,MAGS250926P00053500,2025-08-28 18:46:05+00:00,53.5,0.3,0.0,0.75,0.0,0.0,,1,0.68555001953125,False,REGULAR,USD
5,MAGS250926P00054000,2025-09-05 13:34:04+00:00,54.0,0.38,0.0,0.75,0.0,0.0,2.0,2,0.6562534375000001,False,REGULAR,USD
6,MAGS250926P00054500,2025-09-05 14:41:34+00:00,54.5,0.15,0.0,0.25,0.0,0.0,1.0,1,0.561527822265625,False,REGULAR,USD
7,MAGS250926P00055500,2025-08-14 18:05:57+00:00,55.5,0.35,0.0,0.3,0.0,0.0,,6,0.532231240234375,False,REGULAR,USD
8,MAGS250926P00056000,2025-09-03 14:04:09+00:00,56.0,0.4,0.0,0.75,0.0,0.0,8.0,10,0.5380905566406251,False,REGULAR,USD
9,MAGS250926P00056500,2025-08-27 13:50:30+00:00,56.5,0.67,0.0,0.3,0.14000005,26.415104,1.0,8,0.47559118164062497,False,REGULAR,USD
10,MAGS250926P00057000,2025-09-10 15:15:18+00:00,57.0,0.13,0.0,1.0,0.0,0.0,3.0,7,0.5268602001953125,False,REGULAR,USD
11,MAGS250926P00057500,2025-09-02 13:45:00+00:00,57.5,1.05,0.05,0.2,0.0,0.0,10.0,13,0.37305314453125,False,REGULAR,USD
12,MAGS250926P00058000,2025-09-04 14:14:54+00:00,58.0,0.1,0.05,0.15,-0.45000002,-81.818184,1.0,36,0.32031929687499994,False,REGULAR,USD
13,MAGS250926P00058500,2025-09-12 15:28:47+00:00,58.5,0.09,0.05,0.45,-0.11,-55.0,7.0,30,0.415044912109375,False,REGULAR,USD
14,MAGS250926P00059000,2025-09-12 19:28:03+00:00,59.0,0.15,0.0,0.25,-0.22999999,-60.52631,4.0,31,0.31250687499999996,False,REGULAR,USD
15,MAGS250926P00059500,2025-09-12 14:19:57+00:00,59.5,0.18,0.0,0.25,-0.09,-33.333336,3.0,256,0.2841868457031249,False,REGULAR,USD
16,MAGS250926P00060000,2025-09-10 19:10:14+00:00,60.0,0.5,0.0,0.3,0.0,0.0,6.0,60,0.27197993652343744,False,REGULAR,USD
17,MAGS250926P00060500,2025-09-12 17:53:22+00:00,60.5,0.25,0.0,0.35,-0.3,-54.545456,15.0,17,0.2563550927734375,False,REGULAR,USD
18,MAGS250926P00061000,2025-09-08 15:46:30+00:00,61.0,0.8,0.0,0.45,0.0,0.0,1.0,8,0.25098405273437496,False,REGULAR,USD
19,MAGS250926P00062000,2025-09-11 18:43:00+00:00,62.0,0.86,0.0,0.65,0.0,0.0,5.0,5,0.22315229980468748,False,REGULAR,USD
20,MAGS250926P00062500,2025-09-02 14:33:00+00:00,62.5,3.51,0.0,0.85,0.0,0.0,2.0,3,0.22266402343749997,False,REGULAR,USD
21,MAGS250926P00064500,2025-09-05 18:04:15+00:00,64.5,3.49,1.65,1.8,0.0,0.0,42.0,7,0.16162947753906248,True,REGULAR,USD
22,MAGS250926P00065000,2025-09-05 18:04:15+00:00,65.0,3.99,1.95,2.3,0.0,0.0,42.0,0,0.19043778320312502,True,REGULAR,USD
