contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FANG250530P00100000,2025-05-23 18:03:32+00:00,100.0,0.06,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FANG250530P00101000,2025-05-23 18:03:32+00:00,101.0,0.18,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FANG250530P00105000,2025-04-30 14:16:42+00:00,105.0,0.88,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
FANG250530P00110000,2025-05-22 16:55:52+00:00,110.0,0.06,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
FANG250530P00115000,2025-05-23 18:41:33+00:00,115.0,0.05,0.0,0.0,0.0,0.0,9.0,0,0.2500075,False,REGULAR,USD
FANG250530P00120000,2025-05-13 18:05:27+00:00,120.0,0.1,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
FANG250530P00123000,2025-05-23 14:17:23+00:00,123.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
FANG250530P00124000,2025-05-23 18:22:04+00:00,124.0,0.25,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
FANG250530P00125000,2025-05-23 18:05:49+00:00,125.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
FANG250530P00126000,2025-05-23 15:15:47+00:00,126.0,0.5,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
FANG250530P00127000,2025-05-23 13:55:26+00:00,127.0,0.62,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
FANG250530P00128000,2025-05-20 13:41:53+00:00,128.0,0.56,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
FANG250530P00129000,2025-05-23 17:25:33+00:00,129.0,0.9,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
FANG250530P00130000,2025-05-23 19:50:00+00:00,130.0,0.85,0.0,0.0,0.0,0.0,11.0,0,0.12500875,False,REGULAR,USD
FANG250530P00131000,2025-05-23 14:01:49+00:00,131.0,1.35,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
FANG250530P00132000,2025-05-23 19:19:27+00:00,132.0,1.02,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD
FANG250530P00133000,2025-05-22 14:36:57+00:00,133.0,2.76,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD
FANG250530P00134000,2025-05-23 19:54:11+00:00,134.0,2.0,0.0,0.0,0.0,0.0,11.0,0,0.0312596875,False,REGULAR,USD
FANG250530P00135000,2025-05-23 18:05:49+00:00,135.0,2.1,0.0,0.0,0.0,0.0,9.0,0,0.015634843750000002,False,REGULAR,USD
FANG250530P00136000,2025-05-23 19:48:36+00:00,136.0,2.77,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00137000,2025-05-23 19:57:42+00:00,137.0,3.4,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00138000,2025-05-23 19:41:51+00:00,138.0,3.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00139000,2025-05-20 19:35:13+00:00,139.0,3.45,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00140000,2025-05-23 19:08:02+00:00,140.0,5.0,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00141000,2025-05-23 18:00:21+00:00,141.0,5.72,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00142000,2025-05-21 16:26:50+00:00,142.0,5.55,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00143000,2025-05-16 17:03:25+00:00,143.0,4.8,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00144000,2025-05-16 16:05:09+00:00,144.0,5.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00145000,2025-05-14 19:26:27+00:00,145.0,4.13,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00146000,2025-05-14 14:34:48+00:00,146.0,4.61,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00147000,2025-05-13 19:22:42+00:00,147.0,4.4,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00149000,2025-05-23 13:41:18+00:00,149.0,13.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
FANG250530P00150000,2025-04-16 13:56:05+00:00,150.0,22.7,8.4,11.1,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
